chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	271522	275193	+	271522	ID=gene-LOC108629236;Dbxref=GeneID:108629236;Name=LOC108629236;gbkey=Gene;gene=LOC108629236;gene_biotype=protein_coding	FALSE	FALSE	18978	leftOfWindowStart	FALSE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	275299	279877	-	279877	ID=gene-LOC108629238;Dbxref=GeneID:108629238;Name=LOC108629238;gbkey=Gene;gene=LOC108629238;gene_biotype=protein_coding	FALSE	FALSE	10623	leftOfWindowStart	FALSE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	280371	281488	+	280371	ID=gene-LOC108629241;Dbxref=GeneID:108629241;Name=LOC108629241;gbkey=Gene;gene=LOC108629241;gene_biotype=protein_coding	FALSE	FALSE	10129	leftOfWindowStart	FALSE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	283172	284454	+	283172	ID=gene-LOC108629243;Dbxref=GeneID:108629243;Name=LOC108629243;gbkey=Gene;gene=LOC108629243;gene_biotype=protein_coding	FALSE	FALSE	7328	leftOfWindowStart	FALSE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	284888	289210	-	289210	ID=gene-LOC108629237;Dbxref=GeneID:108629237;Name=LOC108629237;gbkey=Gene;gene=LOC108629237;gene_biotype=protein_coding	FALSE	FALSE	1290	leftOfWindowStart	TRUE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	289292	292784	-	292784	ID=gene-LOC108629263;Dbxref=GeneID:108629263;Name=LOC108629263;gbkey=Gene;gene=LOC108629263;gene_biotype=protein_coding	FALSE	TRUE	1784	rightOfWindowEnd	TRUE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	292787	295987	+	292787	ID=gene-LOC108629264;Dbxref=GeneID:108629264;Name=LOC108629264;gbkey=Gene;gene=LOC108629264;gene_biotype=protein_coding	FALSE	FALSE	1787	rightOfWindowEnd	FALSE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	295988	298366	-	298366	ID=gene-LOC108629265;Dbxref=GeneID:108629265;Name=LOC108629265;gbkey=Gene;gene=LOC108629265;gene_biotype=protein_coding	FALSE	FALSE	7366	rightOfWindowEnd	FALSE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	298519	304065	-	304065	ID=gene-LOC108629289;Dbxref=GeneID:108629289;Name=LOC108629289;gbkey=Gene;gene=LOC108629289;gene_biotype=protein_coding	FALSE	FALSE	13065	rightOfWindowEnd	FALSE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	304491	317801	-	317801	ID=gene-LOC108629259;Dbxref=GeneID:108629259;Name=LOC108629259;gbkey=Gene;gene=LOC108629259;gene_biotype=protein_coding	FALSE	FALSE	26801	rightOfWindowEnd	FALSE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	318011	321162	+	318011	ID=gene-LOC108629229;Dbxref=GeneID:108629229;Name=LOC108629229;gbkey=Gene;gene=LOC108629229;gene_biotype=protein_coding	FALSE	FALSE	27011	rightOfWindowEnd	FALSE
NW_017176762.1	290500	291000	*	2.70062129719934e-5	0.0329221656097019	-3.43760877222601	NW_017176762.1	318551	323243	-	323243	ID=gene-LOC108629225;Dbxref=GeneID:108629225;Name=LOC108629225;gbkey=Gene;gene=LOC108629225;gene_biotype=protein_coding	FALSE	FALSE	32243	rightOfWindowEnd	FALSE
NW_017133915.1	6000	6500	*	2.79914470948975e-5	0.0339436281681317	0.736099816835167	NW_017133915.1	6	1933	+	6	ID=gene-LOC108629130;Dbxref=GeneID:108629130;Name=LOC108629130;gbkey=Gene;gene=LOC108629130;gene_biotype=protein_coding;partial=true;start_range=.,6	FALSE	FALSE	5994	leftOfWindowStart	FALSE
NW_017133915.1	6000	6500	*	2.79914470948975e-5	0.0339436281681317	0.736099816835167	NW_017133915.1	2083	3279	-	3279	ID=gene-LOC108629134;Dbxref=GeneID:108629134;Name=LOC108629134;gbkey=Gene;gene=LOC108629134;gene_biotype=protein_coding	FALSE	FALSE	2721	leftOfWindowStart	TRUE
NW_017177303.1	27000	27296	*	2.81424464020519e-5	0.033948062385683	-0.907715582450832	NW_017177303.1	7815	10224	-	10224	ID=gene-LOC108629994;Dbxref=GeneID:108629994;Name=LOC108629994;gbkey=Gene;gene=LOC108629994;gene_biotype=protein_coding	FALSE	FALSE	16776	leftOfWindowStart	TRUE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	468456	470274	-	470274	ID=gene-LOC113464398;Dbxref=GeneID:113464398;Name=LOC113464398;gbkey=Gene;gene=LOC113464398;gene_biotype=protein_coding	FALSE	FALSE	49226	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	470389	470944	-	470944	ID=gene-LOC113464403;Dbxref=GeneID:113464403;Name=LOC113464403;gbkey=Gene;gene=LOC113464403;gene_biotype=protein_coding	FALSE	FALSE	48556	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	471221	491851	+	471221	ID=gene-LOC108625421;Dbxref=GeneID:108625421;Name=LOC108625421;gbkey=Gene;gene=LOC108625421;gene_biotype=protein_coding	FALSE	FALSE	48279	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	477054	483428	-	483428	ID=gene-LOC108625422;Dbxref=GeneID:108625422;Name=LOC108625422;gbkey=Gene;gene=LOC108625422;gene_biotype=protein_coding	FALSE	FALSE	36072	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	492717	495421	+	492717	ID=gene-LOC108625318;Dbxref=GeneID:108625318;Name=LOC108625318;gbkey=Gene;gene=LOC108625318;gene_biotype=protein_coding	FALSE	FALSE	26783	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	496710	499017	+	496710	ID=gene-LOC108625359;Dbxref=GeneID:108625359;Name=LOC108625359;gbkey=Gene;gene=LOC108625359;gene_biotype=protein_coding	FALSE	FALSE	22790	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	500102	502584	+	500102	ID=gene-LOC108625319;Dbxref=GeneID:108625319;Name=LOC108625319;gbkey=Gene;gene=LOC108625319;gene_biotype=protein_coding	FALSE	FALSE	19398	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	503919	507148	-	507148	ID=gene-LOC108625353;Dbxref=GeneID:108625353;Name=LOC108625353;gbkey=Gene;gene=LOC108625353;gene_biotype=protein_coding	FALSE	FALSE	12352	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	507461	509645	-	509645	ID=gene-LOC108625357;Dbxref=GeneID:108625357;Name=LOC108625357;gbkey=Gene;gene=LOC108625357;gene_biotype=protein_coding	FALSE	FALSE	9855	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	512017	515280	+	512017	ID=gene-LOC108625358;Dbxref=GeneID:108625358;Name=LOC108625358;gbkey=Gene;gene=LOC108625358;gene_biotype=protein_coding	FALSE	FALSE	7483	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	515468	518211	-	518211	ID=gene-LOC108625355;Dbxref=GeneID:108625355;Name=LOC108625355;gbkey=Gene;gene=LOC108625355;gene_biotype=protein_coding	FALSE	FALSE	1289	leftOfWindowStart	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	518299	519298	+	518299	ID=gene-LOC108625343;Dbxref=GeneID:108625343;Name=LOC108625343;gbkey=Gene;gene=LOC108625343;gene_biotype=protein_coding	FALSE	FALSE	1201	leftOfWindowStart	TRUE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	519262	520521	-	520521	ID=gene-LOC108625344;Dbxref=GeneID:108625344;Name=LOC108625344;gbkey=Gene;gene=LOC108625344;gene_biotype=protein_coding	FALSE	TRUE	521	rightOfWindowEnd	TRUE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	520805	524462	+	520805	ID=gene-LOC108625333;Dbxref=GeneID:108625333;Name=LOC108625333;gbkey=Gene;gene=LOC108625333;gene_biotype=protein_coding	FALSE	FALSE	805	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	523504	527074	-	527074	ID=gene-LOC108625339;Dbxref=GeneID:108625339;Name=LOC108625339;gbkey=Gene;gene=LOC108625339;gene_biotype=protein_coding	FALSE	FALSE	7074	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	526438	529829	+	526438	ID=gene-LOC108625337;Dbxref=GeneID:108625337;Name=LOC108625337;gbkey=Gene;gene=LOC108625337;gene_biotype=protein_coding	FALSE	FALSE	6438	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	529373	533482	-	533482	ID=gene-LOC108625328;Dbxref=GeneID:108625328;Name=LOC108625328;gbkey=Gene;gene=LOC108625328;gene_biotype=protein_coding	FALSE	FALSE	13482	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	533655	539146	+	533655	ID=gene-LOC108625334;Dbxref=GeneID:108625334;Name=LOC108625334;gbkey=Gene;gene=LOC108625334;gene_biotype=protein_coding	FALSE	FALSE	13655	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	541273	544499	-	544499	ID=gene-LOC108625330;Dbxref=GeneID:108625330;Name=LOC108625330;gbkey=Gene;gene=LOC108625330;gene_biotype=protein_coding	FALSE	FALSE	24499	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	544532	545043	+	544532	ID=gene-LOC113464393;Dbxref=GeneID:113464393;Name=LOC113464393;gbkey=Gene;gene=LOC113464393;gene_biotype=lncRNA	FALSE	FALSE	24532	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	544914	547045	-	547045	ID=gene-LOC108625340;Dbxref=GeneID:108625340;Name=LOC108625340;gbkey=Gene;gene=LOC108625340;gene_biotype=protein_coding	FALSE	FALSE	27045	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	547281	549005	-	549005	ID=gene-LOC108625345;Dbxref=GeneID:108625345;Name=LOC108625345;gbkey=Gene;gene=LOC108625345;gene_biotype=protein_coding	FALSE	FALSE	29005	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	549037	551002	+	549037	ID=gene-LOC108625346;Dbxref=GeneID:108625346;Name=LOC108625346;gbkey=Gene;gene=LOC108625346;gene_biotype=protein_coding	FALSE	FALSE	29037	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	552240	556422	+	552240	ID=gene-LOC108625329;Dbxref=GeneID:108625329;Name=LOC108625329;gbkey=Gene;gene=LOC108625329;gene_biotype=protein_coding	FALSE	FALSE	32240	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	556418	559004	-	559004	ID=gene-LOC108625338;Dbxref=GeneID:108625338;Name=LOC108625338;gbkey=Gene;gene=LOC108625338;gene_biotype=protein_coding	FALSE	FALSE	39004	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	558508	560119	+	558508	ID=gene-LOC108625348;Dbxref=GeneID:108625348;Name=LOC108625348;gbkey=Gene;gene=LOC108625348;gene_biotype=protein_coding	FALSE	FALSE	38508	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	559469	563507	-	563507	ID=gene-LOC108625341;Dbxref=GeneID:108625341;Name=LOC108625341;gbkey=Gene;gene=LOC108625341;gene_biotype=protein_coding	FALSE	FALSE	43507	rightOfWindowEnd	FALSE
NW_017158043.1	519500	520000	*	2.91059204294737e-5	0.034927429139481	5.05143105116085	NW_017158043.1	563458	565513	+	563458	ID=gene-LOC108625335;Dbxref=GeneID:108625335;Name=LOC108625335;gbkey=Gene;gene=LOC108625335;gene_biotype=protein_coding	FALSE	FALSE	43458	rightOfWindowEnd	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	216186	217418	-	217418	ID=gene-LOC113465137;Dbxref=GeneID:113465137;Name=LOC113465137;gbkey=Gene;gene=LOC113465137;gene_biotype=lncRNA	FALSE	FALSE	45082	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	231020	233223	-	233223	ID=gene-LOC108631492;Dbxref=GeneID:108631492;Name=LOC108631492;end_range=233223,.;gbkey=Gene;gene=LOC108631492;gene_biotype=protein_coding;partial=true	FALSE	FALSE	29277	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	233126	244982	+	233126	ID=gene-LOC108631488;Dbxref=GeneID:108631488;Name=LOC108631488;gbkey=Gene;gene=LOC108631488;gene_biotype=protein_coding	FALSE	FALSE	29374	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	234070	235055	-	235055	ID=gene-LOC108631491;Dbxref=GeneID:108631491;Name=LOC108631491;gbkey=Gene;gene=LOC108631491;gene_biotype=protein_coding	FALSE	FALSE	27445	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	235158	236969	-	236969	ID=gene-LOC108631489;Dbxref=GeneID:108631489;Name=LOC108631489;gbkey=Gene;gene=LOC108631489;gene_biotype=protein_coding	FALSE	FALSE	25531	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	237167	240993	+	237167	ID=gene-LOC108631487;Dbxref=GeneID:108631487;Name=LOC108631487;gbkey=Gene;gene=LOC108631487;gene_biotype=protein_coding	FALSE	FALSE	25333	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	245323	246985	-	246985	ID=gene-LOC108631522;Dbxref=GeneID:108631522;Name=LOC108631522;gbkey=Gene;gene=LOC108631522;gene_biotype=protein_coding	FALSE	FALSE	15515	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	247367	248397	-	248397	ID=gene-LOC108631523;Dbxref=GeneID:108631523;Name=LOC108631523;gbkey=Gene;gene=LOC108631523;gene_biotype=protein_coding	FALSE	FALSE	14103	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	250593	252815	+	250593	ID=gene-LOC108631485;Dbxref=GeneID:108631485;Name=LOC108631485;gbkey=Gene;gene=LOC108631485;gene_biotype=protein_coding	FALSE	FALSE	11907	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	252716	254513	-	254513	ID=gene-LOC108631486;Dbxref=GeneID:108631486;Name=LOC108631486;gbkey=Gene;gene=LOC108631486;gene_biotype=protein_coding	FALSE	FALSE	7987	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	254814	256857	+	254814	ID=gene-LOC108631475;Dbxref=GeneID:108631475;Name=LOC108631475;gbkey=Gene;gene=LOC108631475;gene_biotype=protein_coding	FALSE	FALSE	7686	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	257640	261737	-	261737	ID=gene-LOC108631472;Dbxref=GeneID:108631472;Name=LOC108631472;gbkey=Gene;gene=LOC108631472;gene_biotype=protein_coding	FALSE	FALSE	763	leftOfWindowStart	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	261866	263297	+	261866	ID=gene-LOC108631474;Dbxref=GeneID:108631474;Name=LOC108631474;gbkey=Gene;gene=LOC108631474;gene_biotype=protein_coding	FALSE	TRUE	634	leftOfWindowStart	TRUE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	263286	287105	-	287105	ID=gene-LOC108631471;Dbxref=GeneID:108631471;Name=LOC108631471;gbkey=Gene;gene=LOC108631471;gene_biotype=protein_coding	FALSE	FALSE	24105	rightOfWindowEnd	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	263802	271168	+	263802	ID=gene-LOC108631476;Dbxref=GeneID:108631476;Name=LOC108631476;gbkey=Gene;gene=LOC108631476;gene_biotype=protein_coding	FALSE	FALSE	802	rightOfWindowEnd	TRUE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	273908	282617	+	273908	ID=gene-LOC108631478;Dbxref=GeneID:108631478;Name=LOC108631478;gbkey=Gene;gene=LOC108631478;gene_biotype=protein_coding	FALSE	FALSE	10908	rightOfWindowEnd	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	287479	297895	-	297895	ID=gene-LOC108631501;Dbxref=GeneID:108631501;Name=LOC108631501;gbkey=Gene;gene=LOC108631501;gene_biotype=protein_coding	FALSE	FALSE	34895	rightOfWindowEnd	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	297991	301355	-	301355	ID=gene-LOC108631502;Dbxref=GeneID:108631502;Name=LOC108631502;gbkey=Gene;gene=LOC108631502;gene_biotype=protein_coding	FALSE	FALSE	38355	rightOfWindowEnd	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	305043	307572	+	305043	ID=gene-LOC108631512;Dbxref=GeneID:108631512;Name=LOC108631512;gbkey=Gene;gene=LOC108631512;gene_biotype=protein_coding	FALSE	FALSE	42043	rightOfWindowEnd	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	307479	309440	-	309440	ID=gene-LOC108631511;Dbxref=GeneID:108631511;Name=LOC108631511;gbkey=Gene;gene=LOC108631511;gene_biotype=protein_coding	FALSE	FALSE	46440	rightOfWindowEnd	FALSE
NW_017180369.1	262500	263000	*	2.97816247692125e-5	0.0354061360919031	-5.73623459802154	NW_017180369.1	309583	312032	-	312032	ID=gene-LOC108631428;Dbxref=GeneID:108631428;Name=LOC108631428;gbkey=Gene;gene=LOC108631428;gene_biotype=protein_coding	FALSE	FALSE	49032	rightOfWindowEnd	FALSE
NW_017152577.1	790500	791000	*	2.98121812569561e-5	0.0354061360919031	-0.560224089635854	NW_017152577.1	816077	816646	-	816646	ID=gene-LOC108624169;Dbxref=GeneID:108624169;Name=LOC108624169;gbkey=Gene;gene=LOC108624169;gene_biotype=protein_coding	FALSE	FALSE	25646	rightOfWindowEnd	TRUE
NW_017152577.1	790500	791000	*	2.98121812569561e-5	0.0354061360919031	-0.560224089635854	NW_017152577.1	822895	829691	-	829691	ID=gene-LOC108624191;Dbxref=GeneID:108624191;Name=LOC108624191;gbkey=Gene;gene=LOC108624191;gene_biotype=protein_coding	FALSE	FALSE	38691	rightOfWindowEnd	FALSE
NW_017152577.1	790500	791000	*	2.98121812569561e-5	0.0354061360919031	-0.560224089635854	NW_017152577.1	830007	837242	-	837242	ID=gene-LOC108624170;Dbxref=GeneID:108624170;Name=LOC108624170;gbkey=Gene;gene=LOC108624170;gene_biotype=protein_coding	FALSE	FALSE	46242	rightOfWindowEnd	FALSE
NW_017152577.1	790500	791000	*	2.98121812569561e-5	0.0354061360919031	-0.560224089635854	NW_017152577.1	838118	839704	-	839704	ID=gene-LOC108624174;Dbxref=GeneID:108624174;Name=LOC108624174;gbkey=Gene;gene=LOC108624174;gene_biotype=protein_coding	FALSE	FALSE	48704	rightOfWindowEnd	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	784330	785168	-	785168	ID=gene-LOC108631015;Dbxref=GeneID:108631015;Name=LOC108631015;gbkey=Gene;gene=LOC108631015;gene_biotype=protein_coding	FALSE	FALSE	49832	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	785358	786381	+	785358	ID=gene-LOC108631016;Dbxref=GeneID:108631016;Name=LOC108631016;gbkey=Gene;gene=LOC108631016;gene_biotype=protein_coding	FALSE	FALSE	49642	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	786729	791631	-	791631	ID=gene-LOC108631013;Dbxref=GeneID:108631013;Name=LOC108631013;gbkey=Gene;gene=LOC108631013;gene_biotype=protein_coding	FALSE	FALSE	43369	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	791823	798464	+	791823	ID=gene-LOC108630939;Dbxref=GeneID:108630939;Name=LOC108630939;gbkey=Gene;gene=LOC108630939;gene_biotype=protein_coding	FALSE	FALSE	43177	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	798560	800463	-	800463	ID=gene-LOC108630956;Dbxref=GeneID:108630956;Name=LOC108630956;gbkey=Gene;gene=LOC108630956;gene_biotype=protein_coding	FALSE	FALSE	34537	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	800567	801925	-	801925	ID=gene-LOC108630955;Dbxref=GeneID:108630955;Name=LOC108630955;gbkey=Gene;gene=LOC108630955;gene_biotype=protein_coding	FALSE	FALSE	33075	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	802053	805187	+	802053	ID=gene-LOC108630943;Dbxref=GeneID:108630943;Name=LOC108630943;gbkey=Gene;gene=LOC108630943;gene_biotype=protein_coding	FALSE	FALSE	32947	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	805197	806480	-	806480	ID=gene-LOC108630954;Dbxref=GeneID:108630954;Name=LOC108630954;gbkey=Gene;gene=LOC108630954;gene_biotype=protein_coding	FALSE	FALSE	28520	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	806849	809122	+	806849	ID=gene-LOC108630946;Dbxref=GeneID:108630946;Name=LOC108630946;gbkey=Gene;gene=LOC108630946;gene_biotype=protein_coding	FALSE	FALSE	28151	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	810004	815181	+	810004	ID=gene-LOC108630941;Dbxref=GeneID:108630941;Name=LOC108630941;gbkey=Gene;gene=LOC108630941;gene_biotype=protein_coding	FALSE	FALSE	24996	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	815170	819772	-	819772	ID=gene-LOC108630950;Dbxref=GeneID:108630950;Name=LOC108630950;gbkey=Gene;gene=LOC108630950;gene_biotype=protein_coding	FALSE	FALSE	15228	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	819699	824917	+	819699	ID=gene-LOC108630942;Dbxref=GeneID:108630942;Name=LOC108630942;gbkey=Gene;gene=LOC108630942;gene_biotype=protein_coding	FALSE	FALSE	15301	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	819803	821246	-	821246	ID=gene-LOC108630952;Dbxref=GeneID:108630952;Name=LOC108630952;gbkey=Gene;gene=LOC108630952;gene_biotype=protein_coding	FALSE	FALSE	13754	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	824853	829946	-	829946	ID=gene-LOC108630945;Dbxref=GeneID:108630945;Name=LOC108630945;gbkey=Gene;gene=LOC108630945;gene_biotype=protein_coding	FALSE	FALSE	5054	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	830687	832210	-	832210	ID=gene-LOC108630951;Dbxref=GeneID:108630951;Name=LOC108630951;gbkey=Gene;gene=LOC108630951;gene_biotype=protein_coding	FALSE	FALSE	2790	leftOfWindowStart	FALSE
NW_017179316.1	835000	835500	*	3.0200873151597e-5	0.0355171476832539	5.93997053674037	NW_017179316.1	833214	834858	+	833214	ID=gene-LOC108630949;Dbxref=GeneID:108630949;Name=LOC108630949;gbkey=Gene;gene=LOC108630949;gene_biotype=protein_coding	FALSE	FALSE	1786	leftOfWindowStart	TRUE
