chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
NW_004581710.1	2177000	2178000	*	2.88451966510792e-5	0.00940599259172686	19.9392415671485	NW_004581710.1	2165159	2172439	+	2165159	ID=gene-LOC105841353;Dbxref=GeneID:105841353;Name=LOC105841353;gbkey=Gene;gene=LOC105841353;gene_biotype=lncRNA	FALSE	FALSE	11841	leftOfWindowStart	FALSE
NW_004581710.1	2177000	2178000	*	2.88451966510792e-5	0.00940599259172686	19.9392415671485	NW_004581710.1	2175972	2182605	+	2175972	ID=gene-LOC101736703;Dbxref=GeneID:101736703;Name=LOC101736703;gbkey=Gene;gene=LOC101736703;gene_biotype=protein_coding	FALSE	TRUE	1028	leftOfWindowStart	TRUE
NW_004581710.1	2177000	2178000	*	2.88451966510792e-5	0.00940599259172686	19.9392415671485	NW_004581710.1	2184353	2188435	-	2188435	ID=gene-LOC101743723;Dbxref=GeneID:101743723;Name=LOC101743723;gbkey=Gene;gene=LOC101743723;gene_biotype=protein_coding	FALSE	FALSE	10435	rightOfWindowEnd	TRUE
NW_004581710.1	2177000	2178000	*	2.88451966510792e-5	0.00940599259172686	19.9392415671485	NW_004581710.1	2189717	2191197	+	2189717	ID=gene-LOC101743875;Dbxref=GeneID:101743875;Name=LOC101743875;gbkey=Gene;gene=LOC101743875;gene_biotype=protein_coding	FALSE	FALSE	11717	rightOfWindowEnd	FALSE
NW_004581710.1	2177000	2178000	*	2.88451966510792e-5	0.00940599259172686	19.9392415671485	NW_004581710.1	2192060	2195944	+	2192060	ID=gene-Pcna;Dbxref=GeneID:692356;Name=Pcna;description=proliferating cell nuclear antigen;gbkey=Gene;gene=Pcna;gene_biotype=protein_coding	FALSE	FALSE	14060	rightOfWindowEnd	FALSE
NW_004581710.1	2177000	2178000	*	2.88451966510792e-5	0.00940599259172686	19.9392415671485	NW_004581710.1	2196752	2214616	-	2214616	ID=gene-LOC101736836;Dbxref=GeneID:101736836;Name=LOC101736836;gbkey=Gene;gene=LOC101736836;gene_biotype=protein_coding	FALSE	FALSE	36616	rightOfWindowEnd	FALSE
NW_004581700.1	1099000	1100000	*	2.92836649425997e-5	0.00952996331908197	25.8328358208955	NW_004581700.1	1050583	1054221	-	1054221	ID=gene-LOC101737387;Dbxref=GeneID:101737387;Name=LOC101737387;gbkey=Gene;gene=LOC101737387;gene_biotype=protein_coding	FALSE	FALSE	44779	leftOfWindowStart	FALSE
NW_004581700.1	1099000	1100000	*	2.92836649425997e-5	0.00952996331908197	25.8328358208955	NW_004581700.1	1056037	1073732	-	1073732	ID=gene-LOC101737531;Dbxref=GeneID:101737531;Name=LOC101737531;gbkey=Gene;gene=LOC101737531;gene_biotype=protein_coding	FALSE	FALSE	25268	leftOfWindowStart	FALSE
NW_004581700.1	1099000	1100000	*	2.92836649425997e-5	0.00952996331908197	25.8328358208955	NW_004581700.1	1076091	1084378	+	1076091	ID=gene-Tra2;Dbxref=GeneID:100146101;Name=Tra2;description=transformer 2;gbkey=Gene;gene=Tra2;gene_biotype=protein_coding;gene_synonym=TRA-2	FALSE	FALSE	22909	leftOfWindowStart	TRUE
NW_004581700.1	1099000	1100000	*	2.92836649425997e-5	0.00952996331908197	25.8328358208955	NW_004581700.1	1085097	1101348	-	1101348	ID=gene-LOC101743016;Dbxref=GeneID:101743016;Name=LOC101743016;gbkey=Gene;gene=LOC101743016;gene_biotype=protein_coding	FALSE	TRUE	1348	rightOfWindowEnd	TRUE
NW_004581700.1	1099000	1100000	*	2.92836649425997e-5	0.00952996331908197	25.8328358208955	NW_004581700.1	1115976	1232891	+	1115976	ID=gene-LOC101743162;Dbxref=GeneID:101743162;Name=LOC101743162;gbkey=Gene;gene=LOC101743162;gene_biotype=protein_coding	FALSE	FALSE	15976	rightOfWindowEnd	FALSE
NW_004581685.1	2421000	2422000	*	2.9317423987888e-5	0.00952996331908197	21.1151765331332	NW_004581685.1	2371162	2412243	-	2412243	ID=gene-LOC101736873;Dbxref=GeneID:101736873;Name=LOC101736873;gbkey=Gene;gene=LOC101736873;gene_biotype=protein_coding	FALSE	FALSE	8757	leftOfWindowStart	FALSE
NW_004581685.1	2421000	2422000	*	2.9317423987888e-5	0.00952996331908197	21.1151765331332	NW_004581685.1	2417730	2425665	+	2417730	ID=gene-LOC101737093;Dbxref=GeneID:101737093;Name=LOC101737093;gbkey=Gene;gene=LOC101737093;gene_biotype=protein_coding	FALSE	TRUE	3270	leftOfWindowStart	TRUE
NW_004581685.1	2421000	2422000	*	2.9317423987888e-5	0.00952996331908197	21.1151765331332	NW_004581685.1	2427573	2428347	-	2428347	ID=gene-LOC101737237;Dbxref=GeneID:101737237;Name=LOC101737237;gbkey=Gene;gene=LOC101737237;gene_biotype=protein_coding	FALSE	FALSE	6347	rightOfWindowEnd	TRUE
NW_004581685.1	2421000	2422000	*	2.9317423987888e-5	0.00952996331908197	21.1151765331332	NW_004581685.1	2431191	2433739	-	2433739	ID=gene-LOC101737384;Dbxref=GeneID:101737384;Name=LOC101737384;gbkey=Gene;gene=LOC101737384;gene_biotype=protein_coding	FALSE	FALSE	11739	rightOfWindowEnd	FALSE
NW_004581685.1	2421000	2422000	*	2.9317423987888e-5	0.00952996331908197	21.1151765331332	NW_004581685.1	2435751	2452709	+	2435751	ID=gene-LOC101737528;Dbxref=GeneID:101737528;Name=LOC101737528;gbkey=Gene;gene=LOC101737528;gene_biotype=protein_coding	FALSE	FALSE	13751	rightOfWindowEnd	FALSE
NW_004581685.1	2421000	2422000	*	2.9317423987888e-5	0.00952996331908197	21.1151765331332	NW_004581685.1	2438944	2440174	-	2440174	ID=gene-LOC110385921;Dbxref=GeneID:110385921;Name=LOC110385921;gbkey=Gene;gene=LOC110385921;gene_biotype=lncRNA	FALSE	FALSE	18174	rightOfWindowEnd	FALSE
NW_004581685.1	2421000	2422000	*	2.9317423987888e-5	0.00952996331908197	21.1151765331332	NW_004581685.1	2452787	2479828	+	2452787	ID=gene-LOC101737564;Dbxref=GeneID:101737564;Name=LOC101737564;gbkey=Gene;gene=LOC101737564;gene_biotype=protein_coding;partial=true	FALSE	FALSE	30787	rightOfWindowEnd	FALSE
NW_004582011.1	7962000	7963000	*	2.94593314241014e-5	0.00956108240255205	7.70695970695971	NW_004582011.1	7921339	7938684	+	7921339	ID=gene-LOC101739604;Dbxref=GeneID:101739604;Name=LOC101739604;gbkey=Gene;gene=LOC101739604;gene_biotype=protein_coding	FALSE	FALSE	40661	leftOfWindowStart	FALSE
NW_004582011.1	7962000	7963000	*	2.94593314241014e-5	0.00956108240255205	7.70695970695971	NW_004582011.1	7922325	7922403	+	7922325	ID=gene-Mir745;Dbxref=GeneID:102464377,miRBase:MI0012310;Name=Mir745;description=microRNA 745;gbkey=Gene;gene=Mir745;gene_biotype=miRNA;gene_synonym=bmo-mir-745	FALSE	FALSE	39675	leftOfWindowStart	FALSE
NW_004582011.1	7962000	7963000	*	2.94593314241014e-5	0.00956108240255205	7.70695970695971	NW_004582011.1	7940470	7955222	-	7955222	ID=gene-LOC101739743;Dbxref=GeneID:101739743;Name=LOC101739743;gbkey=Gene;gene=LOC101739743;gene_biotype=protein_coding;partial=true	FALSE	FALSE	6778	leftOfWindowStart	FALSE
NW_004582011.1	7962000	7963000	*	2.94593314241014e-5	0.00956108240255205	7.70695970695971	NW_004582011.1	7959991	7962633	+	7959991	ID=gene-LOC105842046;Dbxref=GeneID:105842046;Name=LOC105842046;gbkey=Gene;gene=LOC105842046;gene_biotype=protein_coding	FALSE	FALSE	2009	leftOfWindowStart	FALSE
NW_004582011.1	7962000	7963000	*	2.94593314241014e-5	0.00956108240255205	7.70695970695971	NW_004582011.1	7962273	7962370	-	7962370	ID=gene-Mir2787;Dbxref=GeneID:102464405,miRBase:MI0012360;Name=Mir2787;description=microRNA 2787;gbkey=Gene;gene=Mir2787;gene_biotype=miRNA;gene_synonym=bmo-mir-2787	TRUE	FALSE	-370	leftOfWindowStart	TRUE
NW_004582011.1	7962000	7963000	*	2.94593314241014e-5	0.00956108240255205	7.70695970695971	NW_004582011.1	7964516	7965845	-	7965845	ID=gene-LOC110385670;Dbxref=GeneID:110385670;Name=LOC110385670;gbkey=Gene;gene=LOC110385670;gene_biotype=protein_coding	FALSE	FALSE	2845	rightOfWindowEnd	TRUE
NW_004582011.1	7962000	7963000	*	2.94593314241014e-5	0.00956108240255205	7.70695970695971	NW_004582011.1	7973115	7991544	-	7991544	ID=gene-LOC101740014;Dbxref=GeneID:101740014;Name=LOC101740014;gbkey=Gene;gene=LOC101740014;gene_biotype=protein_coding	FALSE	FALSE	28544	rightOfWindowEnd	FALSE
NW_004582011.1	7962000	7963000	*	2.94593314241014e-5	0.00956108240255205	7.70695970695971	NW_004582011.1	7987236	7988479	-	7988479	ID=gene-LOC101739881;Dbxref=GeneID:101739881;Name=LOC101739881;gbkey=Gene;gene=LOC101739881;gene_biotype=protein_coding	FALSE	FALSE	25479	rightOfWindowEnd	FALSE
NW_004582011.1	7962000	7963000	*	2.94593314241014e-5	0.00956108240255205	7.70695970695971	NW_004582011.1	7993610	8032726	+	7993610	ID=gene-LOC101745292;Dbxref=GeneID:101745292;Name=LOC101745292;gbkey=Gene;gene=LOC101745292;gene_biotype=protein_coding	FALSE	FALSE	30610	rightOfWindowEnd	FALSE
NW_004582034.1	4425000	4426000	*	2.98992353962222e-5	0.00968866807861208	15.0274922304566	NW_004582034.1	4369797	4395290	-	4395290	ID=gene-LOC101740522;Dbxref=GeneID:101740522;Name=LOC101740522;description=uncharacterized LOC101740522;gbkey=Gene;gene=LOC101740522;gene_biotype=protein_coding	FALSE	FALSE	29710	leftOfWindowStart	FALSE
NW_004582034.1	4425000	4426000	*	2.98992353962222e-5	0.00968866807861208	15.0274922304566	NW_004582034.1	4386017	4388271	+	4386017	ID=gene-LOC101740389;Dbxref=GeneID:101740389;Name=LOC101740389;gbkey=Gene;gene=LOC101740389;gene_biotype=protein_coding	FALSE	FALSE	38983	leftOfWindowStart	FALSE
NW_004582034.1	4425000	4426000	*	2.98992353962222e-5	0.00968866807861208	15.0274922304566	NW_004582034.1	4411998	4412072	-	4412072	ID=gene-Mir2798;Dbxref=GeneID:102466376,miRBase:MI0012374;Name=Mir2798;description=microRNA 2798;gbkey=Gene;gene=Mir2798;gene_biotype=miRNA;gene_synonym=bmo-mir-2798	FALSE	FALSE	12928	leftOfWindowStart	TRUE
NW_004582034.1	4425000	4426000	*	2.98992353962222e-5	0.00968866807861208	15.0274922304566	NW_004582034.1	4415713	4427593	-	4427593	ID=gene-LOC101736637;Dbxref=GeneID:101736637;Name=LOC101736637;gbkey=Gene;gene=LOC101736637;gene_biotype=protein_coding	FALSE	TRUE	1593	rightOfWindowEnd	TRUE
NW_004582034.1	4425000	4426000	*	2.98992353962222e-5	0.00968866807861208	15.0274922304566	NW_004582034.1	4431127	4432746	+	4431127	ID=gene-LOC101740894;Dbxref=GeneID:101740894;Name=LOC101740894;end_range=4432746,.;gbkey=Gene;gene=LOC101740894;gene_biotype=protein_coding;partial=true	FALSE	FALSE	5127	rightOfWindowEnd	FALSE
NW_004582034.1	4425000	4426000	*	2.98992353962222e-5	0.00968866807861208	15.0274922304566	NW_004582034.1	4434587	4455895	-	4455895	ID=gene-LOC101741035;Dbxref=GeneID:101741035;Name=LOC101741035;gbkey=Gene;gene=LOC101741035;gene_biotype=protein_coding;partial=true	FALSE	FALSE	29895	rightOfWindowEnd	FALSE
NW_004582034.1	4425000	4426000	*	2.98992353962222e-5	0.00968866807861208	15.0274922304566	NW_004582034.1	4464106	4486490	+	4464106	ID=gene-NPF2;Dbxref=GeneID:100174835;Name=NPF2;description=neuropeptide F 2;gbkey=Gene;gene=NPF2;gene_biotype=protein_coding	FALSE	FALSE	38106	rightOfWindowEnd	FALSE
NW_004582009.1	5592000	5593000	*	3.00015232979531e-5	0.00970662352611822	19.4144598897259	NW_004582009.1	5548249	5561155	+	5548249	ID=gene-LOC101745871;Dbxref=GeneID:101745871;Name=LOC101745871;gbkey=Gene;gene=LOC101745871;gene_biotype=protein_coding	FALSE	FALSE	43751	leftOfWindowStart	FALSE
NW_004582009.1	5592000	5593000	*	3.00015232979531e-5	0.00970662352611822	19.4144598897259	NW_004582009.1	5561121	5580762	-	5580762	ID=gene-LOC101736366;Dbxref=GeneID:101736366;Name=LOC101736366;gbkey=Gene;gene=LOC101736366;gene_biotype=protein_coding	FALSE	FALSE	11238	leftOfWindowStart	FALSE
NW_004582009.1	5592000	5593000	*	3.00015232979531e-5	0.00970662352611822	19.4144598897259	NW_004582009.1	5585746	5587768	-	5587768	ID=gene-LOC101746009;Dbxref=GeneID:101746009;Name=LOC101746009;gbkey=Gene;gene=LOC101746009;gene_biotype=protein_coding;partial=true	FALSE	FALSE	4232	leftOfWindowStart	FALSE
NW_004582009.1	5592000	5593000	*	3.00015232979531e-5	0.00970662352611822	19.4144598897259	NW_004582009.1	5591838	5596129	+	5591838	ID=gene-LOC101736484;Dbxref=GeneID:101736484;Name=LOC101736484;gbkey=Gene;gene=LOC101736484;gene_biotype=protein_coding	FALSE	TRUE	162	leftOfWindowStart	TRUE
NW_004582009.1	5592000	5593000	*	3.00015232979531e-5	0.00970662352611822	19.4144598897259	NW_004582009.1	5598207	5599608	-	5599608	ID=gene-LOC101736622;Dbxref=GeneID:101736622;Name=LOC101736622;gbkey=Gene;gene=LOC101736622;gene_biotype=protein_coding	FALSE	FALSE	6608	rightOfWindowEnd	TRUE
NW_004582009.1	5592000	5593000	*	3.00015232979531e-5	0.00970662352611822	19.4144598897259	NW_004582009.1	5600313	5604145	+	5600313	ID=gene-LOC101736850;Dbxref=GeneID:101736850;Name=LOC101736850;gbkey=Gene;gene=LOC101736850;gene_biotype=protein_coding	FALSE	FALSE	7313	rightOfWindowEnd	FALSE
NW_004616380.1	0	762	*	3.03803215889365e-5	0.00980054792253413	13.3948965024982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW_004582014.1	339000	340000	*	3.03864896025192e-5	0.00980054792253413	3.70991599831725	NW_004582014.1	287761	291935	-	291935	ID=gene-LOC101743893;Dbxref=GeneID:101743893;Name=LOC101743893;gbkey=Gene;gene=LOC101743893;gene_biotype=protein_coding	FALSE	FALSE	47065	leftOfWindowStart	FALSE
NW_004582014.1	339000	340000	*	3.03864896025192e-5	0.00980054792253413	3.70991599831725	NW_004582014.1	293221	300684	-	300684	ID=gene-LOC101736724;Dbxref=GeneID:101736724;Name=LOC101736724;gbkey=Gene;gene=LOC101736724;gene_biotype=protein_coding	FALSE	FALSE	38316	leftOfWindowStart	FALSE
NW_004582014.1	339000	340000	*	3.03864896025192e-5	0.00980054792253413	3.70991599831725	NW_004582014.1	304270	305173	+	304270	ID=gene-LOC101744136;Dbxref=GeneID:101744136;Name=LOC101744136;gbkey=Gene;gene=LOC101744136;gene_biotype=protein_coding	FALSE	FALSE	34730	leftOfWindowStart	FALSE
NW_004582014.1	339000	340000	*	3.03864896025192e-5	0.00980054792253413	3.70991599831725	NW_004582014.1	313712	330387	-	330387	ID=gene-LOC101744275;Dbxref=GeneID:101744275;Name=LOC101744275;gbkey=Gene;gene=LOC101744275;gene_biotype=protein_coding;partial=true	FALSE	FALSE	8613	leftOfWindowStart	FALSE
NW_004582014.1	339000	340000	*	3.03864896025192e-5	0.00980054792253413	3.70991599831725	NW_004582014.1	333274	334522	+	333274	ID=gene-LOC101744521;Dbxref=GeneID:101744521;Name=LOC101744521;gbkey=Gene;gene=LOC101744521;gene_biotype=protein_coding	FALSE	FALSE	5726	leftOfWindowStart	FALSE
NW_004582014.1	339000	340000	*	3.03864896025192e-5	0.00980054792253413	3.70991599831725	NW_004582014.1	335498	336640	-	336640	ID=gene-LOC101744664;Dbxref=GeneID:101744664;Name=LOC101744664;description=39S ribosomal protein L23%2C mitochondrial;end_range=336640,.;gbkey=Gene;gene=LOC101744664;gene_biotype=protein_coding;partial=true	FALSE	FALSE	2360	leftOfWindowStart	FALSE
NW_004582014.1	339000	340000	*	3.03864896025192e-5	0.00980054792253413	3.70991599831725	NW_004582014.1	337293	418130	+	337293	ID=gene-LOC101744807;Dbxref=GeneID:101744807;Name=LOC101744807;gbkey=Gene;gene=LOC101744807;gene_biotype=protein_coding	FALSE	TRUE	1707	leftOfWindowStart	TRUE
NW_004582016.1	681000	682000	*	3.0465463080001e-5	0.00981073769825933	12.1975865934974	NW_004582016.1	626957	639443	-	639443	ID=gene-ERp57;Dbxref=GeneID:692546;Name=ERp57;description=protein disulfide-isomerase like protein ERp57;gbkey=Gene;gene=ERp57;gene_biotype=protein_coding	FALSE	FALSE	41557	leftOfWindowStart	FALSE
NW_004582016.1	681000	682000	*	3.0465463080001e-5	0.00981073769825933	12.1975865934974	NW_004582016.1	643301	679605	+	643301	ID=gene-LOC101736196;Dbxref=GeneID:101736196;Name=LOC101736196;gbkey=Gene;gene=LOC101736196;gene_biotype=protein_coding	FALSE	FALSE	37699	leftOfWindowStart	TRUE
NW_004582016.1	681000	682000	*	3.0465463080001e-5	0.00981073769825933	12.1975865934974	NW_004582016.1	678123	684128	-	684128	ID=gene-LOC101736059;Dbxref=GeneID:101736059;Name=LOC101736059;gbkey=Gene;gene=LOC101736059;gene_biotype=protein_coding	FALSE	TRUE	2128	rightOfWindowEnd	TRUE
NW_004582016.1	681000	682000	*	3.0465463080001e-5	0.00981073769825933	12.1975865934974	NW_004582016.1	685557	697041	-	697041	ID=gene-LOC100862755;Dbxref=GeneID:100862755;Name=LOC100862755;description=TNFSF5;gbkey=Gene;gene=LOC100862755;gene_biotype=protein_coding	FALSE	FALSE	15041	rightOfWindowEnd	FALSE
NW_004581830.1	84000	85000	*	3.06042538205593e-5	0.00984012876196712	26.3796240145543	NW_004581830.1	78635	86043	-	86043	ID=gene-LOC101744180;Dbxref=GeneID:101744180;Name=LOC101744180;gbkey=Gene;gene=LOC101744180;gene_biotype=protein_coding	FALSE	TRUE	1043	rightOfWindowEnd	TRUE
NW_004581830.1	84000	85000	*	3.06042538205593e-5	0.00984012876196712	26.3796240145543	NW_004581830.1	92512	101535	+	92512	ID=gene-LOC101743786;Dbxref=GeneID:101743786;Name=LOC101743786;gbkey=Gene;gene=LOC101743786;gene_biotype=protein_coding	FALSE	FALSE	7512	rightOfWindowEnd	FALSE
NW_004581830.1	84000	85000	*	3.06042538205593e-5	0.00984012876196712	26.3796240145543	NW_004581830.1	102284	131576	-	131576	ID=gene-LOC101744325;Dbxref=GeneID:101744325;Name=LOC101744325;gbkey=Gene;gene=LOC101744325;gene_biotype=protein_coding	FALSE	FALSE	46576	rightOfWindowEnd	FALSE
NW_004581849.1	7000	8000	*	3.07641902419091e-5	0.00987385959557748	8.57300791363254	NW_004581849.1	11797	15238	-	15238	ID=gene-LOC101745617;Dbxref=GeneID:101745617;Name=LOC101745617;gbkey=Gene;gene=LOC101745617;gene_biotype=lncRNA	FALSE	FALSE	7238	rightOfWindowEnd	TRUE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	272256	272781	+	272256	ID=gene-BmGEMININ;Dbxref=GeneID:100873155;Name=BmGEMININ;description=geminin;end_range=272781,.;gbkey=Gene;gene=BmGEMININ;gene_biotype=protein_coding;partial=true	FALSE	FALSE	49744	leftOfWindowStart	FALSE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	275005	276683	-	276683	ID=gene-LOC101741884;Dbxref=GeneID:101741884;Name=LOC101741884;gbkey=Gene;gene=LOC101741884;gene_biotype=protein_coding;partial=true;start_range=.,275005	FALSE	FALSE	45317	leftOfWindowStart	FALSE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	280082	321688	+	280082	ID=gene-LOC101742032;Dbxref=GeneID:101742032;Name=LOC101742032;gbkey=Gene;gene=LOC101742032;gene_biotype=protein_coding	FALSE	FALSE	41918	leftOfWindowStart	FALSE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	292911	301860	-	301860	ID=gene-CPH5;Dbxref=GeneID:100379491;Name=CPH5;description=cuticular protein hypothetical 5;gbkey=Gene;gene=CPH5;gene_biotype=protein_coding;gene_synonym=BmorCPH5	FALSE	FALSE	20140	leftOfWindowStart	FALSE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	305312	306908	-	306908	ID=gene-LOC101740944;Dbxref=GeneID:101740944;Name=LOC101740944;gbkey=Gene;gene=LOC101740944;gene_biotype=protein_coding	FALSE	FALSE	15092	leftOfWindowStart	TRUE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	320027	327040	-	327040	ID=gene-Loqs;Dbxref=GeneID:100499495;Name=Loqs;description=loquacious;gbkey=Gene;gene=Loqs;gene_biotype=protein_coding	FALSE	TRUE	4040	rightOfWindowEnd	TRUE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	327133	328133	+	327133	ID=gene-LOC101741087;Dbxref=GeneID:101741087;Name=LOC101741087;gbkey=Gene;gene=LOC101741087;gene_biotype=lncRNA	FALSE	FALSE	4133	rightOfWindowEnd	FALSE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	328390	334387	-	334387	ID=gene-Gr68;Dbxref=GeneID:100653406;Name=Gr68;description=gustatory receptor 68;gbkey=Gene;gene=Gr68;gene_biotype=protein_coding	FALSE	FALSE	11387	rightOfWindowEnd	FALSE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	331164	339693	+	331164	ID=gene-LOC101741175;Dbxref=GeneID:101741175;Name=LOC101741175;gbkey=Gene;gene=LOC101741175;gene_biotype=protein_coding	FALSE	FALSE	8164	rightOfWindowEnd	FALSE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	339690	347984	-	347984	ID=gene-LOC101741456;Dbxref=GeneID:101741456;Name=LOC101741456;gbkey=Gene;gene=LOC101741456;gene_biotype=protein_coding	FALSE	FALSE	24984	rightOfWindowEnd	FALSE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	348966	352338	+	348966	ID=gene-LOC101741319;Dbxref=GeneID:101741319;Name=LOC101741319;gbkey=Gene;gene=LOC101741319;gene_biotype=protein_coding	FALSE	FALSE	25966	rightOfWindowEnd	FALSE
NW_004582026.1	322000	323000	*	3.08045317624522e-5	0.00987385959557748	24.7395833333333	NW_004582026.1	370757	401994	+	370757	ID=gene-LOC101742174;Dbxref=GeneID:101742174;Name=LOC101742174;gbkey=Gene;gene=LOC101742174;gene_biotype=protein_coding	FALSE	FALSE	47757	rightOfWindowEnd	FALSE
NW_004581712.1	1113000	1114000	*	3.08607752398357e-5	0.00987659861663275	44.2890442890443	NW_004581712.1	1003387	1070315	-	1070315	ID=gene-LOC101745952;Dbxref=GeneID:101745952;Name=LOC101745952;gbkey=Gene;gene=LOC101745952;gene_biotype=protein_coding	FALSE	FALSE	42685	leftOfWindowStart	FALSE
NW_004581712.1	1113000	1114000	*	3.08607752398357e-5	0.00987659861663275	44.2890442890443	NW_004581712.1	1076468	1078352	+	1076468	ID=gene-LOC110384917;Dbxref=GeneID:110384917;Name=LOC110384917;gbkey=Gene;gene=LOC110384917;gene_biotype=lncRNA	FALSE	FALSE	36532	leftOfWindowStart	FALSE
NW_004581712.1	1113000	1114000	*	3.08607752398357e-5	0.00987659861663275	44.2890442890443	NW_004581712.1	1096128	1109194	-	1109194	ID=gene-LOC101746096;Dbxref=GeneID:101746096;Name=LOC101746096;gbkey=Gene;gene=LOC101746096;gene_biotype=protein_coding;partial=true	FALSE	FALSE	3806	leftOfWindowStart	FALSE
NW_004581712.1	1113000	1114000	*	3.08607752398357e-5	0.00987659861663275	44.2890442890443	NW_004581712.1	1111073	1122046	+	1111073	ID=gene-LOC101739068;Dbxref=GeneID:101739068;Name=LOC101739068;gbkey=Gene;gene=LOC101739068;gene_biotype=protein_coding	FALSE	TRUE	1927	leftOfWindowStart	TRUE
NW_004581712.1	1113000	1114000	*	3.08607752398357e-5	0.00987659861663275	44.2890442890443	NW_004581712.1	1128316	1131473	-	1131473	ID=gene-LOC101739392;Dbxref=GeneID:101739392;Name=LOC101739392;gbkey=Gene;gene=LOC101739392;gene_biotype=protein_coding	FALSE	FALSE	17473	rightOfWindowEnd	TRUE
NW_004581712.1	1113000	1114000	*	3.08607752398357e-5	0.00987659861663275	44.2890442890443	NW_004581712.1	1137325	1145244	-	1145244	ID=gene-LOC101739533;Dbxref=GeneID:101739533;Name=LOC101739533;gbkey=Gene;gene=LOC101739533;gene_biotype=protein_coding	FALSE	FALSE	31244	rightOfWindowEnd	FALSE
NW_004582019.1	2998000	2999000	*	3.10595148788021e-5	0.00992486289144131	15.6263027205336	NW_004582019.1	2990735	2999499	-	2999499	ID=gene-LOC101736017;Dbxref=GeneID:101736017;Name=LOC101736017;gbkey=Gene;gene=LOC101736017;gene_biotype=protein_coding	FALSE	TRUE	499	rightOfWindowEnd	TRUE
NW_004582019.1	2998000	2999000	*	3.10595148788021e-5	0.00992486289144131	15.6263027205336	NW_004582019.1	3000531	3004157	+	3000531	ID=gene-BmDJ-1beta;Dbxref=GeneID:100422789;Name=BmDJ-1beta;description=DJ-1 beta;gbkey=Gene;gene=BmDJ-1beta;gene_biotype=protein_coding	FALSE	FALSE	1531	rightOfWindowEnd	FALSE
NW_004582019.1	2998000	2999000	*	3.10595148788021e-5	0.00992486289144131	15.6263027205336	NW_004582019.1	3010896	3021729	-	3021729	ID=gene-LOC101737789;Dbxref=GeneID:101737789;Name=LOC101737789;gbkey=Gene;gene=LOC101737789;gene_biotype=protein_coding	FALSE	FALSE	22729	rightOfWindowEnd	FALSE
NW_004582019.1	2998000	2999000	*	3.10595148788021e-5	0.00992486289144131	15.6263027205336	NW_004582019.1	3023402	3028861	+	3023402	ID=gene-LOC101736153;Dbxref=GeneID:101736153;Name=LOC101736153;gbkey=Gene;gene=LOC101736153;gene_biotype=protein_coding	FALSE	FALSE	24402	rightOfWindowEnd	FALSE
NW_004582019.1	2998000	2999000	*	3.10595148788021e-5	0.00992486289144131	15.6263027205336	NW_004582019.1	3031366	3036208	-	3036208	ID=gene-LOC101736289;Dbxref=GeneID:101736289;Name=LOC101736289;gbkey=Gene;gene=LOC101736289;gene_biotype=protein_coding	FALSE	FALSE	37208	rightOfWindowEnd	FALSE
NW_004582019.1	2998000	2999000	*	3.10595148788021e-5	0.00992486289144131	15.6263027205336	NW_004582019.1	3037090	3039368	+	3037090	ID=gene-LOC105842293;Dbxref=GeneID:105842293;Name=LOC105842293;gbkey=Gene;gene=LOC105842293;gene_biotype=protein_coding	FALSE	FALSE	38090	rightOfWindowEnd	FALSE
NW_004582019.1	2998000	2999000	*	3.10595148788021e-5	0.00992486289144131	15.6263027205336	NW_004582019.1	3041251	3049334	+	3041251	ID=gene-LOC110384744;Dbxref=GeneID:110384744;Name=LOC110384744;gbkey=Gene;gene=LOC110384744;gene_biotype=protein_coding;partial=true	FALSE	FALSE	42251	rightOfWindowEnd	FALSE
