chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2890002	2892290	-	2892290	ID=gene-LOC105287275;Dbxref=GeneID:105287275;Name=LOC105287275;gbkey=Gene;gene=LOC105287275;gene_biotype=protein_coding	FALSE	FALSE	46710	leftOfWindowStart	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2892409	2895421	+	2892409	ID=gene-LOC105287197;Dbxref=GeneID:105287197;Name=LOC105287197;gbkey=Gene;gene=LOC105287197;gene_biotype=protein_coding	FALSE	FALSE	46591	leftOfWindowStart	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2895440	2897387	-	2897387	ID=gene-LOC105287196;Dbxref=GeneID:105287196;Name=LOC105287196;gbkey=Gene;gene=LOC105287196;gene_biotype=protein_coding	FALSE	FALSE	41613	leftOfWindowStart	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2902273	2904754	+	2902273	ID=gene-LOC105287003;Dbxref=GeneID:105287003;Name=LOC105287003;gbkey=Gene;gene=LOC105287003;gene_biotype=protein_coding	FALSE	FALSE	36727	leftOfWindowStart	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2904896	2910762	-	2910762	ID=gene-LOC105286985;Dbxref=GeneID:105286985;Name=LOC105286985;gbkey=Gene;gene=LOC105286985;gene_biotype=protein_coding	FALSE	FALSE	28238	leftOfWindowStart	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2907734	2909477	+	2907734	ID=gene-LOC113563405;Dbxref=GeneID:113563405;Name=LOC113563405;gbkey=Gene;gene=LOC113563405;gene_biotype=lncRNA	FALSE	FALSE	31266	leftOfWindowStart	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2911656	2918923	+	2911656	ID=gene-LOC105286975;Dbxref=GeneID:105286975;Name=LOC105286975;gbkey=Gene;gene=LOC105286975;gene_biotype=protein_coding	FALSE	FALSE	27344	leftOfWindowStart	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2919629	2922384	+	2919629	ID=gene-LOC105286971;Dbxref=GeneID:105286971;Name=LOC105286971;gbkey=Gene;gene=LOC105286971;gene_biotype=protein_coding	FALSE	FALSE	19371	leftOfWindowStart	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2922560	2933218	-	2933218	ID=gene-LOC105286949;Dbxref=GeneID:105286949;Name=LOC105286949;gbkey=Gene;gene=LOC105286949;gene_biotype=protein_coding	FALSE	FALSE	5782	leftOfWindowStart	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2938980	2942027	+	2938980	ID=gene-LOC105286928;Dbxref=GeneID:105286928;Name=LOC105286928;gbkey=Gene;gene=LOC105286928;gene_biotype=protein_coding	FALSE	TRUE	20	leftOfWindowStart	TRUE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2941719	2943858	-	2943858	ID=gene-LOC105286935;Dbxref=GeneID:105286935;Name=LOC105286935;gbkey=Gene;gene=LOC105286935;gene_biotype=protein_coding	FALSE	FALSE	3858	rightOfWindowEnd	TRUE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2944016	2945254	+	2944016	ID=gene-LOC113563448;Dbxref=GeneID:113563448;Name=LOC113563448;gbkey=Gene;gene=LOC113563448;gene_biotype=lncRNA	FALSE	FALSE	4016	rightOfWindowEnd	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2945040	2957682	-	2957682	ID=gene-LOC105286941;Dbxref=GeneID:105286941;Name=LOC105286941;gbkey=Gene;gene=LOC105286941;gene_biotype=protein_coding	FALSE	FALSE	17682	rightOfWindowEnd	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2957885	2960043	+	2957885	ID=gene-LOC105286913;Dbxref=GeneID:105286913;Name=LOC105286913;gbkey=Gene;gene=LOC105286913;gene_biotype=protein_coding	FALSE	FALSE	17885	rightOfWindowEnd	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2959990	2965374	-	2965374	ID=gene-LOC105286920;Dbxref=GeneID:105286920;Name=LOC105286920;gbkey=Gene;gene=LOC105286920;gene_biotype=protein_coding	FALSE	FALSE	25374	rightOfWindowEnd	FALSE
NC_039519.1	2939000	2940000	*	9.32346653640856e-6	0.0248233516931049	-3.08084996131143	NC_039519.1	2965394	2970515	-	2970515	ID=gene-LOC105286925;Dbxref=GeneID:105286925;Name=LOC105286925;gbkey=Gene;gene=LOC105286925;gene_biotype=protein_coding	FALSE	FALSE	30515	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16929798	16936497	-	16936497	ID=gene-LOC105278140;Dbxref=GeneID:105278140;Name=LOC105278140;gbkey=Gene;gene=LOC105278140;gene_biotype=protein_coding	FALSE	FALSE	15503	leftOfWindowStart	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16939029	16945082	+	16939029	ID=gene-LOC105278141;Dbxref=GeneID:105278141;Name=LOC105278141;gbkey=Gene;gene=LOC105278141;gene_biotype=protein_coding	FALSE	FALSE	12971	leftOfWindowStart	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16947572	16951531	+	16947572	ID=gene-LOC105278143;Dbxref=GeneID:105278143;Name=LOC105278143;gbkey=Gene;gene=LOC105278143;gene_biotype=protein_coding	FALSE	FALSE	4428	leftOfWindowStart	TRUE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16951611	16953740	-	16953740	ID=gene-LOC105278142;Dbxref=GeneID:105278142;Name=LOC105278142;gbkey=Gene;gene=LOC105278142;gene_biotype=protein_coding	FALSE	TRUE	740	rightOfWindowEnd	TRUE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16955994	16959001	-	16959001	ID=gene-LOC105278144;Dbxref=GeneID:105278144;Name=LOC105278144;gbkey=Gene;gene=LOC105278144;gene_biotype=protein_coding	FALSE	FALSE	6001	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16959121	16963590	+	16959121	ID=gene-LOC105278145;Dbxref=GeneID:105278145;Name=LOC105278145;gbkey=Gene;gene=LOC105278145;gene_biotype=protein_coding	FALSE	FALSE	6121	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16963737	16969440	+	16963737	ID=gene-LOC105278176;Dbxref=GeneID:105278176;Name=LOC105278176;gbkey=Gene;gene=LOC105278176;gene_biotype=protein_coding	FALSE	FALSE	10737	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16969693	16973301	-	16973301	ID=gene-LOC105278147;Dbxref=GeneID:105278147;Name=LOC105278147;gbkey=Gene;gene=LOC105278147;gene_biotype=protein_coding	FALSE	FALSE	20301	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16973401	16975645	+	16973401	ID=gene-LOC105278148;Dbxref=GeneID:105278148;Name=LOC105278148;gbkey=Gene;gene=LOC105278148;gene_biotype=protein_coding	FALSE	FALSE	20401	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16975654	16985021	-	16985021	ID=gene-LOC105278150;Dbxref=GeneID:105278150;Name=LOC105278150;gbkey=Gene;gene=LOC105278150;gene_biotype=protein_coding	FALSE	FALSE	32021	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16986646	16991667	+	16986646	ID=gene-LOC105278151;Dbxref=GeneID:105278151;Name=LOC105278151;gbkey=Gene;gene=LOC105278151;gene_biotype=protein_coding	FALSE	FALSE	33646	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16992488	16993759	+	16992488	ID=gene-LOC105278152;Dbxref=GeneID:105278152;Name=LOC105278152;gbkey=Gene;gene=LOC105278152;gene_biotype=protein_coding	FALSE	FALSE	39488	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16993680	16996959	-	16996959	ID=gene-LOC105278154;Dbxref=GeneID:105278154;Name=LOC105278154;gbkey=Gene;gene=LOC105278154;gene_biotype=protein_coding	FALSE	FALSE	43959	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16994645	16995194	+	16994645	ID=gene-LOC105278153;Dbxref=GeneID:105278153;Name=LOC105278153;gbkey=Gene;gene=LOC105278153;gene_biotype=lncRNA	FALSE	FALSE	41645	rightOfWindowEnd	FALSE
NC_039507.1	16952000	16953000	*	9.47143654313068e-6	0.0248233516931049	2.97381375665912	NC_039507.1	16998410	17001200	+	16998410	ID=gene-LOC105278155;Dbxref=GeneID:105278155;Name=LOC105278155;gbkey=Gene;gene=LOC105278155;gene_biotype=protein_coding	FALSE	FALSE	45410	rightOfWindowEnd	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12633157	12687376	-	12687376	ID=gene-LOC105279737;Dbxref=GeneID:105279737;Name=LOC105279737;gbkey=Gene;gene=LOC105279737;gene_biotype=protein_coding	FALSE	FALSE	25624	leftOfWindowStart	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12688450	12692990	+	12688450	ID=gene-LOC105279736;Dbxref=GeneID:105279736;Name=LOC105279736;gbkey=Gene;gene=LOC105279736;gene_biotype=protein_coding	FALSE	FALSE	24550	leftOfWindowStart	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12694282	12696137	+	12694282	ID=gene-LOC105279733;Dbxref=GeneID:105279733;Name=LOC105279733;gbkey=Gene;gene=LOC105279733;gene_biotype=protein_coding	FALSE	FALSE	18718	leftOfWindowStart	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12696268	12699647	+	12696268	ID=gene-LOC105279734;Dbxref=GeneID:105279734;Name=LOC105279734;gbkey=Gene;gene=LOC105279734;gene_biotype=protein_coding	FALSE	FALSE	16732	leftOfWindowStart	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12699622	12705466	-	12705466	ID=gene-LOC105279735;Dbxref=GeneID:105279735;Name=LOC105279735;gbkey=Gene;gene=LOC105279735;gene_biotype=protein_coding	FALSE	FALSE	7534	leftOfWindowStart	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12705688	12709910	+	12705688	ID=gene-LOC105279732;Dbxref=GeneID:105279732;Name=LOC105279732;gbkey=Gene;gene=LOC105279732;gene_biotype=protein_coding	FALSE	FALSE	7312	leftOfWindowStart	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12712167	12724226	+	12712167	ID=gene-LOC105279726;Dbxref=GeneID:105279726;Name=LOC105279726;gbkey=Gene;gene=LOC105279726;gene_biotype=protein_coding	FALSE	TRUE	833	leftOfWindowStart	TRUE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12718802	12720409	-	12720409	ID=gene-LOC105279725;Dbxref=GeneID:105279725;Name=LOC105279725;gbkey=Gene;gene=LOC105279725;gene_biotype=protein_coding	FALSE	FALSE	6409	rightOfWindowEnd	TRUE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12724225	12733389	-	12733389	ID=gene-LOC105279728;Dbxref=GeneID:105279728;Name=LOC105279728;gbkey=Gene;gene=LOC105279728;gene_biotype=protein_coding	FALSE	FALSE	19389	rightOfWindowEnd	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12734556	12735854	+	12734556	ID=gene-LOC105279729;Dbxref=GeneID:105279729;Name=LOC105279729;gbkey=Gene;gene=LOC105279729;gene_biotype=protein_coding	FALSE	FALSE	20556	rightOfWindowEnd	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12736204	12737979	+	12736204	ID=gene-LOC105279723;Dbxref=GeneID:105279723;Name=LOC105279723;gbkey=Gene;gene=LOC105279723;gene_biotype=protein_coding	FALSE	FALSE	22204	rightOfWindowEnd	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12737953	12739559	-	12739559	ID=gene-LOC105279724;Dbxref=GeneID:105279724;Name=LOC105279724;gbkey=Gene;gene=LOC105279724;gene_biotype=protein_coding	FALSE	FALSE	25559	rightOfWindowEnd	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12739826	12742653	+	12739826	ID=gene-LOC105279719;Dbxref=GeneID:105279719;Name=LOC105279719;gbkey=Gene;gene=LOC105279719;gene_biotype=protein_coding	FALSE	FALSE	25826	rightOfWindowEnd	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12742559	12750758	-	12750758	ID=gene-LOC105279720;Dbxref=GeneID:105279720;Name=LOC105279720;gbkey=Gene;gene=LOC105279720;gene_biotype=protein_coding	FALSE	FALSE	36758	rightOfWindowEnd	FALSE
NC_039512.1	12713000	12714000	*	9.56419692886179e-6	0.0248233516931049	-3.21572746803734	NC_039512.1	12750881	12752963	-	12752963	ID=gene-LOC105279722;Dbxref=GeneID:105279722;Name=LOC105279722;gbkey=Gene;gene=LOC105279722;gene_biotype=protein_coding	FALSE	FALSE	38963	rightOfWindowEnd	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3003604	3034901	-	3034901	ID=gene-LOC105274677;Dbxref=GeneID:105274677;Name=LOC105274677;gbkey=Gene;gene=LOC105274677;gene_biotype=protein_coding	FALSE	FALSE	44099	leftOfWindowStart	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3033385	3035185	+	3033385	ID=gene-LOC105288204;Dbxref=GeneID:105288204;Name=LOC105288204;gbkey=Gene;gene=LOC105288204;gene_biotype=lncRNA	FALSE	FALSE	45615	leftOfWindowStart	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3035158	3040421	-	3040421	ID=gene-LOC105288205;Dbxref=GeneID:105288205;Name=LOC105288205;gbkey=Gene;gene=LOC105288205;gene_biotype=protein_coding	FALSE	FALSE	38579	leftOfWindowStart	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3040564	3044567	+	3040564	ID=gene-LOC105288203;Dbxref=GeneID:105288203;Name=LOC105288203;gbkey=Gene;gene=LOC105288203;gene_biotype=protein_coding	FALSE	FALSE	38436	leftOfWindowStart	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3044693	3057085	+	3044693	ID=gene-LOC105288202;Dbxref=GeneID:105288202;Name=LOC105288202;gbkey=Gene;gene=LOC105288202;gene_biotype=protein_coding	FALSE	FALSE	34307	leftOfWindowStart	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3058484	3066725	+	3058484	ID=gene-LOC105288200;Dbxref=GeneID:105288200;Name=LOC105288200;gbkey=Gene;gene=LOC105288200;gene_biotype=protein_coding	FALSE	FALSE	20516	leftOfWindowStart	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3068380	3070445	-	3070445	ID=gene-LOC105288199;Dbxref=GeneID:105288199;Name=LOC105288199;gbkey=Gene;gene=LOC105288199;gene_biotype=protein_coding	FALSE	FALSE	8555	leftOfWindowStart	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3070512	3076811	-	3076811	ID=gene-LOC105288198;Dbxref=GeneID:105288198;Name=LOC105288198;gbkey=Gene;gene=LOC105288198;gene_biotype=protein_coding	FALSE	FALSE	2189	leftOfWindowStart	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3077228	3088454	+	3077228	ID=gene-LOC105288194;Dbxref=GeneID:105288194;Name=LOC105288194;gbkey=Gene;gene=LOC105288194;gene_biotype=protein_coding	FALSE	TRUE	1772	leftOfWindowStart	TRUE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3088715	3091076	+	3088715	ID=gene-LOC105288196;Dbxref=GeneID:105288196;Name=LOC105288196;gbkey=Gene;gene=LOC105288196;gene_biotype=protein_coding	FALSE	FALSE	8715	rightOfWindowEnd	TRUE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3091067	3100109	-	3100109	ID=gene-LOC105288197;Dbxref=GeneID:105288197;Name=LOC105288197;gbkey=Gene;gene=LOC105288197;gene_biotype=protein_coding	FALSE	FALSE	20109	rightOfWindowEnd	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3100198	3101692	+	3100198	ID=gene-LOC105288193;Dbxref=GeneID:105288193;Name=LOC105288193;gbkey=Gene;gene=LOC105288193;gene_biotype=protein_coding	FALSE	FALSE	20198	rightOfWindowEnd	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3101807	3102825	+	3101807	ID=gene-LOC105288192;Dbxref=GeneID:105288192;Name=LOC105288192;gbkey=Gene;gene=LOC105288192;gene_biotype=protein_coding	FALSE	FALSE	21807	rightOfWindowEnd	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3113779	3119895	+	3113779	ID=gene-LOC105288190;Dbxref=GeneID:105288190;Name=LOC105288190;gbkey=Gene;gene=LOC105288190;gene_biotype=protein_coding	FALSE	FALSE	33779	rightOfWindowEnd	FALSE
NC_039516.1	3079000	3080000	*	9.8620816118513e-6	0.0252724888795771	5.02158917102977	NC_039516.1	3114492	3117020	-	3117020	ID=gene-LOC105288191;Dbxref=GeneID:105288191;Name=LOC105288191;gbkey=Gene;gene=LOC105288191;gene_biotype=lncRNA	FALSE	FALSE	37020	rightOfWindowEnd	FALSE
NC_039515.1	5612000	5613000	*	1.00396672226335e-5	0.0254059736952067	-3.74175088124813	NC_039515.1	5585552	5587455	-	5587455	ID=gene-LOC105282695;Dbxref=GeneID:105282695;Name=LOC105282695;gbkey=Gene;gene=LOC105282695;gene_biotype=protein_coding	FALSE	FALSE	24545	leftOfWindowStart	FALSE
NC_039515.1	5612000	5613000	*	1.00396672226335e-5	0.0254059736952067	-3.74175088124813	NC_039515.1	5587656	5589222	+	5587656	ID=gene-LOC105282696;Dbxref=GeneID:105282696;Name=LOC105282696;gbkey=Gene;gene=LOC105282696;gene_biotype=protein_coding	FALSE	FALSE	24344	leftOfWindowStart	FALSE
NC_039515.1	5612000	5613000	*	1.00396672226335e-5	0.0254059736952067	-3.74175088124813	NC_039515.1	5590595	5598122	-	5598122	ID=gene-LOC105282719;Dbxref=GeneID:105282719;Name=LOC105282719;gbkey=Gene;gene=LOC105282719;gene_biotype=protein_coding	FALSE	FALSE	13878	leftOfWindowStart	TRUE
NC_039515.1	5612000	5613000	*	1.00396672226335e-5	0.0254059736952067	-3.74175088124813	NC_039515.1	5610913	5613184	-	5613184	ID=gene-LOC105282720;Dbxref=GeneID:105282720;Name=LOC105282720;gbkey=Gene;gene=LOC105282720;gene_biotype=protein_coding	FALSE	TRUE	184	rightOfWindowEnd	TRUE
NC_039515.1	5612000	5613000	*	1.00396672226335e-5	0.0254059736952067	-3.74175088124813	NC_039515.1	5621588	5623780	+	5621588	ID=gene-LOC105282698;Dbxref=GeneID:105282698;Name=LOC105282698;gbkey=Gene;gene=LOC105282698;gene_biotype=protein_coding	FALSE	FALSE	8588	rightOfWindowEnd	FALSE
NC_039515.1	5612000	5613000	*	1.00396672226335e-5	0.0254059736952067	-3.74175088124813	NC_039515.1	5623412	5630777	-	5630777	ID=gene-LOC105282697;Dbxref=GeneID:105282697;Name=LOC105282697;gbkey=Gene;gene=LOC105282697;gene_biotype=protein_coding	FALSE	FALSE	17777	rightOfWindowEnd	FALSE
NC_039515.1	5612000	5613000	*	1.00396672226335e-5	0.0254059736952067	-3.74175088124813	NC_039515.1	5630989	5633264	+	5630989	ID=gene-LOC105282703;Dbxref=GeneID:105282703;Name=LOC105282703;gbkey=Gene;gene=LOC105282703;gene_biotype=protein_coding	FALSE	FALSE	17989	rightOfWindowEnd	FALSE
NC_039515.1	5612000	5613000	*	1.00396672226335e-5	0.0254059736952067	-3.74175088124813	NC_039515.1	5646217	5726160	+	5646217	ID=gene-LOC105282702;Dbxref=GeneID:105282702;Name=LOC105282702;gbkey=Gene;gene=LOC105282702;gene_biotype=protein_coding	FALSE	FALSE	33217	rightOfWindowEnd	FALSE
NC_039514.1	10993000	10994000	*	1.03907862543703e-5	0.0257437270502363	3.33387823307179	NC_039514.1	10989149	10994582	-	10994582	ID=gene-LOC105281624;Dbxref=GeneID:105281624;Name=LOC105281624;gbkey=Gene;gene=LOC105281624;gene_biotype=protein_coding	FALSE	TRUE	582	rightOfWindowEnd	TRUE
NC_039514.1	10993000	10994000	*	1.03907862543703e-5	0.0257437270502363	3.33387823307179	NC_039514.1	10994685	10998814	-	10998814	ID=gene-LOC105281625;Dbxref=GeneID:105281625;Name=LOC105281625;gbkey=Gene;gene=LOC105281625;gene_biotype=protein_coding	FALSE	FALSE	4814	rightOfWindowEnd	FALSE
NC_039514.1	10993000	10994000	*	1.03907862543703e-5	0.0257437270502363	3.33387823307179	NC_039514.1	10999041	10999963	+	10999041	ID=gene-LOC113562622;Dbxref=GeneID:113562622;Name=LOC113562622;gbkey=Gene;gene=LOC113562622;gene_biotype=protein_coding	FALSE	FALSE	5041	rightOfWindowEnd	FALSE
NC_039514.1	10993000	10994000	*	1.03907862543703e-5	0.0257437270502363	3.33387823307179	NC_039514.1	11000699	11012424	+	11000699	ID=gene-LOC105281616;Dbxref=GeneID:105281616;Name=LOC105281616;gbkey=Gene;gene=LOC105281616;gene_biotype=protein_coding	FALSE	FALSE	6699	rightOfWindowEnd	FALSE
NC_039514.1	10993000	10994000	*	1.03907862543703e-5	0.0257437270502363	3.33387823307179	NC_039514.1	11012341	11024257	+	11012341	ID=gene-LOC105281618;Dbxref=GeneID:105281618;Name=LOC105281618;gbkey=Gene;gene=LOC105281618;gene_biotype=protein_coding	FALSE	FALSE	18341	rightOfWindowEnd	FALSE
NC_039514.1	10993000	10994000	*	1.03907862543703e-5	0.0257437270502363	3.33387823307179	NC_039514.1	11024392	11029931	+	11024392	ID=gene-LOC105281620;Dbxref=GeneID:105281620;Name=LOC105281620;gbkey=Gene;gene=LOC105281620;gene_biotype=protein_coding	FALSE	FALSE	30392	rightOfWindowEnd	FALSE
NC_039514.1	10993000	10994000	*	1.03907862543703e-5	0.0257437270502363	3.33387823307179	NC_039514.1	11029858	11031376	-	11031376	ID=gene-LOC105281621;Dbxref=GeneID:105281621;Name=LOC105281621;gbkey=Gene;gene=LOC105281621;gene_biotype=protein_coding	FALSE	FALSE	37376	rightOfWindowEnd	FALSE
NC_039514.1	10993000	10994000	*	1.03907862543703e-5	0.0257437270502363	3.33387823307179	NC_039514.1	11031900	11082585	+	11031900	ID=gene-LOC105281613;Dbxref=GeneID:105281613;Name=LOC105281613;gbkey=Gene;gene=LOC105281613;gene_biotype=protein_coding	FALSE	FALSE	37900	rightOfWindowEnd	FALSE
NC_039514.1	10764000	10765000	*	1.04764891219485e-5	0.0257437270502363	2.58779605015203	NC_039514.1	10715420	10737343	+	10715420	ID=gene-LOC105287069;Dbxref=GeneID:105287069;Name=LOC105287069;gbkey=Gene;gene=LOC105287069;gene_biotype=protein_coding	FALSE	FALSE	48580	leftOfWindowStart	FALSE
NC_039514.1	10764000	10765000	*	1.04764891219485e-5	0.0257437270502363	2.58779605015203	NC_039514.1	10729025	10732217	-	10732217	ID=gene-LOC105287068;Dbxref=GeneID:105287068;Name=LOC105287068;gbkey=Gene;gene=LOC105287068;gene_biotype=protein_coding	FALSE	FALSE	31783	leftOfWindowStart	FALSE
NC_039514.1	10764000	10765000	*	1.04764891219485e-5	0.0257437270502363	2.58779605015203	NC_039514.1	10737685	10739868	-	10739868	ID=gene-LOC105287067;Dbxref=GeneID:105287067;Name=LOC105287067;gbkey=Gene;gene=LOC105287067;gene_biotype=protein_coding	FALSE	FALSE	24132	leftOfWindowStart	FALSE
NC_039514.1	10764000	10765000	*	1.04764891219485e-5	0.0257437270502363	2.58779605015203	NC_039514.1	10740542	10748671	-	10748671	ID=gene-LOC105287066;Dbxref=GeneID:105287066;Name=LOC105287066;gbkey=Gene;gene=LOC105287066;gene_biotype=protein_coding	FALSE	FALSE	15329	leftOfWindowStart	FALSE
NC_039514.1	10764000	10765000	*	1.04764891219485e-5	0.0257437270502363	2.58779605015203	NC_039514.1	10749167	10754025	-	10754025	ID=gene-LOC105287065;Dbxref=GeneID:105287065;Name=LOC105287065;gbkey=Gene;gene=LOC105287065;gene_biotype=protein_coding	FALSE	FALSE	9975	leftOfWindowStart	FALSE
NC_039514.1	10764000	10765000	*	1.04764891219485e-5	0.0257437270502363	2.58779605015203	NC_039514.1	10754163	10756276	-	10756276	ID=gene-LOC105287057;Dbxref=GeneID:105287057;Name=LOC105287057;gbkey=Gene;gene=LOC105287057;gene_biotype=protein_coding	FALSE	FALSE	7724	leftOfWindowStart	FALSE
