chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
NC_015772.1	1079000	1079500	*	5.35340123077717e-6	0.0487853763725716	-1.60734787600459	NC_015772.1	1107526	1116626	-	1116626	ID=gene6365;Dbxref=GeneID:100651254;Name=LOC100651254;gbkey=Gene;gene=LOC100651254;gene_biotype=protein_coding	FALSE	FALSE	37126	rightOfWindowEnd	FALSE
NC_015772.1	1079000	1079500	*	5.35340123077717e-6	0.0487853763725716	-1.60734787600459	NC_015772.1	1118268	1127289	-	1127289	ID=gene6366;Dbxref=GeneID:100650933;Name=LOC100650933;gbkey=Gene;gene=LOC100650933;gene_biotype=protein_coding	FALSE	FALSE	47789	rightOfWindowEnd	FALSE
NC_015764.1	4804500	4805000	*	5.6716861076127e-6	0.0487853763725716	-1.10981240399644	NC_015764.1	4810592	4813055	+	4810592	ID=gene1568;Dbxref=GeneID:100649873;Name=LOC100649873;gbkey=Gene;gene=LOC100649873;gene_biotype=protein_coding	FALSE	FALSE	5592	rightOfWindowEnd	TRUE
NC_015764.1	4804500	4805000	*	5.6716861076127e-6	0.0487853763725716	-1.10981240399644	NC_015764.1	4817593	4819707	+	4817593	ID=gene1569;Dbxref=GeneID:100649762;Name=LOC100649762;gbkey=Gene;gene=LOC100649762;gene_biotype=protein_coding	FALSE	FALSE	12593	rightOfWindowEnd	FALSE
NC_015764.1	4804500	4805000	*	5.6716861076127e-6	0.0487853763725716	-1.10981240399644	NC_015764.1	4820036	4822005	-	4822005	ID=gene1570;Dbxref=GeneID:100649650;Name=LOC100649650;gbkey=Gene;gene=LOC100649650;gene_biotype=protein_coding	FALSE	FALSE	17005	rightOfWindowEnd	FALSE
NC_015764.1	4804500	4805000	*	5.6716861076127e-6	0.0487853763725716	-1.10981240399644	NC_015764.1	4822041	4827690	+	4822041	ID=gene1571;Dbxref=GeneID:100649405;Name=LOC100649405;gbkey=Gene;gene=LOC100649405;gene_biotype=protein_coding	FALSE	FALSE	17041	rightOfWindowEnd	FALSE
NC_015764.1	4804500	4805000	*	5.6716861076127e-6	0.0487853763725716	-1.10981240399644	NC_015764.1	4826926	4829318	-	4829318	ID=gene1572;Dbxref=GeneID:100649527;Name=LOC100649527;gbkey=Gene;gene=LOC100649527;gene_biotype=protein_coding	FALSE	FALSE	24318	rightOfWindowEnd	FALSE
NC_015764.1	4804500	4805000	*	5.6716861076127e-6	0.0487853763725716	-1.10981240399644	NC_015764.1	4831140	4834416	+	4831140	ID=gene1573;Dbxref=GeneID:100649285;Name=LOC100649285;gbkey=Gene;gene=LOC100649285;gene_biotype=protein_coding	FALSE	FALSE	26140	rightOfWindowEnd	FALSE
NC_015764.1	4804500	4805000	*	5.6716861076127e-6	0.0487853763725716	-1.10981240399644	NC_015764.1	4834630	4837266	+	4834630	ID=gene1574;Dbxref=GeneID:100649083;Name=LOC100649083;gbkey=Gene;gene=LOC100649083;gene_biotype=protein_coding	FALSE	FALSE	29630	rightOfWindowEnd	FALSE
NC_015764.1	4804500	4805000	*	5.6716861076127e-6	0.0487853763725716	-1.10981240399644	NC_015764.1	4841861	4843658	-	4843658	ID=gene1576;Dbxref=GeneID:105667133;Name=LOC105667133;gbkey=Gene;gene=LOC105667133;gene_biotype=protein_coding	FALSE	FALSE	38658	rightOfWindowEnd	FALSE
NW_003570805.1	500	1000	*	5.95440173975089e-6	0.0487853763725716	-1.01849728133743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW_003566042.1	54000	54500	*	6.14637316675598e-6	0.0487853763725716	-2.5974025974026	NW_003566042.1	42321	43939	+	42321	ID=gene10970;Dbxref=GeneID:105666835;Name=LOC105666835;gbkey=Gene;gene=LOC105666835;gene_biotype=protein_coding	FALSE	FALSE	11679	leftOfWindowStart	FALSE
NW_003566042.1	54000	54500	*	6.14637316675598e-6	0.0487853763725716	-2.5974025974026	NW_003566042.1	45593	56575	+	45593	ID=gene10971;Dbxref=GeneID:100650136;Name=LOC100650136;gbkey=Gene;gene=LOC100650136;gene_biotype=protein_coding	FALSE	TRUE	8407	leftOfWindowStart	TRUE
NW_003566042.1	54000	54500	*	6.14637316675598e-6	0.0487853763725716	-2.5974025974026	NW_003566042.1	58002	60616	-	60616	ID=gene10972;Dbxref=GeneID:100650385;Name=LOC100650385;gbkey=Gene;gene=LOC100650385;gene_biotype=protein_coding	FALSE	FALSE	6116	rightOfWindowEnd	TRUE
NW_003566042.1	54000	54500	*	6.14637316675598e-6	0.0487853763725716	-2.5974025974026	NW_003566042.1	61048	63646	-	63646	ID=gene10973;Dbxref=GeneID:100650262;Name=LOC100650262;gbkey=Gene;gene=LOC100650262;gene_biotype=protein_coding	FALSE	FALSE	9146	rightOfWindowEnd	FALSE
NW_003566042.1	54000	54500	*	6.14637316675598e-6	0.0487853763725716	-2.5974025974026	NW_003566042.1	63737	64812	-	64812	ID=gene10974;Dbxref=GeneID:100650830;Name=LOC100650830;gbkey=Gene;gene=LOC100650830;gene_biotype=protein_coding	FALSE	FALSE	10312	rightOfWindowEnd	FALSE
NW_003566042.1	54000	54500	*	6.14637316675598e-6	0.0487853763725716	-2.5974025974026	NW_003566042.1	65252	66625	-	66625	ID=gene10975;Dbxref=GeneID:100650709;Name=LOC100650709;gbkey=Gene;gene=LOC100650709;gene_biotype=protein_coding	FALSE	FALSE	12125	rightOfWindowEnd	FALSE
NW_003566042.1	54000	54500	*	6.14637316675598e-6	0.0487853763725716	-2.5974025974026	NW_003566042.1	67506	96598	+	67506	ID=gene10976;Dbxref=GeneID:100650586;Name=LOC100650586;gbkey=Gene;gene=LOC100650586;gene_biotype=protein_coding	FALSE	FALSE	13006	rightOfWindowEnd	FALSE
NW_003566042.1	54000	54500	*	6.14637316675598e-6	0.0487853763725716	-2.5974025974026	NW_003566042.1	77807	80873	-	80873	ID=gene10977;Dbxref=GeneID:110120149;Name=LOC110120149;gbkey=Gene;gene=LOC110120149;gene_biotype=lncRNA	FALSE	FALSE	26373	rightOfWindowEnd	FALSE
NW_003566042.1	54000	54500	*	6.14637316675598e-6	0.0487853763725716	-2.5974025974026	NW_003566042.1	83935	85510	+	83935	ID=gene10978;Dbxref=GeneID:110120150;Name=LOC110120150;gbkey=Gene;gene=LOC110120150;gene_biotype=lncRNA	FALSE	FALSE	29435	rightOfWindowEnd	FALSE
NC_015765.1	1337000	1337500	*	6.19535669785501e-6	0.0487853763725716	-1.15862133653953	NC_015765.1	1298017	1304054	-	1304054	ID=gene2072;Dbxref=GeneID:100643798;Name=LOC100643798;gbkey=Gene;gene=LOC100643798;gene_biotype=protein_coding	FALSE	FALSE	32946	leftOfWindowStart	FALSE
NC_015765.1	1337000	1337500	*	6.19535669785501e-6	0.0487853763725716	-1.15862133653953	NC_015765.1	1307199	1307271	+	1307199	ID=gene2073;Dbxref=GeneID:110119258;Name=TRNAV-AAC;gbkey=Gene;gene=TRNAV-AAC;gene_biotype=tRNA	FALSE	FALSE	29801	leftOfWindowStart	FALSE
NC_015765.1	1337000	1337500	*	6.19535669785501e-6	0.0487853763725716	-1.15862133653953	NC_015765.1	1307905	1320826	+	1307905	ID=gene2074;Dbxref=GeneID:100650956;Name=LOC100650956;gbkey=Gene;gene=LOC100650956;gene_biotype=protein_coding	FALSE	FALSE	29095	leftOfWindowStart	TRUE
NC_015765.1	1337000	1337500	*	6.19535669785501e-6	0.0487853763725716	-1.15862133653953	NC_015765.1	1352631	1397936	+	1352631	ID=gene2075;Dbxref=GeneID:100648781;Name=LOC100648781;gbkey=Gene;gene=LOC100648781;gene_biotype=protein_coding	FALSE	FALSE	15131	rightOfWindowEnd	TRUE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8930894	8951487	-	8951487	ID=gene7616;Dbxref=GeneID:100649108;Name=LOC100649108;gbkey=Gene;gene=LOC100649108;gene_biotype=protein_coding	FALSE	FALSE	41513	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8946225	8950543	+	8946225	ID=gene7617;Dbxref=GeneID:100649820;Name=LOC100649820;gbkey=Gene;gene=LOC100649820;gene_biotype=protein_coding	FALSE	FALSE	46775	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8956385	8961832	+	8956385	ID=gene7618;Dbxref=GeneID:100650857;Name=LOC100650857;gbkey=Gene;gene=LOC100650857;gene_biotype=protein_coding	FALSE	FALSE	36615	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8962028	8966446	-	8966446	ID=gene7619;Dbxref=GeneID:100649940;Name=LOC100649940;gbkey=Gene;gene=LOC100649940;gene_biotype=protein_coding	FALSE	FALSE	26554	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8966408	8968384	+	8966408	ID=gene7620;Dbxref=GeneID:100650739;Name=LOC100650739;gbkey=Gene;gene=LOC100650739;gene_biotype=protein_coding	FALSE	FALSE	26592	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8968475	8971164	-	8971164	ID=gene7621;Dbxref=GeneID:100650496;Name=LOC100650496;gbkey=Gene;gene=LOC100650496;gene_biotype=protein_coding	FALSE	FALSE	21836	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8971302	8975067	+	8971302	ID=gene7622;Dbxref=GeneID:100651380;Name=LOC100651380;gbkey=Gene;gene=LOC100651380;gene_biotype=protein_coding	FALSE	FALSE	21698	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8975963	8979438	+	8975963	ID=gene7623;Dbxref=GeneID:100649226;Name=LOC100649226;gbkey=Gene;gene=LOC100649226;gene_biotype=protein_coding	FALSE	FALSE	17037	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8979590	8981692	-	8981692	ID=gene7624;Dbxref=GeneID:100650414;Name=LOC100650414;gbkey=Gene;gene=LOC100650414;gene_biotype=protein_coding	FALSE	FALSE	11308	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8981988	8983380	+	8981988	ID=gene7625;Dbxref=GeneID:100651696;Name=LOC100651696;gbkey=Gene;gene=LOC100651696;gene_biotype=protein_coding	FALSE	FALSE	11012	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8983955	8986473	-	8986473	ID=gene7626;Dbxref=GeneID:105666347;Name=LOC105666347;gbkey=Gene;gene=LOC105666347;gene_biotype=protein_coding	FALSE	FALSE	6527	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8987738	8989985	-	8989985	ID=gene7627;Dbxref=GeneID:100650615;Name=LOC100650615;gbkey=Gene;gene=LOC100650615;gene_biotype=protein_coding	FALSE	FALSE	3015	leftOfWindowStart	TRUE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8989937	8995091	+	8989937	ID=gene7628;Dbxref=GeneID:100648763;Name=LOC100648763;gbkey=Gene;gene=LOC100648763;gene_biotype=protein_coding	FALSE	TRUE	3063	leftOfWindowStart	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8995168	8999733	+	8995168	ID=gene7629;Dbxref=GeneID:100649464;Name=LOC100649464;gbkey=Gene;gene=LOC100649464;gene_biotype=protein_coding	FALSE	FALSE	1668	rightOfWindowEnd	TRUE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	8999140	9001032	-	9001032	ID=gene7630;Dbxref=GeneID:105666346;Name=LOC105666346;gbkey=Gene;gene=LOC105666346;gene_biotype=protein_coding	FALSE	FALSE	7532	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	9001578	9004028	+	9001578	ID=gene7631;Dbxref=GeneID:100651051;Name=LOC100651051;gbkey=Gene;gene=LOC100651051;gene_biotype=protein_coding	FALSE	FALSE	8078	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	9004352	9007827	-	9007827	ID=gene7632;Dbxref=GeneID:100648650;Name=LOC100648650;gbkey=Gene;gene=LOC100648650;gene_biotype=protein_coding	FALSE	FALSE	14327	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	9008795	9017349	+	9008795	ID=gene7633;Dbxref=GeneID:100648177;Name=LOC100648177;gbkey=Gene;gene=LOC100648177;gene_biotype=protein_coding	FALSE	FALSE	15295	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	9017648	9017720	+	9017648	ID=gene7634;Dbxref=GeneID:110119796;Name=TRNAV-UAC;gbkey=Gene;gene=TRNAV-UAC;gene_biotype=tRNA	FALSE	FALSE	24148	rightOfWindowEnd	FALSE
NC_015773.1	8993000	8993500	*	6.24665128715225e-6	0.0487853763725716	5.90422768295264	NC_015773.1	9021974	9034310	+	9021974	ID=gene7635;Dbxref=GeneID:100651579;Name=LOC100651579;gbkey=Gene;gene=LOC100651579;gene_biotype=protein_coding	FALSE	FALSE	28474	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13665423	13667435	-	13667435	ID=gene2639;Dbxref=GeneID:100644842;Name=LOC100644842;gbkey=Gene;gene=LOC100644842;gene_biotype=protein_coding	FALSE	FALSE	45565	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13667313	13670874	-	13670874	ID=gene2640;Dbxref=GeneID:105665656;Name=LOC105665656;gbkey=Gene;gene=LOC105665656;gene_biotype=protein_coding	FALSE	FALSE	42126	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13668136	13670267	+	13668136	ID=gene2641;Dbxref=GeneID:100644010;Name=LOC100644010;gbkey=Gene;gene=LOC100644010;gene_biotype=protein_coding	FALSE	FALSE	44864	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13670977	13673454	+	13670977	ID=gene2642;Dbxref=GeneID:100651598;Name=LOC100651598;gbkey=Gene;gene=LOC100651598;gene_biotype=protein_coding	FALSE	FALSE	42023	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13673848	13675039	-	13675039	ID=gene2643;Dbxref=GeneID:105665655;Name=LOC105665655;gbkey=Gene;gene=LOC105665655;gene_biotype=protein_coding	FALSE	FALSE	37961	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13675211	13676904	-	13676904	ID=gene2644;Dbxref=GeneID:100642875;Name=LOC100642875;gbkey=Gene;gene=LOC100642875;gene_biotype=protein_coding	FALSE	FALSE	36096	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13677869	13682030	-	13682030	ID=gene2645;Dbxref=GeneID:100650317;Name=LOC100650317;gbkey=Gene;gene=LOC100650317;gene_biotype=protein_coding	FALSE	FALSE	30970	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13682494	13684841	-	13684841	ID=gene2646;Dbxref=GeneID:100649086;Name=LOC100649086;gbkey=Gene;gene=LOC100649086;gene_biotype=protein_coding	FALSE	FALSE	28159	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13684946	13687916	+	13684946	ID=gene2647;Dbxref=GeneID:100648014;Name=LOC100648014;gbkey=Gene;gene=LOC100648014;gene_biotype=protein_coding	FALSE	FALSE	28054	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13688548	13701700	-	13701700	ID=gene2648;Dbxref=GeneID:100646583;Name=LOC100646583;gbkey=Gene;gene=LOC100646583;gene_biotype=protein_coding	FALSE	FALSE	11300	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13703321	13711116	-	13711116	ID=gene2649;Dbxref=GeneID:100648392;Name=LOC100648392;gbkey=Gene;gene=LOC100648392;gene_biotype=protein_coding	FALSE	FALSE	1884	leftOfWindowStart	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13712150	13717494	+	13712150	ID=gene2650;Dbxref=GeneID:100649921;Name=LOC100649921;gbkey=Gene;gene=LOC100649921;gene_biotype=protein_coding	FALSE	TRUE	850	leftOfWindowStart	TRUE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13717850	13719105	+	13717850	ID=gene2651;Dbxref=GeneID:100649288;Name=LOC100649288;gbkey=Gene;gene=LOC100649288;gene_biotype=protein_coding	FALSE	FALSE	4350	rightOfWindowEnd	TRUE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13719082	13721058	+	13719082	ID=gene2652;Dbxref=GeneID:100649168;Name=LOC100649168;gbkey=Gene;gene=LOC100649168;gene_biotype=protein_coding	FALSE	FALSE	5582	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13720529	13721366	+	13720529	ID=gene2653;Dbxref=GeneID:110119161;Name=LOC110119161;gbkey=Gene;gene=LOC110119161;gene_biotype=protein_coding	FALSE	FALSE	7029	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13721770	13722904	+	13721770	ID=gene2654;Dbxref=GeneID:100652034;Name=LOC100652034;gbkey=Gene;gene=LOC100652034;gene_biotype=protein_coding	FALSE	FALSE	8270	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13722890	13725294	-	13725294	ID=gene2655;Dbxref=GeneID:100651074;Name=LOC100651074;gbkey=Gene;gene=LOC100651074;gene_biotype=protein_coding	FALSE	FALSE	11794	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13725380	13728537	+	13725380	ID=gene2656;Dbxref=GeneID:100650921;Name=LOC100650921;gbkey=Gene;gene=LOC100650921;gene_biotype=protein_coding	FALSE	FALSE	11880	rightOfWindowEnd	FALSE
NC_015765.1	13713000	13713500	*	6.34907462398257e-6	0.0487853763725716	19.8526174753565	NC_015765.1	13731428	13734131	+	13731428	ID=gene2658;Dbxref=GeneID:110119232;Name=LOC110119232;gbkey=Gene;gene=LOC110119232;gene_biotype=protein_coding	FALSE	FALSE	17928	rightOfWindowEnd	FALSE
NC_015772.1	10952000	10952500	*	6.5324064488688e-6	0.0489070442699049	-1.40280561122244	NC_015772.1	10849445	10985017	-	10985017	ID=gene6892;Dbxref=GeneID:100647190;Name=LOC100647190;gbkey=Gene;gene=LOC100647190;gene_biotype=protein_coding	FALSE	TRUE	32517	rightOfWindowEnd	TRUE
NC_015772.1	10952000	10952500	*	6.5324064488688e-6	0.0489070442699049	-1.40280561122244	NC_015772.1	10992422	10995931	-	10995931	ID=gene6893;Dbxref=GeneID:100644098;Name=LOC100644098;gbkey=Gene;gene=LOC100644098;gene_biotype=protein_coding	FALSE	FALSE	43431	rightOfWindowEnd	FALSE
NC_015762.1	3501000	3501500	*	7.27221563098312e-6	0.0527422876754638	1.42705141820164	NC_015762.1	3451943	3533402	-	3533402	ID=gene174;Dbxref=GeneID:110119447;Name=LOC110119447;gbkey=Gene;gene=LOC110119447;gene_biotype=lncRNA	FALSE	TRUE	31902	rightOfWindowEnd	TRUE
NC_015765.1	176500	177000	*	7.40593668840159e-6	0.0527422876754638	1.63576881134133	NC_015765.1	136895	138322	+	136895	ID=gene2051;Dbxref=GeneID:100648817;Name=LOC100648817;gbkey=Gene;gene=LOC100648817;gene_biotype=protein_coding	FALSE	FALSE	39605	leftOfWindowStart	FALSE
NC_015765.1	176500	177000	*	7.40593668840159e-6	0.0527422876754638	1.63576881134133	NC_015765.1	138951	141933	-	141933	ID=gene2052;Dbxref=GeneID:105667195;Name=LOC105667195;gbkey=Gene;gene=LOC105667195;gene_biotype=protein_coding	FALSE	FALSE	34567	leftOfWindowStart	FALSE
NC_015765.1	176500	177000	*	7.40593668840159e-6	0.0527422876754638	1.63576881134133	NC_015765.1	142022	162166	-	162166	ID=gene2053;Dbxref=GeneID:100648933;Name=LOC100648933;gbkey=Gene;gene=LOC100648933;gene_biotype=protein_coding	FALSE	FALSE	14334	leftOfWindowStart	TRUE
NC_015765.1	176500	177000	*	7.40593668840159e-6	0.0527422876754638	1.63576881134133	NC_015765.1	188062	191694	+	188062	ID=gene2054;Dbxref=GeneID:100649052;Name=LOC100649052;gbkey=Gene;gene=LOC100649052;gene_biotype=protein_coding	FALSE	FALSE	11062	rightOfWindowEnd	TRUE
NC_015765.1	176500	177000	*	7.40593668840159e-6	0.0527422876754638	1.63576881134133	NC_015765.1	195315	221177	-	221177	ID=gene2055;Dbxref=GeneID:100649166;Name=LOC100649166;gbkey=Gene;gene=LOC100649166;gene_biotype=protein_coding	FALSE	FALSE	44177	rightOfWindowEnd	FALSE
NW_003565457.1	14000	14500	*	7.78508449152165e-6	0.0541223773360464	-3.32594235033259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NC_015771.1	6252500	6253000	*	8.00977135899365e-6	0.0543894276299194	1.27032019704433	NC_015771.1	6085050	6284428	-	6284428	ID=gene6006;Dbxref=GeneID:100649387;Name=LOC100649387;gbkey=Gene;gene=LOC100649387;gene_biotype=protein_coding	FALSE	TRUE	31428	rightOfWindowEnd	TRUE
NC_015773.1	6453500	6454000	*	8.71742158589155e-6	0.0578493119563772	1.96078431372549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NC_015771.1	6610000	6610500	*	8.97773068994939e-6	0.0582528106554539	1.3172338090011	NC_015771.1	6549201	6648079	-	6648079	ID=gene6023;Dbxref=GeneID:100644687;Name=LOC100644687;gbkey=Gene;gene=LOC100644687;gene_biotype=protein_coding	FALSE	TRUE	37579	rightOfWindowEnd	TRUE
NC_015771.1	6610000	6610500	*	8.97773068994939e-6	0.0582528106554539	1.3172338090011	NC_015771.1	6648478	6653940	-	6653940	ID=gene6024;Dbxref=GeneID:100646791;Name=LOC100646791;gbkey=Gene;gene=LOC100646791;gene_biotype=protein_coding	FALSE	FALSE	43440	rightOfWindowEnd	FALSE
NC_015768.1	10587500	10588000	*	9.30465979634325e-6	0.0590616386212521	2.56916996047431	NC_015768.1	10581829	10586264	-	10586264	ID=gene4284;Dbxref=GeneID:100650886;Name=LOC100650886;gbkey=Gene;gene=LOC100650886;gene_biotype=protein_coding	FALSE	FALSE	1236	leftOfWindowStart	TRUE
NC_015768.1	10587500	10588000	*	9.30465979634325e-6	0.0590616386212521	2.56916996047431	NC_015768.1	10629999	10632254	+	10629999	ID=gene4285;Dbxref=GeneID:100650645;Name=LOC100650645;gbkey=Gene;gene=LOC100650645;gene_biotype=protein_coding	FALSE	FALSE	41999	rightOfWindowEnd	TRUE
NC_015768.1	10587500	10588000	*	9.30465979634325e-6	0.0590616386212521	2.56916996047431	NC_015768.1	10636064	10637965	+	10636064	ID=gene4286;Dbxref=GeneID:105665936;Name=LOC105665936;gbkey=Gene;gene=LOC105665936;gene_biotype=protein_coding	FALSE	FALSE	48064	rightOfWindowEnd	FALSE
NC_015770.1	15009000	15009500	*	9.54029751056494e-6	0.0592689024755706	2.26814288933964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW_003565557.1	1675000	1675500	*	1.05022008517797e-5	0.0638854425062106	-1.30058049884412	NW_003565557.1	1659524	1667897	-	1667897	ID=gene10627;Dbxref=GeneID:105666767;Name=LOC105666767;gbkey=Gene;gene=LOC105666767;gene_biotype=protein_coding	FALSE	FALSE	7103	leftOfWindowStart	TRUE
NC_015773.1	459000	459500	*	1.16540744685082e-5	0.0689579600816358	-51.3157894736842	NC_015773.1	450576	452557	+	450576	ID=gene7253;Dbxref=GeneID:100643131;Name=LOC100643131;gbkey=Gene;gene=LOC100643131;gene_biotype=protein_coding	FALSE	FALSE	8424	leftOfWindowStart	TRUE
NC_015773.1	459000	459500	*	1.16540744685082e-5	0.0689579600816358	-51.3157894736842	NC_015773.1	452725	463292	-	463292	ID=gene7254;Dbxref=GeneID:100648410;Name=LOC100648410;gbkey=Gene;gene=LOC100648410;gene_biotype=protein_coding	FALSE	TRUE	3792	rightOfWindowEnd	TRUE
NC_015773.1	459000	459500	*	1.16540744685082e-5	0.0689579600816358	-51.3157894736842	NC_015773.1	464165	480064	-	480064	ID=gene7255;Dbxref=GeneID:100648528;Name=LOC100648528;gbkey=Gene;gene=LOC100648528;gene_biotype=protein_coding	FALSE	FALSE	20564	rightOfWindowEnd	FALSE
NC_015773.1	459000	459500	*	1.16540744685082e-5	0.0689579600816358	-51.3157894736842	NC_015773.1	480982	482045	-	482045	ID=gene7256;Dbxref=GeneID:100643254;Name=LOC100643254;gbkey=Gene;gene=LOC100643254;gene_biotype=protein_coding	FALSE	FALSE	22545	rightOfWindowEnd	FALSE
NC_015773.1	459000	459500	*	1.16540744685082e-5	0.0689579600816358	-51.3157894736842	NC_015773.1	482074	482645	+	482074	ID=gene7257;Dbxref=GeneID:110119779;Name=LOC110119779;gbkey=Gene;gene=LOC110119779;gene_biotype=lncRNA	FALSE	FALSE	22574	rightOfWindowEnd	FALSE
NC_015773.1	459000	459500	*	1.16540744685082e-5	0.0689579600816358	-51.3157894736842	NC_015773.1	484707	487729	-	487729	ID=gene7258;Dbxref=GeneID:100643622;Name=LOC100643622;gbkey=Gene;gene=LOC100643622;gene_biotype=protein_coding	FALSE	FALSE	28229	rightOfWindowEnd	FALSE
NC_015773.1	459000	459500	*	1.16540744685082e-5	0.0689579600816358	-51.3157894736842	NC_015773.1	487937	492446	+	487937	ID=gene7259;Dbxref=GeneID:100643498;Name=LOC100643498;gbkey=Gene;gene=LOC100643498;gene_biotype=protein_coding	FALSE	FALSE	28437	rightOfWindowEnd	FALSE
