chr	start	end	strand	pvalue	qvalue	meth.diff
KK852777.1	566177	572805	*	0.000592911480155048	0.00278310850451443	3.96152147976966
KK852695.1	823187	825889	*	0.000594945563560271	0.00279075537080678	5.45116885847284
KK852643.1	800879	817943	*	0.000595370314067249	0.00279084795115545	3.55234189648376
KK852513.1	953708	959779	*	0.00059668997418324	0.00279331978974406	3.69443305559995
KK852540.1	276825	281161	*	0.000596708375335426	0.00279331978974406	4.93551933547397
KK852458.1	49277	57821	*	0.000600759759572519	0.00281037596483655	3.80092166533966
KK852510.1	698761	702769	*	0.000605466877201297	0.0028304744607314	13.2393826095293
KK853239.1	397444	424090	*	0.000621601693952503	0.0029039324087471	3.11428435056396
KK852809.1	540534	548472	*	0.000622709161639557	0.00290704475031903	2.97671017535954
KK852543.1	31198	42473	*	0.000623111659795449	0.00290704475031903	3.99782725171022
KK852854.1	1268726	1280343	*	0.000629808414161389	0.00293629955308343	8.56992065225304
KK853289.1	768003	777331	*	0.000637289383089365	0.00296916849709698	9.62304040847262
KK852521.1	134526	136163	*	0.000641797511636051	0.00298815174500361	3.17094533869663
KK852716.1	831278	840885	*	0.000645532746345893	0.0030035132624914	6.24810800992917
KK852880.1	132633	156485	*	0.000651907738664907	0.00303112793790388	12.7967756155929
KK852807.1	795416	799900	*	0.000657650345599705	0.00305576699811732	7.08722741433021
KK852744.1	150297	162484	*	0.000658709475301167	0.00305862577730711	4.20229653879887
KK853497.1	255141	258949	*	0.000659233275028881	0.00305899664994935	0.819933819026521
KK853076.1	566359	580168	*	0.000663222629815838	0.00307543718815536	2.83022100927778
KK852866.1	186351	219897	*	0.00066841362243478	0.00309742399521135	5.69277298216874
KK852767.1	22416	27121	*	0.000672152951603848	0.00311265877278783	13.0653177452732
KK852670.1	320381	320925	*	0.000673071766166996	0.00311482039828009	10.622183874988
KK852471.1	3964	18454	*	0.000680680480579301	0.0031479176527931	3.32341770762442
KK852856.1	111237	111986	*	0.000686102478694553	0.00317086446846578	2.48231434663948
KK852519.1	134937	137183	*	0.000690539667840801	0.00318896548591048	6.45574454735176
KK852571.1	1728753	1742363	*	0.000690944703446532	0.00318896548591048	0.471827919880145
KK853628.1	173352	185914	*	0.000692878354674226	0.0031957495132387	5.39187223335643
KK852597.1	1209675	1210800	*	0.00069583975685186	0.0032072615701377	7.00903182458362
KK853478.1	161299	164994	*	0.000697835573451328	0.00321431063873576	4.46860980501554
KK852722.1	1025537	1028482	*	0.000701216379684369	0.00322569265728307	6.04214490734949
KK852816.1	841381	865619	*	0.000701242879429001	0.00322569265728307	9.93563958165727
KK852723.1	769154	775029	*	0.000702818296437454	0.00323078278944811	1.26984126984127
KK852640.1	62738	69860	*	0.000703981341630624	0.00323397176807372	5.30756190591512
KK852701.1	258754	263859	*	0.000704671020205731	0.00323498337975375	5.21216179260496
KK852927.1	65271	70128	*	0.000714155419640279	0.00327634131455625	6.41407178462854
KK852812.1	225037	230553	*	0.000715226571448788	0.00327907231608984	11.2446276212553
KK852942.1	280498	324778	*	0.000717206586408856	0.00328596374612307	3.31375932678134
KK852891.1	233306	237052	*	0.000723711837184603	0.00331356512593001	4.01682643888624
KK852540.1	84587	96841	*	0.000725901051619801	0.003321381698782	3.64194015127163
KK852866.1	146069	164327	*	0.000729630186713352	0.00333622917491345	3.39739351557534
KK852806.1	50829	69989	*	0.00074175736277817	0.00338722477202294	3.63408154095606
KK853518.1	18022	18472	*	0.00074176599849495	0.00338722477202294	-6.21033376510625
KK852701.1	481995	498210	*	0.000742588451619165	0.00338873476673603	4.49134948096886
KK852790.1	348773	444521	*	0.000747120156985603	0.00340640040592895	-1.14775758800721
KK853238.1	87040	122620	*	0.000747448289556325	0.00340640040592895	4.29193140543355
KK852424.1	827954	829582	*	0.000749169297042867	0.00341198707320323	4.92993365267323
KK852554.1	239746	243627	*	0.000750437361648335	0.00341550485781666	6.65315626077958
KK852616.1	293517	319243	*	0.000754844339396233	0.00343329486833137	6.14329403789671
KK852498.1	1321327	1325578	*	0.000755495958335243	0.00343399199675495	5.09569178633926
KK853149.1	893793	911543	*	0.000766078190408192	0.0034797965431868	3.89683447749809
KK852632.1	571320	572597	*	0.000767400262995803	0.00348350554964354	3.45895853809081
KK852405.1	390555	394402	*	0.00078157446540566	0.00354551170100143	6.33966786509159
KK852446.1	418394	425580	*	0.000788115345523032	0.00357283146511354	2.34111783715976
KK853707.1	9331	19653	*	0.000790982816325604	0.00358347327032499	1.51925251112247
KK852559.1	876477	884469	*	0.000791888475105719	0.00358521912622626	-2.94969356791746
KK852655.1	1163091	1243343	*	0.000795466291016997	0.00359905274857001	-1.3077118591433
KK853344.1	9334	19306	*	0.000801980917782065	0.00362547301715051	11.8922729836435
KK852694.1	118207	127796	*	0.000802357998376241	0.00362547301715051	3.21459597732255
KK852507.1	806552	835802	*	0.000807564391251283	0.00364660700505293	25.4354354354354
KK853114.1	181858	185892	*	0.000809808896842265	0.00365315383110709	3.74657313336558
KK852478.1	779308	788231	*	0.000810074534640554	0.00365315383110709	0.310488851304292
KK852448.1	50196	59638	*	0.000812620310053836	0.00366223763860823	16.2362791150486
KK853042.1	380564	391841	*	0.000816305336139908	0.00367644047949606	6.59176029962546
KK852549.1	38303	42613	*	0.000823980400159073	0.00370858318852877	-0.626441791575596
KK853292.1	301257	304580	*	0.000825885240616107	0.00371473018029155	10.1153328775884
KK853689.1	237391	237655	*	0.000828557080812936	0.00372431677253483	7.29816612068701
KK852886.1	78969	100334	*	0.000835468569575625	0.0037529354211435	9.19916058376715
KK852660.1	339748	343299	*	0.000839327596899509	0.00376591482520271	6.67202644155612
KK852575.1	890319	907265	*	0.000839451045435871	0.00376591482520271	4.3719943924902
KK852921.1	93413	95248	*	0.000840047949876499	0.00376614072171652	27.9770444763271
KK853265.1	20677	24666	*	0.000843179670468931	0.0037777231372186	7.68328445747801
KK853319.1	775151	787249	*	0.000844405560868296	0.00378075730098502	11.4219527401196
KK852669.1	171463	175768	*	0.000849117291999467	0.00379871521384052	8.53171964356962
KK853043.1	142599	162531	*	0.000849518889783834	0.00379871521384052	3.81694591128757
KK852480.1	497661	500151	*	0.000851632994684528	0.00380569903212325	27.6246023329799
KK853096.1	91808	147809	*	0.000853599877685606	0.00381201633286251	4.14990792346061
KK852859.1	29924	30355	*	0.000857378864775915	0.00382641272497183	8.78457571495547
KK852566.1	188634	191233	*	0.000868520542428725	0.00387362830712431	3.31797833191921
KK852777.1	202229	205501	*	0.000871503743753962	0.00388441928946028	9.36188965274105
KK853519.1	16582	43480	*	0.000873082463985312	0.00388894039040278	-3.09306769792725
KK852597.1	1148592	1167791	*	0.000874413077886205	0.00389235123277167	2.98883302697731
KK852498.1	2020389	2032565	*	0.000877692511223711	0.00390442702086479	4.51266086197635
KK853270.1	212677	224840	*	0.000878363437354273	0.00390489073410289	3.47490255223675
KK852980.1	856050	866855	*	0.000884252598032768	0.00392689026305404	7.59879630921302
KK852805.1	835555	847011	*	0.000884451753687753	0.00392689026305404	13.7727910238429
KK852508.1	677315	682178	*	0.000887135659542662	0.00393627031922218	10.2054974509907
KK852629.1	202395	216681	*	0.000892917715662999	0.00395937612249814	4.12941765176939
KK853069.1	561787	565521	*	0.000895872773607059	0.00396992479255811	4.60219213410703
KK852686.1	576104	585737	*	0.00089811235548068	0.00397729141746016	4.27071045476327
KK853321.1	1584	5985	*	0.000903322322609007	0.00399779448516445	6.43848783294412
KK852794.1	853433	853828	*	0.000906311502700015	0.00400844910049084	4.69911229533549
KK853137.1	251170	259025	*	0.000908317510690884	0.00401474444712132	0.542822677925211
KK852455.1	800081	807179	*	0.000914686379519746	0.00404030311529591	6.35792479771538
KK852805.1	856929	864585	*	0.000918713316164927	0.00405549100793105	8.03060109289617
KK853083.1	1714213	1725366	*	0.000920943006249326	0.00405967449710659	14.4468773800457
KK852880.1	194950	213272	*	0.000921262968465682	0.00405967449710659	9.21236559139784
KK852652.1	191581	196709	*	0.000921428471547258	0.00405967449710659	4.94910827091151
KK852870.1	318607	318954	*	0.000923396909480642	0.00406574755411717	2.52398542436232
KK853147.1	81957	109581	*	0.000929338605879217	0.00408911730093535	7.24931318681319
KK853689.1	199569	233140	*	0.000929891399162106	0.00408911730093535	0.531430633374772
KK852556.1	449509	507370	*	0.000930973807057407	0.00409125548172921	2.76756856380453
KK852817.1	741757	761660	*	0.000931565098613393	0.00409125548172921	10.9793351302785
KK852931.1	90428	106252	*	0.00093273233549692	0.00409377260219154	2.36523544329352
KK852901.1	45491	53368	*	0.000939903002321348	0.00412261886680676	4.82050989182526
KK852913.1	147136	161460	*	0.000942735311666894	0.00413241155739436	3.36042416502187
KK852894.1	106964	116616	*	0.000944496927562132	0.00413750147393867	2.33488691367763
KK853251.1	249050	252389	*	0.000945227403142795	0.00413807073778166	4.78651381824694
KK853098.1	175570	185713	*	0.000946235897758028	0.00413985563364543	4.23509001158123
KK853109.1	29690	44687	*	0.000947376540819148	0.00414221605728716	10.6019679722169
KK853196.1	356762	365631	*	0.000956933106750785	0.00418134710770148	5.65178640626212
KK852672.1	695956	701014	*	0.000957547112361641	0.00418137854655116	6.941849717803
KK852785.1	52399	67268	*	0.000959343784154772	0.00418657109441368	4.69638337123001
KK852575.1	1337784	1342822	*	0.000960273383002316	0.00418797556265217	4.65078144437157
KK852541.1	367207	372626	*	0.000961225151224939	0.00418947487885327	11.7050874403816
KK852906.1	19863	29623	*	0.000975772271474272	0.00425018983286344	3.60420948275382
KK852568.1	166057	191655	*	0.000977496533039392	0.00425433007819803	9.01203259051422
KK853697.1	19854	26387	*	0.000977957597279769	0.00425433007819803	13.3289197837361
KK852830.1	102832	109438	*	0.000985297399286581	0.00428355556215096	7.26259119342948
KK852678.1	222145	245488	*	0.000986459598855135	0.00428590415495047	4.1248980125977
KK852463.1	193739	195298	*	0.000988950059824395	0.00429401709350115	3.05190200371653
KK852771.1	1766023	1791183	*	0.000990224408344766	0.00429684278415303	4.16661606654927
KK853134.1	605628	610095	*	0.00099229170479429	0.00430310356137453	8.21928311290013
KK852994.1	361469	379295	*	0.000995041190802067	0.00431231293886105	4.37307001477628
KK853146.1	848898	925035	*	0.000997758332089359	0.00432137065195035	-0.468837135943521
KK852603.1	746418	750851	*	0.00100163498931983	0.00433463508158112	3.29735962988777
KK852415.1	1154562	1158122	*	0.00100207905024291	0.00433463508158112	-2.39243786686649
KK853023.1	246965	249382	*	0.00101134302107731	0.00437196321743536	4.7023652100377
KK852415.1	1529273	1620332	*	0.00101609600286489	0.00438975609143714	-0.649995072974719
KK852469.1	306943	314247	*	0.00101785014266652	0.00439457913549542	4.51961522375575
KK852634.1	47991	55769	*	0.00102141479743478	0.00440720816286376	2.80772863075663
KK852480.1	369596	371803	*	0.00102301147646102	0.00441133526161543	0.463439752832132
KK870222.1	1941	2162	*	0.00102382128759666	0.00441206626147553	-5.95536031238906
KK852726.1	190363	190701	*	0.0010281291741968	0.00442706813448518	21.7171717171717
KK853125.1	370236	386080	*	0.00102858740786616	0.00442706813448518	4.74766164589546
KK853196.1	337208	340931	*	0.00103058996249323	0.00443020265089503	4.56381867527106
KK852424.1	380129	385754	*	0.00103060152405962	0.00443020265089503	5.25791555688641
KK853259.1	29588	53507	*	0.00103359750953104	0.00443964119637738	0.374486233287853
KK852424.1	151053	187722	*	0.00103408580074933	0.00443964119637738	3.04501215672247
KK852561.1	333655	339517	*	0.00104072699273089	0.00446461061605548	2.72732139071221
KK852482.1	1155885	1194951	*	0.00104119753137	0.00446461061605548	-3.40641165577754
KK852624.1	532358	534612	*	0.00104465523234681	0.00447665137081813	10.6714790295497
KK852793.1	439718	446241	*	0.00104715511463659	0.00448457517827906	8.4524765729585
KK852722.1	1191706	1254199	*	0.00104863548062283	0.00448812564598285	-0.987505992110134
KK852791.1	174488	187725	*	0.00105437600860676	0.00450895268181478	5.63339888561127
KK852901.1	19025	35875	*	0.00105496779718465	0.00450895268181478	2.40740613960622
KK852992.1	330598	354881	*	0.00105546469413084	0.00450895268181478	3.48386468513127
KK853170.1	592648	601415	*	0.0010574195073323	0.00451450483265102	7.43879472693032
KK853179.1	138845	141017	*	0.00105968922074163	0.00451724728959852	7.13560660175195
KK852818.1	1241592	1248177	*	0.00106000547917588	0.00451724728959852	3.10469726197224
KK852693.1	386259	495892	*	0.00106002852289235	0.00451724728959852	1.02880768622923
KK852766.1	126799	137736	*	0.00106175107821276	0.00452179144685106	12.5263474856971
KK852695.1	818692	821866	*	0.00106642440669073	0.00453888899778458	8.23068765804714
KK852570.1	180294	190782	*	0.0010706826185465	0.0045541997222255	4.60978066102514
KK853313.1	609035	622022	*	0.00107928436373256	0.00458795558539455	5.93668597346082
KK852678.1	286166	294864	*	0.00108202081784854	0.00459675229236379	4.22373855482597
KK852521.1	527232	544710	*	0.00108621044164324	0.00460933450794032	2.40391780374307
KK852921.1	120650	125568	*	0.00108632035469699	0.00460933450794032	6.76147637689708
KK853289.1	656928	667902	*	0.00108840874392889	0.00461535372536683	9.3914944955512
KK852541.1	926635	937789	*	0.00109018960770112	0.00462006229167433	5.75630252100841
KK852820.1	357839	362419	*	0.00109693698577247	0.00464450261032319	4.91071428571429
KK852647.1	225449	238804	*	0.00109730479564312	0.00464450261032319	10.5919741959966
KK852908.1	402768	408886	*	0.00110065368737777	0.00465458128197358	-10.2929475587703
KK852771.1	836630	845318	*	0.00110103693647473	0.00465458128197358	15.9773399508698
KK853239.1	451146	464066	*	0.00110199875510343	0.00465579101097722	4.3916373352139
KK853419.1	76728	79781	*	0.00111038677318878	0.00468835468954875	4.43758544087491
KK852849.1	149386	155035	*	0.00111369394592821	0.00469943891337807	5.36271951075516
KK852937.1	285460	320384	*	0.0011150625226371	0.00470233430969836	4.91897417775198
KK852611.1	128754	139149	*	0.00112306843977023	0.00473319939774635	-2.53949691966416
KK852498.1	2264770	2266419	*	0.00113139362990121	0.00476537151478434	6.30655941326078
KK853204.1	261950	303632	*	0.00113801027379448	0.00479031241318631	4.34172731177166
KK853289.1	681688	682780	*	0.00114337934033216	0.00480703984263106	14.5822431536717
KK853289.1	682355	682834	*	0.00114337934033216	0.00480703984263106	14.5822431536717
KK853055.1	83455	104727	*	0.00114446583344584	0.00480867381204373	8.07111733582322
KK852979.1	127054	132498	*	0.00114698964099287	0.00481634123841144	6.37940855000847
KK853129.1	595216	615696	*	0.00115121445333706	0.00483113769014932	5.73307034845496
KK853083.1	1554985	1577207	*	0.0011530907184531	0.00483606631548112	6.31333937546346
KK852824.1	1925462	1932270	*	0.00115647138938719	0.00484729459004716	3.91467361141724
KK853180.1	283953	293809	*	0.00116790056354247	0.00489222362248415	3.28148094235678
KK852555.1	223421	244461	*	0.00117081103546373	0.00490143571447641	-4.5598056167459
KK853110.1	89845	123591	*	0.00117738148720596	0.00492594930769819	6.11545686241656
KK853018.1	1063013	1068557	*	0.0011825277377517	0.00494447816913314	4.19301626044688
KK852482.1	1477506	1477832	*	0.00118368196982702	0.00494630293783484	-1.90217391304348
KK852602.1	45122	46963	*	0.00118516613480604	0.00494950336398238	2.90252337972737
KK853364.1	199800	212301	*	0.00118750164037516	0.00495625313729473	3.14412082202222
KK852715.1	959826	993819	*	0.00119144507187474	0.00496970164668356	7.6528403737937
KK853392.1	51849	57757	*	0.00119275826982319	0.00497216941062815	6.35539883051377
KK852405.1	340663	343909	*	0.00120057783237791	0.00500174042726476	3.30978260869565
KK852639.1	375758	377797	*	0.00120228988547557	0.00500584652100016	13.1653833277536
KK852669.1	680748	683231	*	0.00120574640490846	0.00501720651860436	4.13494087543762
KK852782.1	166547	192598	*	0.0012069683350427	0.00501926011273124	6.02419887998756
KK852506.1	499744	505554	*	0.00121319061488587	0.0050420929830592	10.908322446784
KK852768.1	495278	612644	*	0.00122745137078861	0.005098286578443	0.867921440032149
KK853636.1	1206	2476	*	0.00123500579351767	0.00512657412830144	8.24685709368119
KK852498.1	2585375	2586837	*	0.00123604028938898	0.00512777935147095	5.6432967649597
KK852530.1	2903301	2925925	*	0.001244307165822	0.00515896898958972	7.73676806285502
KK852868.1	982309	1006756	*	0.00125616248354647	0.00519888746490216	13.6549984232103
KK853123.1	655571	671987	*	0.00125618703833635	0.00519888746490216	8.50045525646115
KK853248.1	38300	45156	*	0.00125625613123119	0.00519888746490216	11.3403777352525
KK853149.1	870688	875610	*	0.00125695311695403	0.00519888746490216	6.39048917833255
KK852870.1	103375	111635	*	0.00125860323252508	0.00520258970979678	4.71875748047234
KK852482.1	260749	262953	*	0.00126172590993363	0.00521237087991524	9.13292346830612
KK852687.1	261170	270649	*	0.00126875428391034	0.00523826565484135	2.57643421504637
KK853541.1	184897	194117	*	0.00127372029457917	0.00525561970263834	5.85020441996712
KK853123.1	335911	340515	*	0.00127633864627859	0.00526327187538411	5.1359113070193
KK852908.1	148876	154738	*	0.00128063472396221	0.00527782924056012	-7.48487106732302
KK852432.1	1179603	1196225	*	0.00128814159997861	0.00530559382974884	4.75176805882974
KK852768.1	21007	24516	*	0.00129491386833002	0.00533030135496452	5.75384615384615
KK853177.1	23035	23455	*	0.00129915113431544	0.00534455068543253	11.0144420322745
KK852808.1	586622	594451	*	0.00130024165546588	0.00534584540809249	6.94985867191791
KK852411.1	957331	964544	*	0.00130214205135132	0.00535046633995924	7.85024154589371
KK852751.1	96808	166790	*	0.00130305782115591	0.00535103837340885	-1.99818416372344
KK852750.1	582604	587191	*	0.00130425192946487	0.00535275204847801	3.74897095333476
KK852716.1	464314	480202	*	0.00130896174032727	0.00536888381351262	0.823548759246957
KK853153.1	317868	343662	*	0.00131194533522044	0.00537792028892147	0.316120980608149
KK852785.1	311938	326416	*	0.00131320401750918	0.0053798794693696	3.12180486334276
KK870286.1	746	1244	*	0.00131672392915017	0.00539109452746947	7.71766643286267
KK853592.1	1528	6261	*	0.00132093909154296	0.00540514115756822	3.45473289558431
KK852433.1	667923	693365	*	0.00132191628018254	0.00540592953679255	6.37373542424154
KK852639.1	950580	967798	*	0.00132362234930165	0.00540969594363563	3.89991273608209
KK852672.1	301374	301751	*	0.00132587349169948	0.00541568430039291	7.45317342676189
KK852513.1	411494	425769	*	0.0013290857219885	0.00542558891144265	5.82218795146552
KK852499.1	14018	15447	*	0.00133150879104651	0.00543076517542742	-6.63351016799293
KK852618.1	345725	359462	*	0.00133192998003583	0.00543076517542742	5.17432731479922
KK852751.1	1546995	1555848	*	0.00133609587732619	0.00544452944571611	-7.08400379537306
KK852424.1	945769	953354	*	0.00134893289275415	0.00549359097183775	3.34857086882523
KK852710.1	182392	235422	*	0.001352999243855	0.00550689670580573	-3.41009507084728
KK853521.1	78884	103046	*	0.00136468431746625	0.00555117769445577	4.66078495148263
KK853060.1	145162	162449	*	0.00137188404629255	0.00557717199270603	-6.8966030102921
KK852898.1	226962	234753	*	0.00137917481918643	0.00560350554395294	6.21871899459817
KK852486.1	376636	389010	*	0.00138641085916966	0.00562958581425211	2.66679972336447
KK853162.1	326459	341547	*	0.00139088479901022	0.00564442633477287	5.06677455035313
KK853778.1	6100	6891	*	0.00139332620157931	0.005651005888777	1.41532814477319
KK853018.1	919422	928207	*	0.00140689942748517	0.00570269922186303	6.30788885340147
KK852521.1	6560	7129	*	0.00143015301745461	0.00579354690977532	6.0572966652326
KK852529.1	364600	383984	*	0.00143331885601953	0.005801365588814	7.23875507053882
KK852921.1	637314	643903	*	0.00143440988903635	0.005801365588814	4.06348194508834
KK852609.1	1072398	1086189	*	0.00143460879963553	0.005801365588814	0.274834122246637
KK852451.1	1590086	1619011	*	0.00143699220707416	0.00580759555550033	-1.7058046333327
KK852637.1	636593	645639	*	0.00143812385172833	0.00580876219206982	13.6347813979393
KK852614.1	290737	298707	*	0.00144170136425176	0.00581980084069001	3.57808990902516
KK852590.1	444627	445080	*	0.00144627987674416	0.00583283521618301	9.75281570816306
KK852530.1	1663230	1773279	*	0.00144662323223825	0.00583283521618301	0.365032441424708
KK852729.1	95019	107727	*	0.00144813947882836	0.00583553418527407	8.11255730945568
KK852780.1	278535	279206	*	0.00145276907691679	0.00585076846765377	-5.30973451327434
KK853567.1	155578	186577	*	0.00145422408610171	0.00585320733003643	-2.90042810534613
KK852542.1	1417385	1422460	*	0.00146050890310261	0.00587481530819597	4.09902368366598
KK852521.1	76098	79922	*	0.00146129770030745	0.00587481530819597	3.64802978804153
KK853055.1	801236	806023	*	0.00148517534892836	0.00596732844617218	11.0619469026549
KK853134.1	44863	45594	*	0.00149141096178495	0.00598889062863075	5.76146640826873
KK853366.1	1389351	1415909	*	0.00149518083646431	0.00600053207522263	2.49431354877473
KK852784.1	162361	171776	*	0.0014970617675269	0.00600458358214611	4.23717910863275
KK853110.1	384309	401494	*	0.00150251946960808	0.00602296814482888	7.59538823776651
KK853069.1	330873	343477	*	0.00150490780177354	0.00602903467139468	3.55316689435679
KK853326.1	285948	299270	*	0.00150668777172624	0.00603118794439222	4.68607611900296
KK852954.1	278188	289931	*	0.00150761786334328	0.00603118794439222	10.9253908275913
KK852530.1	1796268	1803844	*	0.00150807105706172	0.00603118794439222	8.9588377723971
KK853033.1	5864	15184	*	0.00151043013199774	0.00603711868784566	5.6276336216456
KK852567.1	161237	182033	*	0.00151251277894826	0.00604193832583247	9.32522796352584
KK852570.1	85578	87964	*	0.00151429338125775	0.00604554651965739	-1.05448154657293
KK852870.1	697167	738520	*	0.00153629813949311	0.00612984512169738	1.27494707125102
KK852602.1	141295	153929	*	0.00153843551363815	0.00613206190778541	2.44139948157081
KK852473.1	376452	388652	*	0.00153918831207047	0.00613206190778541	7.27480129526052
KK853170.1	626328	635407	*	0.0015395234173572	0.00613206190778541	3.16714637479288
KK852669.1	133763	136116	*	0.00154479685889129	0.00614951187429404	3.53761189127042
KK852801.1	48058	52052	*	0.00155947708994103	0.00620436652392476	6.7965367965368
KK852405.1	360653	361682	*	0.00156656148948989	0.00622895535357133	-1.38888888888889
KK852954.1	18741	57905	*	0.00157138850909614	0.00624454521389933	8.67801277169137
KK852750.1	10858	25093	*	0.00157747154247028	0.00626510550303348	5.3598874136622
KK852801.1	408656	414669	*	0.00158565417921368	0.00629397611246514	2.74738283058075
KK853239.1	101786	106458	*	0.00158761374240399	0.006298126301868	27.6829268292683
KK852827.1	114759	120666	*	0.00160751065609917	0.00637338894945054	2.26373626373626
KK852457.1	11841	27251	*	0.00161373070498738	0.00639437077648895	-1.93899134707642
KK853475.1	71382	94104	*	0.0016226598741854	0.00642605714391789	4.55108388402016
KK852620.1	432120	440971	*	0.00162775287242569	0.00644252383410702	2.95840516172626
KK852726.1	3228	11723	*	0.00163199387262005	0.00645560141019517	3.29464311466561
KK852734.1	37824	103613	*	0.00163310750419847	0.00645630029291268	2.29551706920197
KK852456.1	100709	101311	*	0.00163647967015405	0.00646592210698947	5.75557809330629
KK852936.1	20619	138029	*	0.00164402195740874	0.00649200008678722	0.577253625922023
KK853343.1	81441	97031	*	0.00164787966000726	0.00650350664712645	4.72467454735898
KK853114.1	251362	292223	*	0.00164973751847458	0.00650711198593299	-3.86723684800858
KK852672.1	453066	472423	*	0.00166468714160748	0.00656232192063863	3.86271870536783
KK852506.1	216208	221249	*	0.00166564739105661	0.0065623530896187	6.61077844311377
KK853797.1	85463	91523	*	0.00166933916737079	0.00657313980117562	0.723486948968726
KK852680.1	1144981	1152933	*	0.00168502336683518	0.00662904571523789	4.16717777421314
KK852478.1	155595	162004	*	0.00168546128495623	0.00662904571523789	4.12678401892578
KK852727.1	529362	531779	*	0.00168778414709321	0.00663439495122726	3.20430735218318
KK852570.1	922733	955785	*	0.00169667091091807	0.00666552496857821	4.58450482965302
KK852777.1	926273	958155	*	0.00170542753989796	0.00669610855493828	-1.35892345368335
KK852543.1	331068	339317	*	0.0017122389763986	0.00671902414737067	2.66921117898898
KK853183.1	217573	265016	*	0.00171755671165931	0.00673422739929458	-4.66866298954761
KK852432.1	1224126	1238125	*	0.00171806786003193	0.00673422739929458	-2.70158257388133
KK852506.1	318856	325851	*	0.00172931785654751	0.00677446995624815	5.46490505427953
KK852969.1	388894	396667	*	0.0017372720198613	0.00680176294534585	6.49914434056212
KK852463.1	2457652	2494228	*	0.00174066509609318	0.00681117752145664	1.20577788302155
KK853473.1	44025	71914	*	0.00174855613036831	0.00683817181599869	8.59811800261007
KK852744.1	173177	175078	*	0.00175247759863678	0.0068496202991253	4.26302287450601
KK852506.1	93483	103802	*	0.00175667081381574	0.00686211733234887	0.364079440426434
KK853153.1	1017521	1032475	*	0.00177095618827877	0.00691400106644212	5.61104743190873
KK852804.1	2298436	2303342	*	0.00178041662578839	0.00694699964221393	-13.5494706097116
KK852521.1	116372	118830	*	0.00178326084862372	0.00695415969975664	14.5429553264605
KK852572.1	23378	34362	*	0.00179043632048468	0.00697819262108372	22.0779220779221
KK853323.1	429120	441974	*	0.00180467482296655	0.00702971084177339	20.3723404255319
KK852470.1	611265	617398	*	0.0018132234854233	0.00705901986064036	2.93643094073356
KK852549.1	776790	781971	*	0.00181515970070485	0.00706256754596011	7.86041819515774
KK853274.1	132341	137776	*	0.0018215090402969	0.00708327247158894	5.71863453230634
KK852693.1	98735	100598	*	0.00182401343628919	0.00708901070502834	3.46595119825396
KK853918.1	8839	14273	*	0.00183425063352311	0.00712477898590946	6.04395604395604
KK853170.1	34615	49654	*	0.00183808940124479	0.00713566754928884	5.82855410219366
KK853090.1	185803	186243	*	0.0018522646735149	0.00718664871710966	-2.42407716334337
KK852751.1	409941	421065	*	0.00186444996428437	0.00722985587123555	13.8927738927739
KK852424.1	402260	410765	*	0.00186780519015842	0.00723418467362316	3.74564409709782
KK853162.1	45308	52579	*	0.00186781286503976	0.00723418467362316	17.6644493717664
KK852827.1	241614	300107	*	0.00186871580568567	0.00723418467362316	3.68528052309195
KK852572.1	862853	873800	*	0.00187216790873298	0.00724180643831086	3.01486408399622
KK853378.1	191804	200830	*	0.00187278653300858	0.00724180643831086	5.53815926812795
KK852475.1	28659	34935	*	0.00188259253828709	0.00727564205226037	6.3103734439834
KK852554.1	199965	206028	*	0.00188550203995752	0.00728280180519537	7.28684159876821
KK852463.1	2631264	2645196	*	0.00191060996054652	0.00737564748507748	7.46121751187873
KK852936.1	602702	613460	*	0.00192277054670733	0.00741843577225215	3.88563049853372
KK853162.1	204217	249870	*	0.0019239095065851	0.00741867631457412	6.97449226613663
KK852446.1	1020427	1032108	*	0.00192930927023099	0.00743533723817176	0.784742369681103
KK852669.1	1049	4718	*	0.00193793209770878	0.00746099003309106	5.89086352244247
KK853055.1	1075880	1099017	*	0.00193813112556739	0.00746099003309106	4.9276083149183
KK852618.1	461434	468205	*	0.00194238644458879	0.00747319625239193	8.17667289517155
KK852868.1	535906	536589	*	0.00196277677173483	0.00754743252417677	10.3647640071481
KK852506.1	79096	89201	*	0.0019689961696228	0.00756712514423634	8.75533965262671
KK852678.1	7716	23380	*	0.00198468572092343	0.00762317063523996	7.57600581152722
KK852854.1	1384623	1386482	*	0.00199224641662096	0.00764794816958531	-8.0719754381874
KK852442.1	93263	99803	*	0.00199356765290084	0.00764875905900041	0.483886502686397
KK853071.1	347905	378041	*	0.0020025142571211	0.00767880915993491	-11.6851489454229
KK852669.1	331894	337487	*	0.00200405623014145	0.00768044794610632	4.69175680414318
KK852705.1	327689	377965	*	0.00200779135028053	0.00769048536785183	1.75565346914979
KK853256.1	59631	98022	*	0.00201120870426786	0.00769929516673552	-2.64139339946504
KK852519.1	856277	863109	*	0.00201567301253152	0.00771210090006566	2.44243088421875
KK852643.1	918975	943840	*	0.00201772950500487	0.00771568506733397	10.682393709183
KK852446.1	407380	411054	*	0.00203430100871678	0.00777473906749384	7.33315889921813
KK852956.1	124929	126284	*	0.00203751243381287	0.00778102362793384	-15.3125
KK853419.1	49600	60804	*	0.00203820379427491	0.00778102362793384	0.706682696536962
