chr	start	end	strand	pvalue	qvalue	meth.diff
KK852908.1	153500	154000	*	0.000274666864937605	0.0124783357888416	10.1268816840967
KK852636.1	369000	369500	*	0.000274991450669143	0.0124888384047028	8.96187827225131
KK852740.1	559000	559500	*	0.000276970134800319	0.0125744298703005	-6.99833782312145
KK853239.1	228500	229000	*	0.000278159922918398	0.0126241595480366	19.3909374426711
KK852981.1	1920500	1921000	*	0.000278578098665299	0.0126368577657336	8.36819087380645
KK852561.1	217000	217500	*	0.000278628743632221	0.0126368577657336	6.7742825607064
KK852818.1	861500	862000	*	0.000279476501902148	0.0126710086093247	6.65847181121481
KK852685.1	338000	338500	*	0.000279587989771759	0.0126717663168261	5.97390692480004
KK853097.1	446500	447000	*	0.000280242555680281	0.012697129095604	6.31213613972235
KK852777.1	306000	306500	*	0.00028082637979858	0.0127192706330481	2.57823129251701
KK853589.1	2000	2500	*	0.000281807835711451	0.0127594007314498	10.3048907698268
KK869871.1	2500	3000	*	0.000282491936216508	0.0127860448700566	-7.29553657426518
KK852496.1	1054000	1054500	*	0.000284754820901625	0.0128841051351405	10.4175760221155
KK853050.1	699500	700000	*	0.000285369699619018	0.0129075580887444	17.0272006853716
KK853270.1	82000	82500	*	0.000285748625350793	0.0129203263983871	8.78771440863433
KK853167.1	33500	34000	*	0.000286279176496454	0.0129399396076649	-6.93847725031694
KK853188.1	16500	17000	*	0.000286432609654019	0.0129424994287567	7.39955555922959
KK853114.1	65500	66000	*	0.000286930383850676	0.0129606113640832	-10.6362114731094
KK852860.1	569500	570000	*	0.000287129324164842	0.0129608409614658	8.46812278630461
KK852829.1	643000	643500	*	0.00028712934214122	0.0129608409614658	10.869741428224
KK852669.1	599000	599500	*	0.000288076347488068	0.0129991995410954	-17.0833333333333
KK852824.1	1218000	1218500	*	0.000288999476409671	0.0130364551979092	7.0028869271399
KK853170.1	285500	286000	*	0.00028937402279244	0.0130489481028225	2.24948875255624
KK852750.1	106500	107000	*	0.000290362569486193	0.0130883664918425	8.64114380243413
KK853069.1	474000	474500	*	0.000290443949559514	0.0130883664918425	6.04553020036562
KK852661.1	745000	745500	*	0.000291453088645993	0.0131294164931524	2.63383161866112
KK853274.1	294500	295000	*	0.000291943172738814	0.0131470642609915	12.0144276185841
KK852521.1	806000	806500	*	0.000292511868763521	0.0131682390805754	8.06560475161987
KK852597.1	1656500	1657000	*	0.000292945983927188	0.0131833431515522	33.5672514619883
KK852947.1	15000	15500	*	0.000293140630819993	0.0131876639795688	5.06031074513359
KK852617.1	340000	340500	*	0.00029348640014391	0.0131987782343777	11.3454263265108
KK852663.1	100000	100500	*	0.000293589568623124	0.0131989783491424	3.46910054080969
KK852791.1	485500	486000	*	0.000293985321607056	0.0132092725282264	1.48342896220436
KK852473.1	892000	892500	*	0.000294016137198876	0.0132092725282264	4.81712061794203
KK852825.1	48000	48500	*	0.000295499746942762	0.0132714672128986	6.16191504277107
KK852498.1	1450000	1450500	*	0.000295995267079738	0.0132856052877956	13.3570015132115
KK852807.1	983500	984000	*	0.000296106795706463	0.0132856052877956	10.1714036010809
KK852617.1	341500	342000	*	0.000296112642372891	0.0132856052877956	5.76319605254615
KK853507.1	8500	9000	*	0.000296794811425295	0.0133117449523936	4.48225595656982
KK852427.1	1338000	1338500	*	0.000297369265443932	0.0133330106439309	6.62111926052446
KK853160.1	12500	13000	*	0.000297468387559096	0.0133330106439309	-4.565451059916
KK853992.1	66500	67000	*	0.000298075777026934	0.0133557575244087	8.88355763193984
KK853193.1	265000	265500	*	0.000298688101773758	0.0133787102230097	-0.770507024234294
KK853004.1	196000	196500	*	0.000298950791884406	0.0133859921070818	11.1126373626374
KK852561.1	388000	388500	*	0.00029921150106875	0.0133931804460392	7.50837495737296
KK853313.1	299000	299500	*	0.00030039560632831	0.013441682810719	10.7980394621088
KK852509.1	322500	323000	*	0.000300945527691658	0.0134573113141043	-4.01500816140351
KK852424.1	1082500	1083000	*	0.000300946174933076	0.0134573113141043	5.56808688387636
KK853106.1	10500	11000	*	0.000301052475418953	0.013457563860558	-10.8775261087753
KK853025.1	500	1000	*	0.000301674664260465	0.0134808696281198	11.3646203627746
KK853300.1	249500	250000	*	0.00030196086108492	0.0134891504370169	3.47069625504487
KK852886.1	507500	508000	*	0.000302218475789731	0.0134961493245946	4.77850936753586
KK853376.1	265000	265500	*	0.000302448602403746	0.0135019164145717	-8.85567618913423
KK852886.1	124000	124500	*	0.000302615130959573	0.0135048414565789	1.19776661227882
KK852807.1	506500	507000	*	0.00030273015483181	0.0135054668078987	16.2046908315565
KK852458.1	1220500	1221000	*	0.000303018772970613	0.0135138335859088	-3.34656834940442
KK853239.1	400500	401000	*	0.00030326768665046	0.0135186032068076	11.4540099076182
KK852641.1	242500	243000	*	0.000303327940130001	0.0135186032068076	-2.31112977328523
KK852921.1	148000	148500	*	0.00030342993180985	0.0135186425186739	6.7673516547
KK852729.1	54500	55000	*	0.000304125865165353	0.0135388955120525	21
KK852870.1	679500	680000	*	0.000304139561894054	0.0135388955120525	9.10455523248942
KK852775.1	110000	110500	*	0.000304188299494716	0.0135388955120525	3.46989521289234
KK852442.1	390000	390500	*	0.000304896163654376	0.0135658853819277	6.98519693365054
KK852421.1	305500	306000	*	0.000305609752736175	0.0135931119313296	12.6340326340326
KK853083.1	1161000	1161500	*	0.000306047913152222	0.0136050640925068	4.02223152654932
KK852591.1	717000	717500	*	0.000306081981453805	0.0136050640925068	-5.83028419911766
KK852678.1	11000	11500	*	0.000306655808511694	0.0136156043724075	17.8589743589744
KK852669.1	105500	106000	*	0.000306662618054163	0.0136156043724075	8.50524475524476
KK853332.1	647500	648000	*	0.000306724858808844	0.0136156043724075	0.894080782342206
KK852454.1	112500	113000	*	0.000306726452236646	0.0136156043724075	6.32198624167187
KK852804.1	1895500	1896000	*	0.000307102740962807	0.0136251526152255	12.3577826192205
KK852697.1	5000	5500	*	0.000307145363376034	0.0136251526152255	0.608108108108108
KK852865.1	611500	612000	*	0.000308133679895175	0.0136644612657059	5.66720480988699
KK853745.1	37000	37500	*	0.000308729939145583	0.0136838264661691	12.3809523809524
KK853156.1	96000	96500	*	0.000308775055402882	0.0136838264661691	7.14220837094183
KK853322.1	5500	6000	*	0.000310793996193939	0.0137687351170042	10.4356181934657
KK852473.1	924500	925000	*	0.000310978368086539	0.0137723397251871	12.6463700234192
KK852942.1	110500	111000	*	0.000311139601916459	0.0137749175671101	14.7043734769783
KK853153.1	362500	363000	*	0.000311330949969481	0.013778826492027	4.6521960955809
KK852442.1	328000	328500	*	0.000313030625640265	0.0138482680758997	8.63655481082237
KK852729.1	737500	738000	*	0.000313184054610105	0.0138482680758997	12.7368927368927
KK852980.1	87500	88000	*	0.000313275126593928	0.0138482680758997	-7.17064122946476
KK852598.1	80500	81000	*	0.000313337630329377	0.0138482680758997	7.75596816976127
KK852456.1	89500	90000	*	0.000313417849152415	0.0138482680758997	-7.5882898984441
KK852750.1	387500	388000	*	0.000315019313577142	0.0139127870326488	13.9801773604591
KK853185.1	32500	33000	*	0.00031508617514334	0.0139127870326488	9.16049539670937
KK852665.1	591000	591500	*	0.000315958965797812	0.0139467196208301	5.07478816330184
KK852510.1	811500	812000	*	0.000317253688434583	0.0139992481307025	9.45463357396118
KK852921.1	127000	127500	*	0.000317533027243013	0.0140063857614742	9.40880096144957
KK852590.1	204500	205000	*	0.000317624957957439	0.0140063857614742	-7.38255420796935
KK852860.1	453500	454000	*	0.000317818512144333	0.0140103001565822	8.49056603773585
KK852498.1	1971000	1971500	*	0.000317964991028465	0.0140121374485712	4.49357680340868
KK852618.1	332500	333000	*	0.000318324957433024	0.014023378435787	5.1922729358117
KK853657.1	53000	53500	*	0.000318624755976083	0.0140319622766114	6.47387832960808
KK853114.1	182000	182500	*	0.000319260449258808	0.0140553281114439	4.46215986394558
KK852779.1	56500	57000	*	0.000319503348268198	0.014061391627355	19.5205479452055
KK852500.1	18000	18500	*	0.000320063191695544	0.0140813953355862	0.461829752733592
KK852648.1	4500	5000	*	0.000320189108544739	0.0140823012717947	-0.510088025347155
KK852455.1	458000	458500	*	0.000320796010663875	0.014101813656616	6.64469862191789
KK852618.1	359000	359500	*	0.000320843704001469	0.014101813656616	30.5750350631136
KK853185.1	39500	40000	*	0.000321995742776433	0.0141435855443387	5.44925363261527
KK853091.1	328000	328500	*	0.00032200566319158	0.0141435855443387	6.65696342903981
KK852424.1	753000	753500	*	0.000323676213370388	0.014212292845455	-10.5095355095355
KK852521.1	846000	846500	*	0.000324095507684073	0.0142260317000997	14.3889134601209
KK853383.1	85000	85500	*	0.000324765937196837	0.014250781389586	10.4822469528352
KK852519.1	145000	145500	*	0.000325035291959918	0.0142537827456694	5.94149605777513
KK852703.1	160500	161000	*	0.000325047551970973	0.0142537827456694	4.71235907856146
KK852835.1	98000	98500	*	0.000325728986975749	0.0142789814402432	3.17001335749998
KK853256.1	117000	117500	*	0.000326395037575709	0.0143034894313968	10.2453102453102
KK852897.1	95000	95500	*	0.000328225938334519	0.0143790114357593	7.89324783100717
KK870222.1	2500	3000	*	0.000328693249631414	0.0143947670335609	15.318186771276
KK852538.1	343500	344000	*	0.000329187408274839	0.0144099609225148	26.4168667153742
KK852575.1	639000	639500	*	0.000329255742245997	0.0144099609225148	-2.43746786438012
KK852756.1	684000	684500	*	0.000329546204554996	0.0144179536179233	7.92678777981901
KK852809.1	516000	516500	*	0.000329709938607445	0.0144203984185738	17.6691729323308
KK852413.1	438000	438500	*	0.000330044684784081	0.0144285029129127	13.1236897274633
KK853018.1	830000	830500	*	0.000330330400063638	0.0144285029129127	-14.2196625567813
KK852639.1	590500	591000	*	0.000330365874249042	0.0144285029129127	3.46141878496256
KK852750.1	850000	850500	*	0.000330492553755963	0.0144285029129127	-1.36219118827924
KK852421.1	5500	6000	*	0.000330559167616102	0.0144285029129127	9.27061350976254
KK852584.1	2000	2500	*	0.000330626978473606	0.0144285029129127	11.4622963613306
KK852824.1	574500	575000	*	0.000330650643768253	0.0144285029129127	-1.56452161161209
KK852542.1	1212000	1212500	*	0.000332060213217817	0.0144852842987629	0.664405340407597
KK852904.1	522500	523000	*	0.000333748552670196	0.0145504847081945	13.7237519121124
KK853518.1	18000	18500	*	0.000333772519476948	0.0145504847081945	-5.93489159800535
KK853256.1	559500	560000	*	0.000334817329277104	0.0145912746565966	10.9671848013817
KK852751.1	678500	679000	*	0.000334952514709744	0.0145924096851925	8.43703161490467
KK852419.1	178000	178500	*	0.000335418881234381	0.0146039683117494	9.63972736124635
KK852865.1	50500	51000	*	0.000335436284219965	0.0146039683117494	0.824175824175824
KK852595.1	229500	230000	*	0.000335559838785492	0.0146045918889118	-5.41242511834444
KK852653.1	379500	380000	*	0.00033661932608999	0.014645936463808	7.91383219954649
KK853248.1	223500	224000	*	0.000337156062653299	0.0146645172285889	-1.82656295015846
KK852401.1	17000	17500	*	0.00033816600409706	0.0147036611409808	4.62606369485506
KK852994.1	984000	984500	*	0.000338392359374372	0.0147085141059334	-6.6302986220552
KK852421.1	318500	319000	*	0.000338497634245135	0.0147085141059334	4.33500235113463
KK853035.1	20000	20500	*	0.000339075375875265	0.0147288315807647	7.30526937463089
KK852818.1	1422000	1422500	*	0.000339939880299255	0.0147615882785349	7.19322313303072
KK853043.1	14000	14500	*	0.000340230951004457	0.0147694309389626	0.704949283990136
KK852801.1	357000	357500	*	0.000341345519353398	0.0148130049513435	4.58122742244473
KK852498.1	2952500	2953000	*	0.000341564260814857	0.014817688063455	0.469163754314706
KK853235.1	732000	732500	*	0.00034174677820662	0.0148207971802611	2.43216580453114
KK853337.1	34500	35000	*	0.000342264848626366	0.0148384517501883	5.14015228708524
KK852691.1	573000	573500	*	0.000342419597748526	0.0148403486534891	7.84950786998485
KK852513.1	662500	663000	*	0.000342553743768829	0.0148413516853666	5.74837703550575
KK852663.1	89000	89500	*	0.000343036449357846	0.0148574507331625	12.3835403726708
KK852910.1	622500	623000	*	0.000343339453702151	0.0148657587296662	5.32527742051267
KK852458.1	847000	847500	*	0.000343602374728148	0.0148711083287733	5.41206714098743
KK852653.1	391500	392000	*	0.000343685458138291	0.0148711083287733	6.90124573035966
KK853598.1	103500	104000	*	0.00034414480515355	0.0148861665287262	8.00397022332506
KK852996.1	58500	59000	*	0.000344511444040478	0.0148972061461321	10.757674528861
KK853589.1	30000	30500	*	0.000344872948188868	0.0149080166628578	9.23285705372184
KK852513.1	725000	725500	*	0.000345140677640289	0.0149147678501931	16.2790697674419
KK852639.1	613500	614000	*	0.00034540564862024	0.0149212511309075	3.97495503274816
KK852424.1	711000	711500	*	0.00034551390658311	0.0149212511309075	7.68820891585334
KK853185.1	33500	34000	*	0.000345917282281445	0.0149338475883651	5.37504413282978
KK852637.1	560000	560500	*	0.000346175084447635	0.0149401532811917	11.7479517962917
KK852445.1	121500	122000	*	0.000346388194199016	0.0149445267008491	10.83716754573
KK852869.1	878000	878500	*	0.00034657057644856	0.014947572023293	7.28005633666011
KK852655.1	397500	398000	*	0.000346730638371788	0.0149496530175034	-4.54988354637502
KK853419.1	94000	94500	*	0.000347156206237434	0.0149631765451768	7.41828304597701
KK852587.1	68500	69000	*	0.000347533142663496	0.0149745959126654	1.61209329878404
KK852680.1	1604000	1604500	*	0.000347695522018427	0.0149767660113692	8.65027147021852
KK852718.1	363500	364000	*	0.000348732662195306	0.015015912167171	-3.06075912830134
KK852908.1	217000	217500	*	0.000348828942088832	0.015015912167171	7.5571516836577
KK853009.1	15500	16000	*	0.000349607291781368	0.0150445737889419	-3.50877192982456
KK853253.1	149000	149500	*	0.000350003637547181	0.0150567835650311	5.08903294972947
KK852637.1	444000	444500	*	0.000350362534599781	0.0150673750010814	14.9716513111269
KK853097.1	787500	788000	*	0.00035058230261608	0.0150719782920087	8.45906902086677
KK852856.1	401500	402000	*	0.000351247390066256	0.0150957173174951	8.63113897596656
KK853098.1	220000	220500	*	0.000351710925697781	0.0151107816867083	5.89097170954576
KK852879.1	276000	276500	*	0.000351902733192039	0.0151108344367132	13.5536398467433
KK852691.1	192500	193000	*	0.000351938189568618	0.0151108344367132	3.00856635082231
KK852614.1	88000	88500	*	0.000352387776542149	0.0151252807367344	3.11713870996069
KK852750.1	12500	13000	*	0.000353862516575776	0.015183705532156	16.4695945945946
KK852542.1	1591500	1592000	*	0.000354203352196202	0.0151934543251569	-14.0396413402548
KK853380.1	269500	270000	*	0.000354571538072008	0.0152043696702634	9.02409046214356
KK852427.1	695000	695500	*	0.000354912634108584	0.0152141167501053	0.659077291791492
KK852572.1	1009500	1010000	*	0.000355587268114468	0.0152381508435416	3.67305631622812
KK852944.1	0	500	*	0.000356633960151713	0.0152770614627266	8.67171717171717
KK852530.1	2274500	2275000	*	0.000356723782829783	0.0152770614627266	-2.34980130666128
KK852441.1	28500	29000	*	0.000356931553753639	0.0152810648258035	4.63445222558755
KK852714.1	227000	227500	*	0.000357170130813882	0.0152863840856345	8.96130961370021
KK852496.1	509500	510000	*	0.000358180337775254	0.0153247140581813	-0.826648501977243
KK852667.1	231500	232000	*	0.000358781825765239	0.0153455380964194	6.55035107450075
KK852571.1	11500	12000	*	0.000359387859307064	0.0153665431724421	3.22156862745098
KK852460.1	1829000	1829500	*	0.000359730904588485	0.0153762936801508	17.5
KK852927.1	338000	338500	*	0.00036003391562514	0.0153843272835522	0.856324691563496
KK852796.1	23500	24000	*	0.000360216151743389	0.0153871966640069	7.00369676892794
KK852999.1	508500	509000	*	0.000360537509839449	0.0153960051265309	35.7142857142857
KK852523.1	298000	298500	*	0.000361011432007622	0.0154113208157769	4.45259165613148
KK853191.1	300000	300500	*	0.000361161391025735	0.0154128013861765	-12.164886111671
KK853196.1	166500	167000	*	0.000361979335349459	0.0154427786307833	-4.58416463459691
KK852420.1	189500	190000	*	0.000362336653763076	0.0154530917762653	4.5024277090207
KK852424.1	948500	949000	*	0.000363764738286646	0.0155083255145626	3.95586941747376
KK852613.1	22000	22500	*	0.000363863729834417	0.0155083255145626	4.44676153091266
KK852794.1	540000	540500	*	0.000365084905383285	0.0155554148465796	-9.50220766272611
KK853222.1	21500	22000	*	0.000365305502939881	0.0155598554667895	-2.75570735905455
KK852855.1	182500	183000	*	0.000365566058010219	0.0155612079593783	23.75
KK852843.1	177500	178000	*	0.00036557002901809	0.0155612079593783	-4.25531914893617
KK852906.1	61500	62000	*	0.000366303980641275	0.0155874874675612	13.565564004246
KK852817.1	253000	253500	*	0.000366479674042969	0.0155900020144269	-3.34451418790406
KK852779.1	394500	395000	*	0.000368949173958764	0.0156900621833393	10.0172037754296
KK852854.1	1269000	1269500	*	0.000369769560417734	0.015713170986942	12.2325888229196
KK852639.1	689000	689500	*	0.000369828974875387	0.015713170986942	-19.8979591836735
KK852784.1	188500	189000	*	0.000369845142839347	0.015713170986942	1.10174297233803
KK852731.1	462500	463000	*	0.000370192956526415	0.0157229519620741	-17.8427709111814
KK853191.1	209000	209500	*	0.000370547523952675	0.015729796935001	15.6803719086995
KK852659.1	197500	198000	*	0.000370589414561862	0.015729796935001	18.6046511627907
KK852923.1	190500	191000	*	0.000371234041657009	0.0157496188337545	7.70460282633827
KK852405.1	223500	224000	*	0.000371312317050985	0.0157496188337545	17.3854538114782
KK852506.1	202500	203000	*	0.000371548622596003	0.0157496188337545	12.6932169485361
KK852785.1	420500	421000	*	0.00037159733827712	0.0157496188337545	22.2408026755853
KK852670.1	164500	165000	*	0.000371645391131113	0.0157496188337545	6.9507874015748
KK852807.1	375500	376000	*	0.000372325796219924	0.0157734535864997	3.27788416565916
KK852593.1	152500	153000	*	0.000373649553228694	0.0158213208151903	6.38013571295779
KK852473.1	866500	867000	*	0.00037375545449462	0.0158213208151903	11.3968152429691
KK852425.1	783500	784000	*	0.000373810678093743	0.0158213208151903	3.02598826612647
KK852446.1	837000	837500	*	0.000375236122710976	0.0158766260952113	-5.10515736760081
KK853479.1	28000	28500	*	0.000375634009446916	0.0158850127703521	-3.30172110994029
KK852509.1	329500	330000	*	0.000375671954255673	0.0158850127703521	0.900470198304631
KK852919.1	242500	243000	*	0.000375977536629141	0.0158929078765832	17.1214873383909
KK852643.1	793500	794000	*	0.000376180783804021	0.0158964735587423	8.81701582275499
KK852980.1	890000	890500	*	0.000376395522342154	0.0159005224309916	11.5384615384615
KK852542.1	306000	306500	*	0.000377554813329207	0.0159444579915604	-2.95941102392715
KK853147.1	80500	81000	*	0.000378091757023652	0.0159620918543428	11.0984848484848
KK852529.1	203000	203500	*	0.000378815328785778	0.0159875910695653	4.30594073857831
KK852549.1	1248500	1249000	*	0.00037918756806982	0.0159982511710247	2.50986384473282
KK852908.1	216000	216500	*	0.000379876690019576	0.0160222698828432	15.5118676576361
KK853520.1	4500	5000	*	0.000380241031568378	0.0160325793224564	-4.25845070011328
KK852941.1	1145500	1146000	*	0.000381248757872432	0.0160700015475582	0.81077526659161
KK852711.1	408000	408500	*	0.000382006351430001	0.0160968601719178	-5.56210000703284
KK852931.1	19000	19500	*	0.000382176968127717	0.0160989758235599	4.35452517175109
KK852888.1	301000	301500	*	0.000382437017710541	0.0161048562626614	-19.0394511149228
KK852519.1	181000	181500	*	0.000383120216661196	0.0161285466875738	24.5394252026529
KK852461.1	877500	878000	*	0.000384172547254082	0.01616775696492	-4.66666666666667
KK852493.1	453500	454000	*	0.000384400687213551	0.0161722677281262	29.3303571428571
KK852816.1	863500	864000	*	0.00038494945144973	0.0161902605163601	14.2427884615385
KK853249.1	701000	701500	*	0.000385702475864683	0.0162168300914361	-3.93439041138648
KK853270.1	194000	194500	*	0.000386122465058769	0.0162289359117647	6.65973563656795
KK853266.1	29000	29500	*	0.000386233162991193	0.0162289359117647	11.4990542244641
KK852496.1	967000	967500	*	0.000386962390561451	0.0162544687007768	5.75921189731931
KK852893.1	113500	114000	*	0.000387123680035862	0.0162561365379183	8.40200492736386
KK853083.1	1650000	1650500	*	0.000387578515357256	0.016269584452576	11.9915563854835
KK852471.1	9500	10000	*	0.000387687298014307	0.016269584452576	5.60280677848732
KK852657.1	228000	228500	*	0.000388466672848125	0.0162971762476392	-5.70969287847484
KK852552.1	604500	605000	*	0.000388951916232093	0.0163124150325819	9.01784005613557
KK853584.1	5500	6000	*	0.000389200920922313	0.0163177396551394	10.3536977491961
KK852514.1	569000	569500	*	0.000389472685528136	0.0163240148784186	9.22248743080595
KK852666.1	23500	24000	*	0.000389635751366644	0.0163257316920259	6.67501084676766
KK852605.1	1062000	1062500	*	0.000390200533743151	0.0163442740732354	3.07183440390585
KK853255.1	283000	283500	*	0.000390398524250774	0.0163474458930817	-3.51124010866213
KK852474.1	606500	607000	*	0.000390652291019778	0.0163529505561917	5.60646148683828
KK852540.1	279500	280000	*	0.000392161611261134	0.0164103612445973	15.6381608715325
KK853185.1	26500	27000	*	0.000392269238330225	0.0164103612445973	13.7080575586947
KK852669.1	468500	469000	*	0.000392607943197138	0.0164193932884689	9.79987492182614
KK853374.1	1500	2000	*	0.000393435492712971	0.016444628421218	6.56407682010091
KK853186.1	501000	501500	*	0.000393457334048032	0.016444628421218	3.89841392518
KK853185.1	47000	47500	*	0.000394405257762788	0.0164790957563393	-5.87076155236759
KK852630.1	64500	65000	*	0.000394670245234216	0.01648501593253	7.98726786951215
KK852894.1	87500	88000	*	0.000395025942917041	0.0164947201103752	3.69396097046413
KK852914.1	99500	100000	*	0.000395296835954002	0.0164990411812246	12.7190721649485
KK853035.1	229000	229500	*	0.000395376228283081	0.0164990411812246	21.2357833984044
KK852638.1	411500	412000	*	0.000395584450246091	0.0165025796612216	1.6
KK853018.1	79500	80000	*	0.000396453657442182	0.0165336816257817	4.22764227642276
KK852804.1	2239500	2240000	*	0.000396938063168476	0.0165487214585856	12.7804689589587
KK853018.1	84000	84500	*	0.000397243476984824	0.0165562918999053	8.00715380684721
KK852451.1	1534000	1534500	*	0.000398379914619624	0.0165978224071072	11.5620886353664
KK852598.1	63000	63500	*	0.000398488218692303	0.0165978224071072	5.36961888816369
KK852508.1	680500	681000	*	0.000398716819498373	0.0166021720665686	16.2490733876946
KK852620.1	678500	679000	*	0.000399146871580476	0.0166149046370254	4.21745753405246
KK852570.1	246000	246500	*	0.000399464206270282	0.0166229387631733	-1.31116861512869
KK853402.1	188000	188500	*	0.00040091302204927	0.0166780376610629	6.66257166257166
KK853016.1	287000	287500	*	0.00040231413736411	0.016731118554061	10.1897428399695
KK852699.1	953500	954000	*	0.000402453092429701	0.0167316930470731	15.2577722740012
KK853707.1	16000	16500	*	0.00040285992794083	0.0167434006546751	-6.2242989893564
KK852865.1	130000	130500	*	0.00040340777373687	0.0167609597419362	9.95244271508864
KK852856.1	157000	157500	*	0.000403634562922183	0.01676517266531	6.66054644808742
KK852792.1	143000	143500	*	0.000404141927683334	0.0167810332060309	7.56428196255949
KK853689.1	69500	70000	*	0.00040489383218801	0.0168070346778898	6.3438989031896
KK852974.1	190000	190500	*	0.000405619068562031	0.0168319133663919	2.22786842165398
KK853109.1	96000	96500	*	0.000406362744020705	0.0168575415431857	8.95496374790853
KK853218.1	309000	309500	*	0.000406605169457999	0.0168623664284116	4.4321213178645
KK853153.1	748000	748500	*	0.00040691618588837	0.0168700319838342	5.92770446553484
KK873059.1	0	380	*	0.000408820782143771	0.0169412260131079	5.44321403734018
KK852655.1	764500	765000	*	0.000408886848439092	0.0169412260131079	-8.51872837886198
KK852969.1	68500	69000	*	0.000409336961246081	0.0169546213471912	9.6774193548387
KK852642.1	327000	327500	*	0.00040999360123928	0.0169765600329058	1.83299389002037
KK852794.1	369500	370000	*	0.000411962287337281	0.0170527960635691	3.21989502906833
KK852803.1	13000	13500	*	0.000412346236870209	0.0170563521008915	11.5055079559364
KK852486.1	110000	110500	*	0.000412399343230992	0.0170563521008915	6.0490201136506
KK853326.1	638500	639000	*	0.00041243090156326	0.0170563521008915	6.68302719317816
KK852896.1	26000	26500	*	0.000412577966185532	0.0170571581017598	-2.43086660175268
KK852853.1	1500	2000	*	0.000412896033214002	0.0170650311495539	11.7910066428206
KK853332.1	538500	539000	*	0.000413125907134811	0.0170692554285573	11.4223467164644
KK852715.1	834000	834500	*	0.000414135891382926	0.0171056992084365	1.42031575811737
KK852618.1	131000	131500	*	0.000414566799001615	0.0171182093618782	6.17787504974134
KK852888.1	415500	416000	*	0.00041514355346638	0.0171367322101195	2.17253097185809
KK852771.1	1461500	1462000	*	0.000416304412043682	0.0171793474466205	2.52942141898611
KK852795.1	36500	37000	*	0.000416649309628997	0.017188275074558	10.1467901467902
KK852595.1	684000	684500	*	0.000416792433963428	0.0171888758938444	9.18134377038486
KK853245.1	459000	459500	*	0.000417754752911807	0.0172232502104202	9.28004021595128
KK852750.1	333500	334000	*	0.000418479350589535	0.0172478055505273	12.3275366484622
KK852413.1	378000	378500	*	0.000418723603398066	0.017247807278272	12.7777777777778
KK852432.1	1232000	1232500	*	0.000418864766369489	0.017247807278272	-3.58491334917431
KK852528.1	309000	309500	*	0.000418866395646729	0.017247807278272	-6.22996983810317
KK852593.1	185500	186000	*	0.00041911060270278	0.0172525496956784	8.84076356167693
KK853322.1	28000	28500	*	0.000420178755019376	0.0172911961892607	2.89808465116007
KK852771.1	18000	18500	*	0.000420688818716842	0.0173068595040517	9.18790361206996
KK852455.1	429500	430000	*	0.000421373666342142	0.0173244138034622	6.49508355711672
KK852460.1	946500	947000	*	0.000421374670228087	0.0173244138034622	10.831498374751
KK852547.1	297000	297500	*	0.000423278107280547	0.0173973220549291	3.94056677790999
KK853424.1	105500	106000	*	0.000423548287321356	0.0174030769777948	7.08191994572591
KK852735.1	102000	102500	*	0.000423890247470743	0.0174090997405475	-3.77527270200792
KK852719.1	30000	30500	*	0.000423955281413816	0.0174090997405475	2.6248583522197
KK852685.1	162500	163000	*	0.000424895411313771	0.0174423478049716	8.97962449327928
KK852959.1	13500	14000	*	0.00042600394192389	0.01748248634162	3.70900671617217
KK852965.1	526500	527000	*	0.000426138197879942	0.0174826299186095	6.01814223512337
KK852655.1	494500	495000	*	0.000427102460044419	0.0175115576058774	-5.20712970357577
KK852598.1	67500	68000	*	0.000427165133001864	0.0175115576058774	-9.19489383215369
KK852484.1	62500	63000	*	0.000427236229876175	0.0175115576058774	7.58394991462721
KK852946.1	243000	243500	*	0.000428004927035144	0.0175376886025585	-4.77891846350672
KK852427.1	1743500	1744000	*	0.000428445551481305	0.0175503647836128	8.21031529068708
KK852498.1	2215500	2216000	*	0.000428882662730814	0.0175628893331934	-7.94542072487378
KK853636.1	1500	2000	*	0.000431297336678261	0.017656363275509	13.8226553320893
KK852669.1	354000	354500	*	0.000431667682524978	0.0176632357262094	5.83612052535171
KK852521.1	632000	632500	*	0.000431729428410747	0.0176632357262094	7.51875712505633
KK852949.1	88500	89000	*	0.000432167080843919	0.0176754636786614	27.0609318996416
KK852657.1	703000	703500	*	0.000432292706432298	0.0176754636786614	21.9512195121951
KK852559.1	504000	504500	*	0.000433244203110424	0.0177089526277627	8.24703977179873
KK853018.1	6000	6500	*	0.000434498479234819	0.0177547935012317	-2.08955223880597
KK852827.1	132000	132500	*	0.000434982571311619	0.0177691441569286	11.8469040903408
KK853253.1	68500	69000	*	0.000435162308961691	0.0177710568910879	-8.82876919033109
KK852825.1	5000	5500	*	0.000435542595889257	0.0177811559410317	-3.14903546025426
KK852767.1	46500	47000	*	0.000436184111973308	0.0177988941149801	3.89818881782804
KK852744.1	231000	231500	*	0.000436243331206212	0.0177988941149801	9.14957330646217
KK853005.1	152000	152500	*	0.00043689182227404	0.0178199149230553	-9.84577807384081
KK852762.1	164500	165000	*	0.000437156247098789	0.0178252624184368	-10.1486780510318
KK852856.1	320500	321000	*	0.00043892743415474	0.0178920268977544	5.09765716202048
KK852572.1	934500	935000	*	0.000439662275111356	0.0179165189130501	9.17631917631917
