chr	start	end	strand	pvalue	qvalue	meth.diff
Spis.scaffold2620|size6306	5852	6852	*	0.00124157705496045	0.0436428868630486	0.650766949877402
Spis.scaffold1772|size20778	14512	15512	*	0.00124721160666174	0.0437623799440341	0.461515685516029
Spis.scaffold531|size210146	161949	162949	*	0.00125556100783569	0.0439765342059095	-2.25979298620625
Spis.scaffold31|size1261881	510463	511463	*	0.00127114688387416	0.0444429314941472	0.24132730015083
Spis.scaffold496|size237139	178766	179766	*	0.00129308580556723	0.0451293907605284	1.89919245968435
Spis.scaffold97|size745624	346540	347540	*	0.00129817254411136	0.045226303377644	-0.262565641410353
Spis.scaffold1723|size22474	7056	8056	*	0.0013182737050358	0.0458450216497621	0.551233167038954
Spis.scaffold189|size542722	517462	518462	*	0.00132146498708078	0.0458745211785074	3.79746184540705
Spis.scaffold276|size422741	306178	307178	*	0.00133195933704538	0.046091918197132	0.521172638436482
Spis.scaffold186|size557657	143050	144050	*	0.00133243559531481	0.046091918197132	2.03193149533832
Spis.scaffold1|size2969787	1714526	1715526	*	0.00133604790146383	0.0461353646762387	-0.252525252525253
Spis.scaffold534|size208876	102901	103901	*	0.00135224612799461	0.0466125002131027	1.00600778723568
Spis.scaffold437|size276762	161843	162843	*	0.00136087141923066	0.0467781456848148	-1.86381415815169
Spis.scaffold44|size1080988	573300	574300	*	0.00136454800062342	0.0467781456848148	0.245398773006135
Spis.scaffold320|size375753	145785	146785	*	0.00136518053949368	0.0467781456848148	-1.9189108054934
Spis.scaffold85|size820951	558444	559444	*	0.00136731154650799	0.0467781456848148	-1.71077612926776
Spis.scaffold206|size513243	151065	152065	*	0.00136899744176205	0.0467781456848148	4.57191518315592
Spis.scaffold960|size80391	58847	59847	*	0.00138743847203167	0.0472775488502698	0.321931589537223
Spis.scaffold371|size323333	221310	222310	*	0.00139234059392036	0.0472775488502698	-4.77414742120624
Spis.scaffold371|size323333	221708	222708	*	0.00139234059392036	0.0472775488502698	-4.77414742120624
Spis.scaffold464|size251995	83825	84825	*	0.00139327157758824	0.0472775488502698	-12.7979797979798
Spis.scaffold244|size460160	229767	230767	*	0.00141036911798359	0.0477749167544203	0.671904326595019
Spis.scaffold369|size328082	88363	89363	*	0.00141583250568343	0.0478771513912688	-3.06385471587581
Spis.scaffold68|size919859	221935	222935	*	0.00142079165640932	0.0479620118438887	-7.50811078594851
Spis.scaffold186|size557657	421607	422607	*	0.00144002725524349	0.0484492826274972	-1.3539002140146
Spis.scaffold191|size538337	383207	384207	*	0.00144088291578533	0.0484492826274972	-1.08938136047134
Spis.scaffold504|size229447	207409	208409	*	0.0014426497945466	0.0484492826274972	1.52207091736186
Spis.scaffold405|size297075	228661	229661	*	0.00144871857986782	0.0485697838110484	0.423347933137844
Spis.scaffold237|size471019	303393	304393	*	0.00145900812140295	0.0487534988027711	-1.49886287074386
Spis.scaffold21|size1341190	890893	891893	*	0.00145969300545073	0.0487534988027711	5.88580931263858
Spis.scaffold406|size296668	246902	247902	*	0.00146166854847802	0.0487534988027711	-1.72073709702133
Spis.scaffold27|size1282297	434432	435432	*	0.00146556231957314	0.0487607704753243	-0.447284345047923
Spis.scaffold199|size525208	407372	408372	*	0.00146686743312278	0.0487607704753243	-1.00755667506297
Spis.scaffold570|size189933	96210	97210	*	0.00147724052542603	0.0490146417506092	0.3870343492985
Spis.scaffold642|size163950	23685	24685	*	0.00147951143487467	0.0490146417506092	1.34253554714264
Spis.scaffold417|size292435	246561	247561	*	0.00148493849563326	0.0491113357999637	0.568181818181818
Spis.scaffold4|size2353699	590100	591100	*	0.00149442132931668	0.0492942595160049	1.31641880225596
Spis.scaffold199|size525208	137361	138361	*	0.00149550477707389	0.0492942595160049	-0.726727197338479
Spis.scaffold399|size300427	82104	83104	*	0.00150633545144868	0.0495678085951359	-2.69191077240613
Spis.scaffold96|size773654	310840	311840	*	0.00151543912748477	0.0497837060844681	0.22928413002244
Spis.scaffold341|size359216	310128	311128	*	0.00152269402669857	0.0499382478453705	-0.769048652726789
Spis.scaffold161|size594135	114229	115229	*	0.00155138944559216	0.0507942598114683	1.29233292611329
Spis.scaffold69|size919006	792025	793025	*	0.00155613877568734	0.0508647002682008	-0.308234258036107
Spis.scaffold80|size853953	788310	789310	*	0.001562911405789	0.0510009302560345	-1.83161925886135
Spis.scaffold399|size300427	201489	202489	*	0.00156855093767698	0.0510997931576619	0.588100336727197
Spis.scaffold4318|size1335	0	567	*	0.00157335758344115	0.0511712391631413	22.1433433822814
Spis.scaffold270|size426674	121222	122222	*	0.0015881814490205	0.0515677038724867	-1.58799960910779
Spis.scaffold439|size275195	49671	50671	*	0.00159471074687501	0.0516939799285647	-0.741525423728814
Spis.scaffold267|size431158	135627	136627	*	0.0016050983461611	0.0519447021186452	0.382759600656388
Spis.scaffold169|size589017	342562	343562	*	0.0016130095063317	0.0521145857837867	-1.65496385592079
Spis.scaffold143|size627300	8504	9504	*	0.00163151026575083	0.0526201371211713	2.52632760775437
Spis.scaffold3153|size3126	2618	3618	*	0.00163403203749884	0.0526201371211713	7.13489409141583
Spis.scaffold92|size802112	160619	161619	*	0.00163995478936804	0.0527241479885626	-1.49407276195667
Spis.scaffold191|size538337	372364	373364	*	0.00164662293582241	0.0527747486461997	0.897791461666047
Spis.scaffold297|size403751	396288	397288	*	0.00164691959302309	0.0527747486461997	-0.26812651125788
Spis.scaffold1118|size60452	34434	35434	*	0.00165460098500308	0.0529342597192818	0.307944320196271
Spis.scaffold1173|size54795	3156	4156	*	0.00166894760510636	0.0532829233541904	6.05626326963907
Spis.scaffold56|size1009785	757841	758841	*	0.00167321568405517	0.0532829233541904	1.05442126591512
Spis.scaffold140|size628096	406343	407343	*	0.00167552686299331	0.0532829233541904	-0.964661820691061
Spis.scaffold22|size1332358	222068	223068	*	0.00167638501060028	0.0532829233541904	-0.751935720021619
Spis.scaffold553|size199261	69948	70948	*	0.00168287393720344	0.0534024777812625	0.627943485086342
Spis.scaffold553|size199261	70059	71059	*	0.00170389409979701	0.053982017477275	0.60377358490566
Spis.scaffold40|size1103938	154507	155507	*	0.00173440308611524	0.0548598197213444	-1.27384757554642
Spis.scaffold134|size650799	28550	29550	*	0.00175806064428366	0.0555184266422522	2.31876644256065
Spis.scaffold154|size605954	268303	269303	*	0.00177501168261797	0.055963465897256	-3.19566468473098
Spis.scaffold974|size78847	13302	14302	*	0.00178182140969558	0.0560878478204999	-2.0997595414757
Spis.scaffold164|size592184	127266	128266	*	0.00178842825204367	0.0562054543264844	-0.201748486886348
Spis.scaffold1666|size24668	9350	10350	*	0.00179766439000423	0.0564051831032307	1.18317093129561
Spis.scaffold275|size422897	150165	151165	*	0.00180243296915694	0.0564643187695941	-0.615609744966085
Spis.scaffold259|size437420	211910	212910	*	0.0018146106844242	0.056603089418439	-0.665926748057714
Spis.scaffold91|size804025	228292	229292	*	0.00181535511458935	0.056603089418439	2.1709735321065
Spis.scaffold226|size489219	485740	486740	*	0.00181553569538239	0.056603089418439	-1.94273479190004
Spis.scaffold145|size624068	254056	255056	*	0.00182154936212743	0.0566296866426939	3.1715621556696
Spis.scaffold161|size594135	436224	437224	*	0.0018221734751031	0.0566296866426939	2.50617726250319
Spis.scaffold78|size860928	395273	396273	*	0.00183632763967527	0.0569791281021914	1.13479203906836
Spis.scaffold413|size294101	76011	77011	*	0.00184305967577945	0.057004773767354	-0.984311584872676
Spis.scaffold478|size245680	102414	103414	*	0.00184451155608839	0.057004773767354	0.188146754468485
Spis.scaffold1242|size47991	37228	38228	*	0.00184588863893491	0.057004773767354	-4.88157376353129
Spis.scaffold2653|size6098	4150	5150	*	0.00185949580905516	0.0573345576397006	-0.459529999677687
Spis.scaffold22|size1332358	221893	222893	*	0.00186639924851933	0.0574569307187313	-0.796365376458689
Spis.scaffold346|size353960	283486	284486	*	0.00186997085245143	0.057476510348565	-1.08766362554542
Spis.scaffold268|size431120	336385	337385	*	0.00189120127501218	0.0580379495679108	0.543056633048875
Spis.scaffold875|size97096	29379	30379	*	0.00190137526102776	0.0582588581406522	-3.04051482977287
Spis.scaffold206|size513243	150788	151788	*	0.00191698723870478	0.0586119775699641	4.66712362920325
Spis.scaffold703|size142830	4713	5713	*	0.00191888707126989	0.0586119775699641	1.00421560868346
Spis.scaffold28|size1278021	1186466	1187466	*	0.00192251397322319	0.0586312920068505	0.852054386134889
Spis.scaffold132|size652402	406215	407215	*	0.00193118062654774	0.0587592740067702	-0.46526266421279
Spis.scaffold332|size367596	147620	148620	*	0.00193271270306703	0.0587592740067702	-0.478069133063984
Spis.scaffold105|size730061	643198	644198	*	0.00194198557771035	0.0589496557307125	-0.432145603019759
Spis.scaffold61|size983101	248638	249638	*	0.0019569981912636	0.0593134101237152	-1.19769967766184
Spis.scaffold81|size835074	428600	429600	*	0.001961534258608	0.0593590038930961	-0.512820512820513
Spis.scaffold58|size1000386	623868	624868	*	0.00196713655708881	0.0594366729206271	1.78571428571429
Spis.scaffold69|size919006	438194	439194	*	0.00197859876390236	0.0596908858480219	1.59969527522926
Spis.scaffold178|size568314	110737	111737	*	0.00199295926763837	0.0599626265674547	2.91346319628925
Spis.scaffold195|size530953	502291	503291	*	0.00199566085398588	0.0599626265674547	7.68217826756883
Spis.scaffold347|size352152	127434	128434	*	0.00199679396952139	0.0599626265674547	-0.747053565355953
Spis.scaffold201|size521725	514467	515467	*	0.0020008816006239	0.0599933615269839	5.51008765460199
Spis.scaffold154|size605954	556739	557739	*	0.00200572224254216	0.0600465458457882	0.604315732664821
Spis.scaffold320|size375753	32558	33558	*	0.00201126121426962	0.0600602425394282	-1.57352280986789
Spis.scaffold167|size590539	321202	322202	*	0.00201231485661224	0.0600602425394282	0.954194396077468
Spis.scaffold2|size2439915	2263337	2264337	*	0.00203150268701372	0.0605406415732492	-2.29083353535971
Spis.scaffold16|size1433473	1035895	1036895	*	0.00204058341780565	0.0607188373499863	0.32135187264638
Spis.scaffold156|size599814	540252	541252	*	0.00204391469081649	0.0607256732072152	-0.428554136657992
Spis.scaffold198|size526890	363485	364485	*	0.00205513403418471	0.0609664915665079	-13.8786764705882
Spis.scaffold89|size807476	693913	694913	*	0.00206820153265175	0.0612613246993647	0.289107458101199
Spis.scaffold87|size810829	421792	422792	*	0.00210035007105225	0.0621196047647699	-0.63779850927672
Spis.scaffold63|size975948	548577	549577	*	0.00211251600259555	0.062385184895517	-0.882591126403328
Spis.scaffold378|size318656	180773	181773	*	0.00212695959086437	0.062717125780632	0.426930040145189
Spis.scaffold18|size1380961	202858	203858	*	0.00214496113262523	0.0631528230693996	12.7974423384334
Spis.scaffold454|size263594	33597	34597	*	0.00215105872395571	0.0632036910293163	-0.332778702163062
Spis.scaffold47|size1057937	504989	505989	*	0.00215314505019439	0.0632036910293163	-1.73906153261429
Spis.scaffold100|size737703	79526	80526	*	0.00216400781961948	0.063427464481477	-0.622320101017208
Spis.scaffold12|size1521465	780672	781672	*	0.00216785600204782	0.0634452774511238	1.89185132111078
Spis.scaffold1029|size70914	22050	23050	*	0.00217413593622897	0.0634903818411599	-0.475059382422803
Spis.scaffold42|size1089185	196208	197208	*	0.00217588266219742	0.0634903818411599	-5.90843420883435
Spis.scaffold591|size179239	51602	52602	*	0.00218061261715129	0.0635337127366169	-2.59061763818418
Spis.scaffold376|size321408	133721	134721	*	0.00220448177851687	0.0641337207896525	-0.301962757926522
Spis.scaffold1047|size68778	8400	9400	*	0.00223179216516135	0.06483191345519	0.420086034569227
Spis.scaffold109|size720595	600372	601372	*	0.00223778185491411	0.0649096044659345	-3.07207253658434
Spis.scaffold484|size241899	183125	184125	*	0.0022414503011291	0.0649198347101321	-2.42544590403253
Spis.scaffold159|size594704	28672	29672	*	0.00224764969492178	0.0650032310893928	0.811746433717355
Spis.scaffold112|size713187	648752	649752	*	0.00225792252521354	0.0652040136683193	0.405786570032604
Spis.scaffold506|size228525	26684	27684	*	0.00226315199290274	0.0652587777193896	-0.386100386100386
Spis.scaffold139|size630325	381297	382297	*	0.00227238035541841	0.065428520655111	3.52341768743591
Spis.scaffold45|size1080478	431916	432916	*	0.0022819169750277	0.0655438675200859	0.985880404756845
Spis.scaffold1296|size43742	946	1946	*	0.00228308169059065	0.0655438675200859	0.124941433702952
Spis.scaffold434|size278792	183822	184822	*	0.0022930232845206	0.0657328933011069	-2.91246949012361
Spis.scaffold1576|size27887	15910	16910	*	0.00232839887981352	0.0666494035840364	0.423713789313194
Spis.scaffold364|size335284	234940	235940	*	0.00233697436213322	0.0667972162806408	-0.419874037788663
Spis.scaffold9|size1734603	353115	354115	*	0.00237168981891111	0.0676381376530604	5.54183866363181
Spis.scaffold411|size294481	233061	234061	*	0.00237330410706764	0.0676381376530604	1.75552602168804
Spis.scaffold40|size1103938	823027	824027	*	0.00238200174460427	0.067787345014652	-0.350058343057176
Spis.scaffold27|size1282297	942681	943681	*	0.00239056894026849	0.0679324125177605	9.09741778435398
Spis.scaffold467|size250453	159273	160273	*	0.00240812844860224	0.0681996660471422	1.2779552715655
Spis.scaffold252|size448519	271842	272842	*	0.00240921147208192	0.0681996660471422	-0.343053173241852
Spis.scaffold3|size2404842	1722738	1723738	*	0.00241327927068985	0.0681996660471422	0.840189142140635
Spis.scaffold335|size365936	185217	186217	*	0.00241390678342783	0.0681996660471422	-0.192
Spis.scaffold16|size1433473	526210	527210	*	0.00241846825880181	0.068230084464736	3.25749549787757
Spis.scaffold309|size390568	300318	301318	*	0.00242317042872483	0.0682643789257308	-1.02841863494567
Spis.scaffold76|size866252	76574	77574	*	0.00243194811759193	0.0684132234152047	-3.77322984720241
Spis.scaffold907|size89550	78538	79538	*	0.00243687482823729	0.0684534642180817	12.7667340521114
Spis.scaffold1600|size26845	21388	22388	*	0.00246105259857313	0.0690335902719289	-18.8387096774194
Spis.scaffold542|size205432	157539	158539	*	0.00247048652008535	0.0691990767738727	-2.23530274691018
Spis.scaffold378|size318656	30350	31350	*	0.00248366431215225	0.0693788901883832	2.15741450433614
Spis.scaffold294|size408542	111647	112647	*	0.00248520283271254	0.0693788901883832	-0.27027027027027
Spis.scaffold356|size341824	227146	228146	*	0.00248753656364503	0.0693788901883832	-0.42595972225023
Spis.scaffold553|size199261	177812	178812	*	0.00251089341089855	0.0699307103032388	-0.464756003098373
Spis.scaffold153|size607975	260373	261373	*	0.00251660177592381	0.0699901343397891	-0.608456109816236
Spis.scaffold248|size455864	432394	433394	*	0.00252163143929432	0.0700305409509733	0.53639846743295
Spis.scaffold8|size1762381	511842	512842	*	0.00252923427060202	0.0701421936834778	0.347977381470204
Spis.scaffold346|size353960	34307	35307	*	0.00253935814186387	0.0703233466212128	-0.180237210013646
Spis.scaffold219|size494656	193824	194824	*	0.0025487607408016	0.0704840415894268	-0.223964165733483
Spis.scaffold206|size513243	174336	175336	*	0.00255424508930623	0.0705360798485692	6.06860381573341
Spis.scaffold165|size591506	307841	308841	*	0.0025583097200613	0.0705488209004601	0.586244306233606
Spis.scaffold414|size293053	268545	269545	*	0.00257631582559022	0.0709454402490497	0.697005197072028
Spis.scaffold467|size250453	159490	160490	*	0.00258109427113483	0.0709771996737849	1.3986013986014
Spis.scaffold803|size115248	45101	46101	*	0.00258867262183994	0.0710857562793411	-0.61349870197554
Spis.scaffold1|size2969787	2552483	2553483	*	0.00259871035010998	0.0712614494913069	-0.140745953553835
Spis.scaffold81|size835074	331436	332436	*	0.00260262643458237	0.071269019224904	2.23308055350891
Spis.scaffold511|size225854	90799	91799	*	0.00261659743066198	0.0715515219280341	-2.26317690056822
Spis.scaffold201|size521725	483204	484204	*	0.00262795411927995	0.0717618474214843	3.69864404735838
Spis.scaffold46|size1063050	37773	38773	*	0.00264456819218588	0.0720412505337564	0.472698619867174
Spis.scaffold474|size246578	167511	168511	*	0.00264554495532175	0.0720412505337564	-1.15441981229413
Spis.scaffold614|size172302	1784	2784	*	0.00265256794294157	0.0721321717043954	-14.9080206033848
Spis.scaffold18|size1380961	1136719	1137719	*	0.00266725633066458	0.0724309993588689	-0.370466023729512
Spis.scaffold497|size236041	5870	6870	*	0.00269394013548334	0.0730116828281113	-0.521739130434783
Spis.scaffold717|size138466	58509	59509	*	0.00269609796304558	0.0730116828281113	1.03121244383412
Spis.scaffold5|size2105177	631475	632475	*	0.00277510872519222	0.075005155131739	4.56435614071669
Spis.scaffold194|size532626	163032	164032	*	0.00277737251060601	0.075005155131739	-1.08828596166443
Spis.scaffold120|size679707	607304	608304	*	0.00278230203045657	0.0750347844841977	1.58351265034985
Spis.scaffold16|size1433473	433632	434632	*	0.00278709284440452	0.0750605967670641	-17.7877579855679
Spis.scaffold201|size521725	410685	411685	*	0.00279480804867868	0.075164988176877	8.30115106295227
Spis.scaffold432|size281960	233086	234086	*	0.00280575300772144	0.0752825620757405	21.6123499142367
Spis.scaffold592|size179180	114317	115317	*	0.0028077632515199	0.0752825620757405	-0.317460317460317
Spis.scaffold247|size457143	332169	333169	*	0.00281124441278709	0.0752825620757405	0.531900669087719
Spis.scaffold26|size1286203	791246	792246	*	0.00281455982642103	0.0752825620757405	1.13796165949144
Spis.scaffold205|size513508	148884	149884	*	0.0028204978782663	0.0753384689715239	-1.14159907630521
Spis.scaffold28|size1278021	967526	968526	*	0.00283698926562501	0.0756757301918482	0.468150875595864
Spis.scaffold393|size304474	198266	199266	*	0.00284599296280146	0.0758126138323308	-1.83823529411765
Spis.scaffold12|size1521465	109982	110982	*	0.00285044979900336	0.075828169107515	-1.55590493787399
Spis.scaffold3|size2404842	1896239	1897239	*	0.00285547835671599	0.0758588705704978	1.62842239310379
Spis.scaffold244|size460160	100	1100	*	0.00286133866305163	0.075911555192551	-0.229357798165138
Spis.scaffold7|size1930160	393533	394533	*	0.00287168534535489	0.0760829601017008	-0.936680199875078
Spis.scaffold962|size80076	37247	38247	*	0.00289896803518927	0.0766034347410981	3.8439909670923
Spis.scaffold61|size983101	839859	840859	*	0.00289915518950083	0.0766034347410981	0.387912328979966
Spis.scaffold42|size1089185	371273	372273	*	0.00291113656897794	0.0768163490463839	0.334928229665072
Spis.scaffold242|size466765	231963	232963	*	0.0029435651354334	0.0775675053112704	0.593220338983051
Spis.scaffold124|size669885	415868	416868	*	0.00295654916187432	0.0778049372620916	-1.71769617252483
Spis.scaffold609|size172921	138415	139415	*	0.00296577021295602	0.0778634431205291	0.329102021626704
Spis.scaffold159|size594704	577824	578824	*	0.00296672604470708	0.0778634431205291	-1.21677504824293
Spis.scaffold47|size1057937	404331	405331	*	0.00297461952840831	0.0779164497620723	-0.344983619202106
Spis.scaffold117|size691755	201602	202602	*	0.00297670478918878	0.0779164497620723	-8.57768318637884
Spis.scaffold496|size237139	0	398	*	0.00298197907623442	0.0779502947311202	-0.5
Spis.scaffold77|size865837	718341	719341	*	0.0030103526983548	0.0785870715108652	0.409217583540872
Spis.scaffold606|size174248	160537	161537	*	0.00301977302082762	0.0787280240079089	0.175614651279478
Spis.scaffold1|size2969787	93982	94982	*	0.00302394859004892	0.0787320483288203	-1.89666398735303
Spis.scaffold200|size522660	186899	187899	*	0.00304318509152263	0.0790314566581421	0.336060290035007
Spis.scaffold102|size735185	695877	696877	*	0.00304352129666745	0.0790314566581421	-0.20611473720371
Spis.scaffold401|size298607	269300	270300	*	0.003051412446115	0.0790742723493055	2.36317757194074
Spis.scaffold364|size335284	150396	151396	*	0.00305324751409139	0.0790742723493055	-8.50933797295512
Spis.scaffold489|size239311	74375	75375	*	0.00305843877630337	0.0791040827842313	-0.373919653852823
Spis.scaffold188|size549849	498414	499414	*	0.00306745335957862	0.0792325712595477	-0.686316822127766
Spis.scaffold1689|size23815	15608	16608	*	0.00307437403091426	0.0793067065045233	0.156424581005587
Spis.scaffold343|size356114	337039	338039	*	0.00308534370995908	0.0794849576303269	-0.547042167604476
Spis.scaffold4|size2353699	632220	633220	*	0.00311033441625753	0.0800234768545245	0.233722871452421
Spis.scaffold10|size1615166	249029	250029	*	0.00311845783028071	0.0801015827806865	0.338655055636188
Spis.scaffold102|size735185	528839	529839	*	0.00312155253307066	0.0801015827806865	-1.21738942467301
Spis.scaffold50|size1046718	210407	211407	*	0.00312950672612945	0.0802005816943318	0.495789043106975
Spis.scaffold1420|size36249	23462	24462	*	0.00314322141642466	0.080446754387456	-0.383877159309021
Spis.scaffold474|size246578	118447	119447	*	0.00318062111611213	0.0812976806554567	-0.384054284837033
Spis.scaffold117|size691755	415168	416168	*	0.00320457781257655	0.0818032286595741	13.3372807342166
Spis.scaffold343|size356114	129508	130508	*	0.00321752039809861	0.0820266691126217	0.246305418719212
Spis.scaffold102|size735185	239238	240238	*	0.00322484417367007	0.0821064701689957	0.647518023135866
Spis.scaffold8|size1762381	1375024	1376024	*	0.00323122030807365	0.0821619677708485	-0.28957528957529
Spis.scaffold565|size191146	113611	114611	*	0.0032457131486511	0.0824234415526147	0.968177789307564
Spis.scaffold78|size860928	369927	370927	*	0.00326869049128541	0.0828994190030964	1.75997399309539
Spis.scaffold534|size208876	15474	16474	*	0.00329103965560303	0.0833582539114461	0.645161290322581
Spis.scaffold1756|size21238	15619	16619	*	0.0032996794928564	0.0833662895446839	4.36527209863454
Spis.scaffold46|size1063050	124483	125483	*	0.00330086288228398	0.0833662895446839	-1.51062679952835
Spis.scaffold592|size179180	157411	158411	*	0.0033083879275289	0.0833662895446839	-3.7620447493059
Spis.scaffold1|size2969787	1100391	1101391	*	0.00330838850885666	0.0833662895446839	-1.48339252283816
Spis.scaffold131|size652934	333354	334354	*	0.00333252496516481	0.0838665546662319	-3.22203026187207
Spis.scaffold170|size588781	371708	372708	*	0.0033504563706046	0.0841040708959324	-0.215905001799208
Spis.scaffold316|size380214	282272	283272	*	0.00335055408443814	0.0841040708959324	2.94869120867661
Spis.scaffold973|size78930	76016	77016	*	0.00337049605013266	0.084423498587844	2.45398773006135
Spis.scaffold764|size122454	14295	15295	*	0.00337766782537125	0.084423498587844	1.55248729574144
Spis.scaffold44|size1080988	416802	417802	*	0.00338167077912409	0.084423498587844	0.80708601374841
Spis.scaffold336|size363960	259269	260269	*	0.00338391016156389	0.084423498587844	-0.579710144927536
Spis.scaffold15|size1448778	415334	416334	*	0.003385804308081	0.084423498587844	12.2033340042819
Spis.scaffold1|size2969787	1614482	1615482	*	0.00339015268959546	0.084423498587844	0.999398194583751
Spis.scaffold1262|size46437	3159	4159	*	0.00339455516947246	0.084423498587844	-1.06741779309404
Spis.scaffold243|size465925	416141	417141	*	0.00340208657723026	0.084423498587844	-2.17117541718149
Spis.scaffold243|size465925	416490	417490	*	0.00340208657723026	0.084423498587844	-2.17117541718149
Spis.scaffold8|size1762381	1374990	1375990	*	0.00342626838106313	0.0849159503902095	-0.290416263310745
Spis.scaffold428|size284832	164193	165193	*	0.003444404682056	0.085257515940966	-1.65206747675104
Spis.scaffold13|size1486765	1195725	1196725	*	0.00346886587501007	0.0857506702574496	-2.02708683721342
Spis.scaffold181|size566628	269514	270514	*	0.00347308748558773	0.0857506702574496	3.67982882991249
Spis.scaffold154|size605954	390805	391805	*	0.00348434212888047	0.0859201995577474	-0.608721057894193
Spis.scaffold2190|size10995	10055	11055	*	0.00351231969187832	0.0865011532161249	-0.300211490289011
Spis.scaffold214|size503747	84462	85462	*	0.00354213304738519	0.0871258021572719	0.309734513274336
Spis.scaffold21|size1341190	388476	389476	*	0.00356960604421623	0.0876022476877371	-1.31035270357765
Spis.scaffold272|size426301	413978	414978	*	0.00357388898726307	0.0876022476877371	1.63979439416571
Spis.scaffold89|size807476	661694	662694	*	0.00357492587441926	0.0876022476877371	2.99205648720212
Spis.scaffold502|size231585	32491	33491	*	0.00358561694576548	0.0877543981852526	2.43006689926614
Spis.scaffold428|size284832	171312	172312	*	0.00360124864726425	0.0880269348186842	10.2868805682558
Spis.scaffold307|size394247	190928	191928	*	0.00361265718691638	0.0881724327935219	-1.98959800005747
Spis.scaffold205|size513508	499467	500467	*	0.00361620782400342	0.0881724327935219	3.07520254485809
Spis.scaffold16|size1433473	1303059	1304059	*	0.00363258166957399	0.0884615054272039	-14.9428608115049
Spis.scaffold248|size455864	203042	204042	*	0.00364409077139083	0.0885346308601919	0.296861747243427
Spis.scaffold67|size923395	80136	81136	*	0.00364462823355548	0.0885346308601919	9.57870737509913
Spis.scaffold666|size153477	32196	33196	*	0.00368341938178544	0.0893660622070691	-0.473548211614307
Spis.scaffold51|size1039750	69784	70784	*	0.00369314102323377	0.0894561144070387	0.293624161073825
Spis.scaffold166|size591382	1064	2064	*	0.00369626895317911	0.0894561144070387	-9.01287201097448
Spis.scaffold65|size951192	106135	107135	*	0.00371485525377981	0.0897949401105725	-0.476980340521099
Spis.scaffold124|size669885	92774	93774	*	0.00372773605486551	0.089995187788166	1.32607112539805
Spis.scaffold733|size132982	7622	8622	*	0.00374178298350834	0.0902230602830838	1.41576066392554
Spis.scaffold484|size241899	59011	60011	*	0.00376484263420467	0.0906133306161887	-5.53143695027163
Spis.scaffold255|size440107	151782	152782	*	0.0037712567334965	0.0906133306161887	-9.59664268585131
Spis.scaffold77|size865837	58690	59690	*	0.00377185262075516	0.0906133306161887	6.87991244652273
Spis.scaffold146|size623878	277444	278444	*	0.00378214661591217	0.0906852724965542	-0.773044540899794
Spis.scaffold924|size85864	69209	70209	*	0.00378411068812907	0.0906852724965542	-0.97738484326169
Spis.scaffold19|size1380704	606038	607038	*	0.00381277232126665	0.0912027786638141	0.530973451327434
Spis.scaffold173|size582345	533834	534834	*	0.00381606883434615	0.0912027786638141	-0.962166429831769
Spis.scaffold62|size977424	35435	36435	*	0.00381967959813492	0.0912027786638141	-0.503532426256367
Spis.scaffold981|size78010	62510	63510	*	0.00382501193732886	0.0912188568217369	0.134537766673073
Spis.scaffold241|size468036	266268	267268	*	0.00384489865084702	0.0915815662191436	-0.384589697352671
Spis.scaffold883|size94741	59823	60823	*	0.00386014574513206	0.0918330174621675	-4.49438202247191
Spis.scaffold115|size703554	52016	53016	*	0.00389936707866305	0.0926535143010543	-0.246305418719212
Spis.scaffold269|size427675	189135	190135	*	0.00390917846306119	0.0927740543773307	1.68495987080667
Spis.scaffold356|size341824	184523	185523	*	0.00392788302083287	0.0931051031193803	1.87464285714286
Spis.scaffold85|size820951	518314	519314	*	0.00394187661485311	0.0933238193239651	0.20497803806735
Spis.scaffold169|size589017	306670	307670	*	0.00396183833559638	0.0936657224427506	-0.48245727410825
Spis.scaffold4|size2353699	1870769	1871769	*	0.00396588603687328	0.0936657224427506	-4.39410934616637
Spis.scaffold124|size669885	60388	61388	*	0.00397693243270299	0.0937202353143335	-0.636942675159236
Spis.scaffold173|size582345	533899	534899	*	0.00398073323786757	0.0937202353143335	-0.937354163160615
Spis.scaffold30|size1276225	185739	186739	*	0.00398255432989914	0.0937202353143335	1.62617527077713
Spis.scaffold98|size741662	129806	130806	*	0.00399428084133108	0.0938833511618772	-0.472989578954864
Spis.scaffold1531|size29528	7738	8738	*	0.00401420884089259	0.0942386161236414	-10.5357072439765
Spis.scaffold176|size570284	196225	197225	*	0.00404060213200276	0.0947446292523843	0.327776890259231
Spis.scaffold331|size368064	148167	149167	*	0.00405497763359292	0.0949372359216657	-0.351453949980151
Spis.scaffold115|size703554	153492	154492	*	0.00405851404896094	0.0949372359216657	2.95943289287064
Spis.scaffold701|size143161	33125	34125	*	0.00407686591432592	0.0952527223697645	0.401069518716578
Spis.scaffold39|size1111064	185737	186737	*	0.00410126926233433	0.0956422071262384	0.384193194291987
Spis.scaffold235|size472178	23453	24453	*	0.00410330583969384	0.0956422071262384	-1.57125966926988
Spis.scaffold51|size1039750	680899	681899	*	0.00414998536383956	0.0966152221397103	1.34575311140158
Spis.scaffold4|size2353699	640811	641811	*	0.0041692864541766	0.0968425568169689	4.0721340099307
